Month,FIPS,Sum of Indemnity Amount
1,20005,1803
1,20007,4846.5
1,20011,39534
1,20013,2622
1,20015,605
1,20019,2579
1,20021,86183
1,20027,4179
1,20035,10113
1,20037,19591
1,20041,2478
1,20045,5126
1,20049,1292
1,20051,107.75
1,20053,2929
1,20057,19462
1,20063,10850
1,20077,620
1,20079,12232
1,20081,30564.6
1,20083,462
1,20089,6876.5
1,20095,49570
1,20099,2600
1,20101,335.1
1,20105,12116.75
1,20113,35992
1,20115,30489.61
1,20117,73326.3
1,20121,2233
1,20123,3056
1,20125,41846
1,20127,17863.96
1,20131,193.5
1,20133,17597
1,20135,67666.18
1,20139,53244.5
1,20141,70972.84
1,20151,31256
1,20153,8966
1,20155,133218.88
1,20157,13733
1,20159,160592.5
1,20161,16748
1,20163,1329
1,20165,13715.5
1,20169,14793.8
1,20173,20222.2
1,20189,7942.4
1,20191,268203
1,20193,4502
1,20201,41838
1,20205,85621
1,31001,240
1,31003,7452
1,31007,45477
1,31013,1349
1,31019,3358
1,31033,72625.16
1,31045,13746
1,31049,30434.4
1,31061,416
1,31065,14924
1,31069,11739
1,31085,21074
1,31099,11114
1,31105,437
1,31107,30198
1,31111,4939
1,31123,40379
1,31129,4373.5
1,31135,418
1,31139,1238
1,31149,125
1,31157,4986
1,31165,1063.6
1,31181,21321.15
1,38003,1880005
1,38005,168631
1,38007,5582.4
1,38009,469952.85
1,38017,1267930.4
1,38019,199977.6
1,38021,795009.5
1,38023,51009.49
1,38027,9731.75
1,38029,5691
1,38031,81450.05
1,38035,161392.95
1,38039,99904.4
1,38041,111145.2
1,38043,28434
1,38045,457425.75
1,38047,105368.4
1,38057,31121.2
1,38059,166366.5
1,38061,6985.6
1,38063,149821.45
1,38065,62120
1,38067,45683
1,38071,188607
1,38073,15432.5
1,38075,33304.83
1,38077,174870.9
1,38081,27149.2
1,38083,12634
1,38085,3492
1,38087,190611.6
1,38089,43413.2
1,38091,785725.25
1,38093,253787.33
1,38095,2843.4
1,38097,394789.1
1,38101,30764.7
1,38103,71404.04
1,46003,176647.7
1,46005,11174.8
1,46007,1210
1,46009,70122.1
1,46013,23718
1,46015,4653
1,46021,3498
1,46023,197741.89
1,46031,83771
1,46035,197531
1,46037,16870.5
1,46039,18324
1,46043,272273
1,46047,7385
1,46051,26105
1,46053,122610
1,46055,19080.6
1,46061,130645
1,46065,36850
1,46067,698471
1,46071,67866.51
1,46077,1401.6
1,46089,18767.6
1,46091,4615
1,46097,161516
1,46111,644768
1,46115,1401
1,46119,3019
1,46123,11057.12
1,46129,16993.25
1,46135,143524
2,20007,5903
2,20009,4770
2,20013,2738
2,20019,24722
2,20021,20748
2,20023,18032
2,20027,3868
2,20033,3351
2,20035,4542
2,20039,8089
2,20041,4156
2,20047,6023
2,20053,2621
2,20057,9323.5
2,20059,301.62
2,20063,972.8
2,20067,8178
2,20069,102485.78
2,20079,67056
2,20081,1356
2,20083,1380
2,20089,30889
2,20095,34735
2,20099,86277
2,20105,40640
2,20113,30386
2,20115,23753.5
2,20123,37475
2,20125,113961
2,20135,20213.99
2,20143,81141.2
2,20155,44086.58
2,20157,7559
2,20159,17920
2,20167,4832
2,20169,49865
2,20171,2154
2,20173,718
2,20185,5948
2,20195,31600
2,20201,99
2,20203,195
2,20205,6472
2,20207,18924
2,31007,5328.6
2,31013,100562.86
2,31031,212.85
2,31033,19292.56
2,31035,6989
2,31041,6632
2,31045,1596.6
2,31049,17830.38
2,31057,7141
2,31065,3229
2,31069,5228
2,31073,9446
2,31085,6629
2,31087,443
2,31105,1853
2,31111,18454.59
2,31123,6702
2,31125,1835
2,31135,39107
2,31145,13587
2,31161,49933
2,31181,9828
2,38003,3430619.1
2,38005,385534
2,38009,8650.2
2,38013,2238
2,38015,60437
2,38017,977442.7
2,38019,12940.35
2,38021,959841
2,38027,96918
2,38031,294776.2
2,38035,22466.9
2,38039,236626.7
2,38043,18915
2,38045,1510656.6
2,38047,112691
2,38049,16954.2
2,38055,23068.83
2,38061,4243.16
2,38063,74491.45
2,38069,91769.3
2,38071,943563.8
2,38073,465028
2,38075,32194
2,38077,383153.8
2,38079,183144.2
2,38081,967308.1
2,38091,114421
2,38093,1984758.7
2,38095,102941.4
2,38097,134187.6
2,38099,10246
2,38101,33946
2,38103,41456
2,46003,19982
2,46005,431371
2,46009,364.5
2,46013,1164197.5
2,46015,14660.68
2,46023,2975
2,46035,105992
2,46043,1845
2,46053,81788.57
2,46055,56320
2,46059,354855
2,46061,25638
2,46067,16992
2,46069,210262
2,46071,4439
2,46075,12825
2,46089,243802.4
2,46091,153133
2,46093,47204.23
2,46103,11642
2,46105,31275
2,46107,13599
2,46111,5480
2,46115,16524
2,46119,268811
2,46123,71155.35
2,46125,82343
3,20003,26321
3,20005,79587
3,20009,55563
3,20011,79058
3,20013,1335
3,20015,55176
3,20017,17452
3,20019,1379
3,20021,126
3,20027,28835
3,20029,14691
3,20035,28633
3,20037,29747
3,20041,5831.37
3,20043,303376
3,20045,19585
3,20047,6141
3,20049,5674
3,20051,3031
3,20053,138320.4
3,20057,126
3,20059,5246.5
3,20065,152420
3,20069,450.25
3,20073,10682
3,20079,14173
3,20083,15145
3,20085,3253.03
3,20087,147129.5
3,20089,23356.4
3,20091,6560
3,20095,3088
3,20099,143861
3,20103,191106
3,20107,6753
3,20111,2784
3,20113,197950.42
3,20115,106045.5
3,20117,116775.2
3,20121,111530
3,20123,9776
3,20125,6447
3,20127,15536.36
3,20131,4800
3,20135,33255
3,20137,2188
3,20139,5603.5
3,20141,13476.3
3,20143,14411
3,20145,35022
3,20149,5458
3,20151,46652
3,20153,19554.4
3,20155,70272.1
3,20157,120103
3,20159,173879
3,20161,67897.5
3,20163,28138
3,20167,7977
3,20169,17956.5
3,20171,20411
3,20173,25048.2
3,20177,26053
3,20179,3443.5
3,20181,12279.8
3,20185,105052
3,20191,68612.4
3,20193,25878
3,20195,5291
3,20201,30368
3,20203,2818
3,20205,4849.4
3,20207,38465
3,20209,443941.6
3,31001,28214
3,31003,903133
3,31007,6776
3,31013,4107.7
3,31015,151988.5
3,31017,8193
3,31019,195653.5
3,31021,2329547.08
3,31023,268298.9
3,31025,430143
3,31027,49491
3,31029,7029
3,31033,69847.18
3,31035,57248.75
3,31037,78299.13
3,31039,223636.13
3,31041,21658
3,31043,16754.5
3,31045,44959.64
3,31047,93125.5
3,31049,14759
3,31051,39014
3,31053,496315.44
3,31055,216638.9
3,31059,38140
3,31061,243910
3,31063,73806.48
3,31065,103579.17
3,31067,343
3,31069,22391.78
3,31073,32241
3,31077,14550
3,31079,723219.7
3,31081,7981
3,31083,140799
3,31085,5307
3,31087,900
3,31089,122031
3,31093,245620
3,31099,110954
3,31101,9520.57
3,31103,165064
3,31105,29902.33
3,31107,398489
3,31109,4867
3,31119,523651
3,31121,735452
3,31123,17258.12
3,31125,328220.25
3,31127,866654.7
3,31129,10338
3,31131,363675
3,31135,25979.25
3,31139,567633
3,31141,552796
3,31143,354767
3,31145,2629
3,31147,274617.22
3,31149,1978
3,31151,4507
3,31153,243529.5
3,31155,113694.76
3,31159,23037
3,31161,38461.25
3,31163,273724
3,31167,71121.82
3,31173,12636
3,31175,20560
3,31177,485484.39
3,31179,79190.5
3,31181,66735
3,31185,10246
3,31999,72298
3,38001,38647.45
3,38003,2975062.1
3,38005,5785
3,38009,6985
3,38011,40688.7
3,38015,10061.05
3,38017,1300752.3
3,38021,1529717.5
3,38027,40652
3,38029,76827
3,38031,27892
3,38035,107262
3,38037,10248
3,38039,81615
3,38041,15387.25
3,38043,39972.4
3,38045,2903461.6
3,38047,253534.6
3,38049,11069.28
3,38051,142809
3,38055,3544
3,38061,3155.5
3,38063,34185
3,38069,3657
3,38071,21627
3,38073,812495.5
3,38077,512341.4
3,38079,34434
3,38081,530925.6
3,38083,6880
3,38087,3286.8
3,38089,5330
3,38091,144636.8
3,38093,1262671.5
3,38095,39831
3,38097,249990
3,38101,2288
3,38103,5990
3,46003,267048.29
3,46005,59385
3,46007,186552
3,46009,631559
3,46011,166598
3,46013,436206.5
3,46015,220691.27
3,46017,74015.88
3,46019,39278
3,46021,419190
3,46023,974234.75
3,46025,658051
3,46027,88248
3,46029,219865
3,46031,24970
3,46033,27345
3,46035,954959
3,46037,3791
3,46039,455529.38
3,46043,1290435.08
3,46045,1672870
3,46047,18093
3,46049,392685
3,46051,169387.27
3,46053,4442
3,46055,232576
3,46057,250261
3,46059,338692.11
3,46061,2600970
3,46063,2185.2
3,46065,573471
3,46067,796780.62
3,46069,871429
3,46071,79225
3,46075,652147.42
3,46077,38924
3,46079,1105198
3,46083,306496
3,46085,46194
3,46087,5252387
3,46089,213450
3,46091,133561
3,46093,397720
3,46095,19968
3,46097,1273913.7
3,46099,1872028
3,46101,663364.8
3,46103,313995
3,46107,540455
3,46109,113696.9
3,46111,727666
3,46115,2028143
3,46117,938509.5
3,46119,1454875
3,46121,21382
3,46123,1162.2
3,46125,352220.8
3,46129,299505
3,46135,288266.3
3,46137,281991
4,20001,269789.29
4,20003,122118
4,20005,124722
4,20007,101766
4,20009,344629.3
4,20011,61130.28
4,20013,45969
4,20015,96704.39
4,20017,3361
4,20019,12678.93
4,20021,165790.62
4,20023,15379
4,20027,70735.4
4,20029,99223.2
4,20031,127351.3
4,20033,37837
4,20035,191618.32
4,20037,324712.86
4,20039,56552
4,20041,43988
4,20043,643050.5
4,20045,48181
4,20047,144511.9
4,20049,7043
4,20051,72608.1
4,20053,115033
4,20055,36899
4,20057,1920
4,20059,108281.6
4,20061,32309
4,20063,34073.17
4,20065,474151.5
4,20067,53804.6
4,20069,3730.72
4,20071,12769
4,20073,14606.33
4,20077,286786.1
4,20079,256480.83
4,20081,5048.31
4,20083,2673.25
4,20085,83599
4,20087,74739.25
4,20089,333119.5
4,20091,188752
4,20093,24839
4,20095,166838.06
4,20097,4622
4,20099,310295.67
4,20101,26421.5
4,20103,77969
4,20105,17762.6
4,20107,108091.63
4,20109,250217.04
4,20111,153918
4,20113,208325.6
4,20115,58804.87
4,20117,407511
4,20119,416
4,20121,245462
4,20123,75502.69
4,20125,27933.9
4,20127,2430.1
4,20129,226
4,20131,36154.5
4,20133,144739.5
4,20135,43399
4,20137,98856.5
4,20139,20467
4,20141,30046.54
4,20143,78572.59
4,20145,220668.9
4,20147,26985
4,20149,19169
4,20151,28409
4,20153,54666.5
4,20155,1110416.73
4,20157,25757.5
4,20159,585986.9
4,20161,31258
4,20163,32763
4,20165,102097.1
4,20167,47196.5
4,20169,138470
4,20171,53960.46
4,20173,133867.98
4,20175,104132
4,20177,66975
4,20179,261684.92
4,20181,33633
4,20183,11965.2
4,20185,836780.75
4,20187,4341
4,20189,15721
4,20191,448985.65
4,20193,304132.5
4,20195,58392.8
4,20197,6117
4,20199,44516.9
4,20201,51944.5
4,20203,33436
4,20205,37622
4,20207,86417
4,20209,49003.9
4,31001,29299
4,31003,369930.9
4,31007,5541
4,31009,54702
4,31011,5434
4,31013,27687.3
4,31015,102171.5
4,31017,120996
4,31019,60628.25
4,31021,215454.08
4,31023,160302.4
4,31025,194179.25
4,31027,205004
4,31029,160014
4,31031,228318
4,31033,201910.75
4,31035,10631.05
4,31037,107949.08
4,31039,93450.48
4,31041,266150.5
4,31043,8377.25
4,31045,402093
4,31047,133859.57
4,31049,3411
4,31051,41480
4,31053,342324.4
4,31055,140647.8
4,31057,16987
4,31059,29627
4,31061,141586
4,31063,98789
4,31065,61216
4,31067,221788
4,31069,3781.78
4,31071,9190
4,31073,35872
4,31079,200399.85
4,31081,22027
4,31083,148198
4,31085,92169
4,31087,25444
4,31089,653463
4,31093,47592
4,31095,4560
4,31097,353237
4,31099,1684
4,31101,32717.57
4,31103,126132
4,31105,12083.4
4,31107,529516
4,31109,87300
4,31111,29846
4,31113,43903
4,31115,2605
4,31119,548627.5
4,31121,441425
4,31123,558
4,31125,24914.25
4,31127,377397.84
4,31129,28853
4,31131,114521
4,31133,379924
4,31135,26735.25
4,31137,11087
4,31139,1356936
4,31141,145787
4,31143,250957
4,31145,17052
4,31147,975814.89
4,31149,81121
4,31151,3055
4,31155,76255.1
4,31157,19407
4,31159,76751
4,31161,575558.85
4,31163,27444
4,31165,381796
4,31167,88604.78
4,31169,13249
4,31171,16028
4,31173,40773
4,31175,32979.75
4,31177,88308.39
4,31179,1256
4,31181,23701.75
4,31183,686356
4,31185,11524
4,38001,78415.85
4,38003,4219852.6
4,38005,169594
4,38007,28458.7
4,38009,178207.8
4,38011,40688.7
4,38013,54480
4,38015,129003.65
4,38017,4406625.2
4,38019,79407.8
4,38021,7355568.9
4,38023,15070.25
4,38025,16179.15
4,38027,157623
4,38029,71437
4,38031,655162
4,38033,212680.15
4,38035,3353967.35
4,38037,39569.5
4,38039,596780.7
4,38041,137034.25
4,38043,332072.2
4,38045,3880652.7
4,38047,145746
4,38049,65867.32
4,38051,471062.1
4,38053,44717
4,38055,4448
4,38059,27096.5
4,38063,490305.9
4,38067,183989
4,38069,76641.55
4,38071,361149.7
4,38073,4769596.87
4,38075,176894
4,38077,1647773.1
4,38079,76075.1
4,38081,6713930.8
4,38083,51118
4,38085,31937.75
4,38087,26217.8
4,38089,68444.9
4,38091,732767.2
4,38093,3269224.91
4,38095,207570
4,38097,1985557.9
4,38099,922312.5
4,38101,30938.5
4,38103,265007
4,38105,14299
4,46003,6219087.37
4,46005,15250990.08
4,46007,107866
4,46009,8746770.1
4,46011,6199291.76
4,46013,13738234.4
4,46015,1845647.4
4,46017,251837
4,46021,820302.5
4,46023,11896562.43
4,46025,7190382.89
4,46027,4474624.53
4,46029,3746068.07
4,46031,525610
4,46035,10213827.58
4,46037,6516926.24
4,46039,2543992.54
4,46041,1408130.4
4,46043,12904857
4,46045,4131400.5
4,46047,78683
4,46049,8865899
4,46051,5261063.5
4,46053,850128.59
4,46055,727665.52
4,46057,3119673.82
4,46059,10628180.11
4,46061,16492403.04
4,46063,39964.2
4,46065,934402.5
4,46067,29927142.48
4,46069,1601662.5
4,46071,283202
4,46073,4062692.5
4,46075,542588
4,46077,9893784.98
4,46079,8570477.02
4,46083,5658910
4,46085,1059109.5
4,46087,12092590.64
4,46089,1486760.1
4,46091,7563725.25
4,46093,532926
4,46095,149573
4,46097,5467814.79
4,46099,6783753
4,46101,3300873.85
4,46102,329795
4,46103,435310.6
4,46105,88629
4,46107,3975908.5
4,46109,3870430
4,46111,4488835.94
4,46115,16078424.55
4,46117,488682
4,46119,1215942.3
4,46121,235973.86
4,46123,1404345.41
4,46125,13824617
4,46127,3828614.98
4,46129,1105049.5
4,46135,6085286.2
4,46137,1142026
5,20001,1322065.08
5,20003,1156950.49
5,20005,570893.2
5,20007,281227.8
5,20009,1513160.71
5,20011,617265.97
5,20013,520947.48
5,20015,1962809.23
5,20017,709951.16
5,20019,30403.73
5,20021,825267.24
5,20023,43234
5,20025,167476
5,20027,1156134.27
5,20029,472889.55
5,20031,1320564.53
5,20033,13973.2
5,20035,2278324.36
5,20037,1688269.06
5,20039,130369.2
5,20041,686613.6
5,20043,2120209.85
5,20045,188995.05
5,20047,575504.9
5,20049,83415
5,20051,233757.6
5,20053,496194.93
5,20055,77475.5
5,20057,89656
5,20059,432299.91
5,20061,122479.26
5,20063,180605
5,20065,1124553
5,20067,50345.74
5,20069,319535
5,20071,576923.5
5,20073,338578.64
5,20075,105438
5,20077,1686201.82
5,20079,1854868.69
5,20081,271963
5,20083,136721.65
5,20085,384414.26
5,20087,381998.9
5,20089,692554.08
5,20091,101603
5,20093,22333
5,20095,1174651.55
5,20097,509991.2
5,20099,1475363.86
5,20101,177758.8
5,20103,584340.8
5,20105,184781.5
5,20107,1087612.62
5,20109,196833.5
5,20111,964543.52
5,20113,1734324.4
5,20115,911192.44
5,20117,2219976.8
5,20119,227930.63
5,20121,321607
5,20123,466681.26
5,20125,2041895.09
5,20127,178520.1
5,20129,89066.35
5,20131,423477.9
5,20133,1297677.3
5,20135,281747.89
5,20137,534082
5,20139,1105022.75
5,20141,613335.35
5,20143,504470.35
5,20145,1999362.98
5,20147,49230.7
5,20149,273497.8
5,20151,2659231.57
5,20153,815962
5,20155,3337101.07
5,20157,539668.1
5,20159,2526353.88
5,20161,435424
5,20163,281356.14
5,20165,763834.8
5,20167,229700.5
5,20169,1219437.7
5,20171,67928.98
5,20173,2457326.85
5,20175,26581.4
5,20177,215200.52
5,20179,885091.08
5,20181,257585.4
5,20183,200982.5
5,20185,1705817.72
5,20187,55828
5,20189,788057.22
5,20191,6741130.38
5,20193,561028
5,20195,234244
5,20197,181515
5,20199,57904.7
5,20201,380889.75
5,20203,144873
5,20205,1122891.38
5,20207,806561.79
5,20209,301588.5
5,31001,112477
5,31003,2991660.35
5,31007,169672.4
5,31011,250323
5,31013,656370.58
5,31015,1550330
5,31017,1237117
5,31019,683959.75
5,31021,1900034.66
5,31023,1134223.55
5,31025,174039.3
5,31027,605554.1
5,31029,1032043.46
5,31031,368278
5,31033,1048083.05
5,31035,362947.9
5,31037,1262954.3
5,31039,417457.42
5,31041,735926.25
5,31043,657175.75
5,31045,28882.19
5,31047,3168309.25
5,31049,440972.7
5,31051,161493
5,31053,2121938.45
5,31055,819661.46
5,31057,19653.6
5,31059,149149.5
5,31061,261303
5,31063,197879.11
5,31065,565570.75
5,31067,437385.05
5,31069,76298.64
5,31071,384848
5,31073,273099
5,31077,353959.55
5,31079,1816224.55
5,31081,298916
5,31083,161570
5,31085,268558.5
5,31087,89377.3
5,31089,8898970.31
5,31093,812436.1
5,31095,88456
5,31097,466576.55
5,31099,330746.1
5,31101,742306.56
5,31103,376684
5,31105,138421.74
5,31107,1646860
5,31109,537135.38
5,31111,334205
5,31113,94738
5,31115,15918
5,31117,12508
5,31119,814403.95
5,31121,6049316.8
5,31123,102433.2
5,31125,3034961.5
5,31127,2439543.84
5,31129,1504914.27
5,31131,800724.3
5,31133,485802.7
5,31135,629918.29
5,31137,340505.4
5,31139,2526852.6
5,31141,600743.05
5,31143,530205.67
5,31145,444013
5,31147,2501123.38
5,31149,938514
5,31151,107599.25
5,31153,710210.29
5,31155,671666.27
5,31157,16520
5,31159,259482.5
5,31161,540592.51
5,31163,346280
5,31165,8869
5,31167,327862.44
5,31169,398613.2
5,31173,61327
5,31175,1708117.45
5,31177,2306633.33
5,31179,197114.5
5,31181,367423.25
5,31183,616722
5,31185,68304
5,38001,546197.15
5,38003,10318401.1
5,38005,432644
5,38007,71479.8
5,38009,377099.26
5,38011,291690.6
5,38013,143328
5,38015,438352.3
5,38017,7003748.55
5,38019,706716.77
5,38021,17578078.72
5,38023,30473.25
5,38025,97298.85
5,38027,167270
5,38029,949197.5
5,38031,455855.3
5,38033,280040.85
5,38035,2764853.18
5,38037,236690.75
5,38039,1922244
5,38041,336599
5,38043,319690.15
5,38045,18402869.5
5,38047,686102.5
5,38049,177747.99
5,38051,2345052.68
5,38053,19479
5,38055,257872.95
5,38057,17972
5,38059,83164.5
5,38061,182659.25
5,38063,1676663
5,38065,10739
5,38067,576112
5,38069,190620.15
5,38071,1347648.13
5,38073,8491806.8
5,38075,322701.14
5,38077,10367455.05
5,38079,104693.8
5,38081,10952058.1
5,38083,71727.8
5,38085,346992.25
5,38087,75121.4
5,38089,324942.1
5,38091,2848305.5
5,38093,7221662.95
5,38095,626946
5,38097,6505666.65
5,38099,589466
5,38101,466805.25
5,38103,452075.5
5,38105,51198.79
5,46003,4994086.03
5,46005,25272007.66
5,46007,591741.5
5,46009,15141062.58
5,46011,12821061.34
5,46013,18954952.1
5,46015,7293938.94
5,46017,548879.47
5,46019,56027
5,46021,1114940.5
5,46023,16320416.96
5,46025,8260002.57
5,46027,19175469.4
5,46029,2916283.98
5,46031,740914
5,46033,15030
5,46035,3453318.85
5,46037,4396532.87
5,46039,7361810.68
5,46041,1320991.7
