Month,FIPS,Sum of Indemnity Amount
5,46043,8690296.4
5,46045,7513425.25
5,46047,101665
5,46049,11534293.75
5,46051,4101753.93
5,46053,3448187.14
5,46055,1430143.5
5,46057,7142285.15
5,46059,22079518.43
5,46061,6425040.8
5,46063,294353.6
5,46065,937317.5
5,46067,24444338.74
5,46069,4485260.5
5,46071,499926
5,46073,3311683.5
5,46075,1387946.5
5,46077,20828082.83
5,46079,15785480.49
5,46083,13699189.7
5,46085,3627899
5,46087,18408950.74
5,46089,2463628.65
5,46091,9643513
5,46093,428529
5,46095,684965.5
5,46097,10119046.59
5,46099,15222629
5,46101,10291122.1
5,46102,219105
5,46103,1108216
5,46105,691469
5,46107,7160547
5,46109,7340815.4
5,46111,4563012.94
5,46115,21745552.35
5,46117,1045365
5,46119,4250700.45
5,46121,113833.31
5,46123,4073177.19
5,46125,18549048.5
5,46127,5797148.4
5,46129,1633949
5,46135,13244651.7
5,46137,823923.6
6,20001,376616.5
6,20003,491971.6
6,20005,656655.9
6,20007,328581.41
6,20009,766413.09
6,20011,187439
6,20013,392395.5
6,20015,537634.73
6,20017,240582.27
6,20019,41536.93
6,20021,921327
6,20023,102902.4
6,20025,60469
6,20027,1067177.3
6,20029,384956.25
6,20031,592666.2
6,20033,34686
6,20035,743943.56
6,20037,1006422.18
6,20039,95708.2
6,20041,829936.1
6,20043,1112251.25
6,20045,366917.95
6,20047,674941.4
6,20049,85451.8
6,20051,131044.5
6,20053,496066.44
6,20055,132272
6,20057,1275696.8
6,20059,466997.64
6,20061,84529
6,20063,570740.3
6,20065,310989
6,20067,1400012.3
6,20069,6084143.2
6,20071,112563.25
6,20073,208250.06
6,20075,227985
6,20077,1084103.71
6,20079,1154581.97
6,20081,1235761.99
6,20083,94411.1
6,20085,381290
6,20087,730675.54
6,20089,3461666.53
6,20091,71730
6,20093,254376
6,20095,637608.85
6,20097,168083.8
6,20099,1085546
6,20101,38671
6,20103,986354.2
6,20105,384340.9
6,20107,241851.5
6,20109,1512890.5
6,20111,661276.13
6,20113,849369
6,20115,1146412.57
6,20117,941921.6
6,20119,250980.5
6,20121,540889
6,20123,342038.2
6,20125,628130.3
6,20127,201378.71
6,20129,667553.35
6,20131,539732.75
6,20133,749084.85
6,20135,109877.9
6,20137,306314.72
6,20139,361272.75
6,20141,160378.82
6,20143,311917.4
6,20145,490687.8
6,20147,32257
6,20149,230755.2
6,20151,1190462.05
6,20153,1456148.15
6,20155,2537204.95
6,20157,510176.2
6,20159,1937221.11
6,20161,207363
6,20163,412342.6
6,20165,135029
6,20167,314965.19
6,20169,916287.55
6,20171,292907.32
6,20173,992917.58
6,20175,599238
6,20177,286984.5
6,20179,1712427
6,20181,499764.15
6,20183,69255
6,20185,713272.43
6,20187,4764491.55
6,20189,1705928.1
6,20191,2513752.87
6,20193,1285645.83
6,20195,600825.6
6,20197,154184.36
6,20199,3235456.07
6,20201,461182.11
6,20203,89625
6,20205,898829.95
6,20207,109856.96
6,20209,154275
6,31001,2422055.75
6,31003,582044.75
6,31007,187448.79
6,31011,85437
6,31013,513141.93
6,31015,735988
6,31017,619732.1
6,31019,500609.5
6,31021,765065.71
6,31023,697981.06
6,31025,192225.05
6,31027,122739
6,31029,1046066.56
6,31031,68478
6,31033,522989.4
6,31035,191003
6,31037,465917.75
6,31039,110878.91
6,31041,374270.5
6,31043,39463
6,31045,235755.33
6,31047,748987.35
6,31049,174228.2
6,31051,32695
6,31053,849423.97
6,31055,224250
6,31057,27012.9
6,31059,188071.5
6,31061,136279
6,31063,284863.6
6,31065,893965.86
6,31067,443964.2
6,31069,103609.8
6,31071,5915
6,31073,48182
6,31077,84857.2
6,31079,1193919.6
6,31081,74977.5
6,31083,754422.04
6,31085,32329.02
6,31087,97132.25
6,31089,1646231.43
6,31093,1001604.7
6,31095,73292.5
6,31097,148562.59
6,31099,509812.85
6,31101,148369.8
6,31103,138837
6,31105,160006.5
6,31107,368089.54
6,31109,147704.77
6,31111,351312.11
6,31113,13287
6,31115,121150
6,31117,16584
6,31119,544395.55
6,31121,1428165.22
6,31123,24102
6,31125,358706.43
6,31127,1341519.52
6,31129,951680.66
6,31131,840529.4
6,31133,286931.55
6,31135,210562.37
6,31137,778623.4
6,31139,446028.8
6,31141,194617.04
6,31143,325367.87
6,31145,183377
6,31147,770720.86
6,31149,420933.73
6,31151,148772.25
6,31153,153136.5
6,31155,534471.89
6,31157,212243.6
6,31159,239736.15
6,31161,588340.85
6,31163,379908
6,31165,406
6,31167,96167.82
6,31169,303163
6,31173,237176.94
6,31175,627404
6,31177,447169.9
6,31179,11791.9
6,31181,1897621.09
6,31183,1891009
6,31185,232506
6,38001,58485.5
6,38003,1767072.5
6,38005,365969
6,38007,133580
6,38009,597723.82
6,38011,377461
6,38013,644921.9
6,38015,163338.5
6,38017,3623057.99
6,38019,545493.55
6,38021,2914800.05
6,38023,276537.1
6,38025,285423.85
6,38027,203513.5
6,38029,469763.75
6,38031,665392.6
6,38033,50533.7
6,38035,169624.5
6,38037,284259.7
6,38039,1137401.9
6,38041,259683.7
6,38043,405331.2
6,38045,3763113.1
6,38047,600552
6,38049,297737.6
6,38051,1576165.42
6,38053,93380.25
6,38055,450874.64
6,38057,116145.55
6,38059,2538219.65
6,38061,218282.65
6,38063,1266589.75
6,38065,11363.75
6,38067,1013468.35
6,38069,283002.96
6,38071,698348.65
6,38073,1711357.85
6,38075,531758.69
6,38077,2248602.25
6,38079,109670.02
6,38081,2264923.5
6,38083,33881.07
6,38085,289495
6,38087,47889.5
6,38089,439202.35
6,38091,706160.5
6,38093,1130401.96
6,38095,378410.7
6,38097,1120987.59
6,38099,450683.1
6,38101,656440.95
6,38103,368128.5
6,38105,251395.03
6,46003,4759489.72
6,46005,5683261.86
6,46007,764665
6,46009,3976534.9
6,46011,2551775.3
6,46013,3127152
6,46015,1387034.3
6,46017,127021
6,46019,18356
6,46021,204882.2
6,46023,7613727.93
6,46025,1519288.04
6,46027,2767699.5
6,46029,655986.45
6,46031,376467.5
6,46033,35754
6,46035,5699378.7
6,46037,995868.59
6,46039,1462084.7
6,46041,425798.6
6,46043,4837966.06
6,46045,1824572.35
6,46047,82674
6,46049,3575105.05
6,46051,600799.44
6,46053,1691873.1
6,46055,354496
6,46057,601594.13
6,46059,3291819.5
6,46061,4233711.4
6,46063,19928
6,46065,495057
6,46067,6485569.01
6,46069,749272
6,46071,73270
6,46073,1656307
6,46075,480625.75
6,46077,3605095.78
6,46079,2381184.79
6,46081,1855
6,46083,6812125.5
6,46085,467848.16
6,46087,5236596.47
6,46089,955198.25
6,46091,1132149.25
6,46093,158758.8
6,46095,106202.5
6,46097,3107630.92
6,46099,4121174.5
6,46101,1989240.9
6,46102,287090.4
6,46103,183999
6,46105,81841.4
6,46107,1300293.2
6,46109,1445481.2
6,46111,7056997.62
6,46115,5800013.8
6,46117,421190
6,46119,886119
6,46121,368822
6,46123,919795.68
6,46125,8152575
6,46127,2459217.6
6,46129,290444.65
6,46135,2839295.1
6,46137,294928.5
7,20001,145026.25
7,20003,906178.3
7,20005,169168.9
7,20007,96455.5
7,20009,329527.2
7,20011,253998
7,20013,86037
7,20015,123399.5
7,20017,73468.49
7,20019,120192.25
7,20021,322154
7,20023,69249.6
7,20025,74062.31
7,20027,363327.53
7,20029,387376.34
7,20031,502783.55
7,20033,297769.36
7,20035,148036.37
7,20037,473794
7,20039,117368.4
7,20041,867034.43
7,20043,92708
7,20045,64796.12
7,20047,169622.51
7,20049,136155.25
7,20051,195726.21
7,20053,262090.6
7,20055,174634.25
7,20057,239982.34
7,20059,267665.65
7,20061,65988.3
7,20063,182318.43
7,20065,92789.5
7,20067,214164.05
7,20069,411640.51
7,20071,457493.82
7,20073,276108.84
7,20075,208867.7
7,20077,343833.88
7,20079,837205.65
7,20081,183290.64
7,20083,219057.85
7,20085,60258.97
7,20087,178479.7
7,20089,361376.64
7,20091,69567
7,20093,43029
7,20095,462813.83
7,20097,30365
7,20099,196411.5
7,20101,80079.4
7,20103,166860
7,20105,193414.05
7,20107,476788
7,20109,82893.96
7,20111,330850
7,20113,1394003.06
7,20115,548220.49
7,20117,634238.7
7,20119,18753.87
7,20121,330550
7,20123,181074.45
7,20125,601256.38
7,20127,52181.68
7,20129,206917.05
7,20131,111656.1
7,20133,339567.25
7,20135,129589.92
7,20137,61544
7,20139,307565.86
7,20141,282560.15
7,20143,336178.37
7,20145,310936.17
7,20147,31309.3
7,20149,249785.5
7,20151,305375.56
7,20153,119791.95
7,20155,1049645.41
7,20157,586891.15
7,20159,906416.22
7,20161,67469.85
7,20163,154870.36
7,20165,193970.1
7,20167,207656.95
7,20169,634606.72
7,20171,176133.08
7,20173,703321.88
7,20175,40236.6
7,20177,98205.6
7,20179,205511.5
7,20181,150411.22
7,20183,55161.32
7,20185,292795.59
7,20187,87670.23
7,20189,134220.35
7,20191,1386006.09
7,20193,55435.27
7,20195,112239.59
7,20197,31398
7,20199,126353.15
7,20201,2059113.72
7,20203,219746.17
7,20205,355449.59
7,20207,79997.29
7,20209,10901
7,31001,715990.75
7,31003,560145.1
7,31007,197246.4
7,31011,297802
7,31013,1723061.44
7,31015,53340.8
7,31017,88737.9
7,31019,315722.5
7,31021,126942.74
7,31023,117149.54
7,31025,3041.4
7,31027,100810.4
7,31029,331438.4
7,31031,105771
7,31033,1335912.03
7,31035,168055.2
7,31037,44645
7,31039,146009.3
7,31041,1217373.39
7,31043,254639.5
7,31045,108423.82
7,31047,381888.3
7,31049,374528.2
7,31051,39853
7,31053,124907.66
7,31055,488
7,31057,174295
7,31059,68078
7,31061,1834695.6
7,31063,31082
7,31065,585175.94
7,31067,60151.8
7,31069,388278.94
7,31073,11102
7,31077,190589.2
7,31079,488141.5
7,31081,55856
7,31083,3350909.55
7,31085,420296
7,31087,100595.25
7,31089,310228
7,31093,121734.8
7,31095,103074
7,31097,58846.5
7,31099,431775.09
7,31101,298377.25
7,31105,61761.32
7,31107,107637
7,31109,33757.12
7,31111,39074.5
7,31113,142662
7,31115,2907
7,31119,170136
7,31121,200401.5
7,31123,126503
7,31125,20545.8
7,31127,84764.6
7,31129,241449.11
7,31131,36904.1
7,31133,20770.25
7,31135,853345.2
7,31137,1241363.24
7,31139,297583.6
7,31141,70073
7,31143,65129.46
7,31145,151001.5
7,31147,61394.4
7,31149,339445
7,31151,32051
7,31153,17619
7,31155,61244.61
7,31157,1360400.88
7,31159,7653.35
7,31161,1136941.85
7,31163,149655.6
7,31165,77689
7,31167,21071.38
7,31169,48237
7,31173,1745
7,31175,105551.5
7,31177,80984.1
7,31179,151126
7,31181,548201.76
7,31183,16081
7,31185,35896.5
7,38001,210139
7,38003,5620703.5
7,38005,1006020.58
7,38007,633409.8
7,38009,1304179.03
7,38011,259286.05
7,38013,456079
7,38015,771642
7,38017,6385614.9
7,38019,5033614.72
7,38021,641094.39
7,38023,1379405.5
7,38025,486251.28
7,38027,199369.16
7,38029,1350452.6
7,38031,469792.5
7,38033,1157686.8
7,38035,1159710.98
7,38037,232961.75
7,38039,1950233.65
7,38041,6360861.4
7,38043,356446.98
7,38045,1184461.02
7,38047,423420.85
7,38049,499658.74
7,38051,393380.5
7,38053,147763
7,38055,180376.18
7,38057,53699.07
7,38059,1432179.03
7,38061,848969.3
7,38063,522583.1
7,38065,171025.25
7,38067,4374285.64
7,38069,762301.39
7,38071,1267030.88
7,38073,509837.06
7,38075,1153568.36
7,38077,2048357.45
7,38079,424279.61
7,38081,337006.95
7,38083,324467.5
7,38085,120759.55
7,38087,75159.5
7,38089,3483486.02
7,38091,1496297.25
7,38093,5243521.59
7,38095,1053922.8
7,38097,1047708.38
7,38099,3772228.55
7,38101,979750.66
7,38103,1251277.5
7,38105,823421.05
7,46003,589909.65
7,46005,6747881.35
7,46007,852843.83
7,46009,285865.5
7,46011,356166.8
7,46013,1020144.4
7,46015,649445.82
7,46017,173823
7,46019,19675.3
7,46021,402083.9
7,46023,1768286.25
7,46025,3201142.46
7,46027,81434
7,46029,189848.6
7,46031,1370233.55
7,46033,1290
7,46035,608958.34
7,46037,807255.3
7,46039,406646.85
7,46041,386722
7,46043,362110.4
7,46045,826585
7,46047,2856
7,46049,1737086.34
7,46051,876567.45
7,46053,148720.5
7,46055,167479
7,46057,336390.5
7,46059,371371.84
7,46061,724799.94
7,46063,124127.55
7,46065,135659
7,46067,649016.6
7,46069,375229.45
7,46071,28466
7,46073,365297.5
7,46075,199615
7,46077,7315748.04
7,46079,685629.23
7,46083,244970.9
7,46085,538555
7,46087,900193.6
7,46089,585673.7
7,46091,464688.4
7,46093,102619.25
7,46095,220197.25
7,46097,912690.15
7,46099,1343212.01
7,46101,749252.1
7,46102,104576.12
7,46103,26968.5
7,46105,248576.45
7,46107,814819.66
7,46109,979059.61
7,46111,1126656.95
7,46115,2290564.8
7,46117,1203643
7,46119,208809
7,46121,89531.75
7,46123,998387.36
7,46125,161664.75
7,46127,292836.5
7,46129,1559580.62
7,46135,31844
7,46137,44502
8,20001,2926.5
8,20003,316139.9
8,20005,43120
8,20007,37700.5
8,20009,180720.46
8,20011,51098
8,20013,747009.25
8,20015,24572.3
8,20017,8997
8,20019,7918.5
8,20021,42708
8,20023,51312.8
8,20025,26339.52
8,20027,33251
8,20029,13450
8,20031,343707.32
8,20033,48140
8,20035,78144.15
8,20037,51512
8,20039,967269.15
8,20041,83027
8,20043,427033.4
8,20045,41341.5
8,20047,262443.4
8,20049,23556
8,20051,192400.6
8,20053,35430.1
8,20055,841631.05
8,20057,233150.76
8,20059,338243.48
8,20061,33149
8,20063,630930.77
8,20065,587882.4
8,20067,341631.3
8,20069,970241.1
8,20071,179627
8,20073,14020.5
8,20075,77887.5
8,20077,88292.97
8,20079,83970.11
8,20081,109721.9
8,20083,146801.6
8,20085,29995
8,20087,83036.5
8,20089,26024.21
8,20093,252500
8,20095,218902.9
8,20097,26970
8,20099,84474.8
8,20101,445846.62
8,20103,39327
8,20105,50830.5
8,20107,925696.4
8,20109,162785
8,20111,275402.8
8,20113,146153.8
8,20115,37900
8,20117,92735.6
8,20119,203609.25
8,20121,505505
8,20123,45041.5
8,20125,43884.2
8,20127,23183
8,20129,494454.5
8,20131,70601.25
8,20133,41679
8,20135,493978.74
8,20137,70793
8,20139,192531
8,20141,146853.9
8,20143,20759
8,20145,303185.9
8,20147,36112.4
8,20149,4305
8,20151,199956.7
8,20153,411465.6
8,20155,417570.93
8,20157,54594
8,20159,307865.55
8,20161,26547
8,20163,201131.2
8,20165,113100.65
8,20167,90912
8,20169,77305.6
8,20171,352695
8,20173,359744.93
8,20175,288440
8,20177,42600
8,20179,658532.5
8,20181,320833.5
8,20183,88022
8,20185,195786.66
8,20187,1072200.82
8,20189,152583.15
8,20191,385429.85
8,20193,472125.3
8,20195,500814.54
8,20197,28685
8,20199,711196.96
8,20201,220816.6
8,20203,118855.83
8,20205,10832
8,20207,10129.3
8,31001,2306504
8,31003,58222
8,31007,28151
8,31011,9863
8,31013,4606966.84
8,31015,191951.3
8,31017,21291
8,31019,555701.5
8,31021,6323.29
8,31023,41610
8,31025,6862
8,31027,36345.5
8,31029,3539264.48
8,31031,114222.15
8,31033,269100.56
8,31035,1605400.5
8,31039,85460.5
8,31041,356411.5
8,31045,128273.62
8,31047,404146
8,31049,251623.02
8,31051,55524
8,31053,29689
8,31055,5232.5
8,31057,1913863.1
8,31059,28305
8,31061,66225
8,31063,46154.41
8,31065,81913.01
8,31067,48676.15
8,31069,751764.28
8,31071,168774
8,31073,7827
8,31077,5248.8
8,31079,4636040.8
8,31081,181256
8,31083,39269
8,31085,3753492.08
8,31087,1171026.28
8,31089,1410090.6
8,31093,696334.4
8,31095,1998
8,31097,12919.91
8,31099,38784
8,31101,637073.5
8,31103,37590
8,31105,149298.23
8,31107,1896778.8
8,31109,5330
8,31111,212846.91
8,31115,2443
8,31117,11825
8,31119,21442.05
8,31121,180043
8,31123,2025048.87
8,31125,61924
8,31127,9748.1
8,31129,74021.95
8,31131,24394
8,31133,69460.5
8,31135,12728218.1
8,31137,109090
8,31139,23365
8,31143,59507.6
8,31145,261741.2
8,31147,232345.45
8,31149,121240.07
8,31151,13101
8,31155,26427.91
8,31157,3914198.06
8,31159,35295
8,31161,612688.49
8,31163,180005
8,31165,144111.4
8,31167,15093.84
8,31169,1798
8,31175,390269
8,31177,1117
8,31179,42889
8,31181,331335.85
8,31185,42979
8,38001,492161.3
8,38003,3459893.6
8,38005,2802355.05
8,38007,65056.95
8,38009,3019069.95
8,38011,3641827.4
8,38013,2660080.62
8,38015,2891734.16
8,38017,6644755.1
8,38019,3603149.33
8,38021,1491595.57
8,38023,1005504.75
8,38025,326891.05
8,38027,967004.25
8,38029,5648346.57
8,38031,1228996.25
8,38033,621658.35
8,38035,3994263.47
8,38037,659989.05
8,38039,2698737.91
8,38041,2699450.3
8,38043,1082567.94
8,38045,1359249.9
8,38047,353997
8,38049,819434.3
8,38051,677679.9
8,38053,617197.76
8,38055,6980705.91
8,38057,815120.9
8,38059,1449090.9
8,38061,2828058.33
8,38063,1112933.25
8,38065,481507.5
8,38067,3685499.1
8,38069,962406.12
8,38071,2420414.07
8,38073,851799.1
8,38075,5578224.74
8,38077,3140273.25
8,38079,1188486.9
8,38081,474893.35
8,38083,1624948.68
8,38085,538873.79
8,38087,1849667.45
8,38089,1237395.35
8,38091,1150489.43
8,38093,4413009.26
8,38095,737948.1
8,38097,9623334.86
8,38099,3400969.45
8,38101,7925022.85
8,38103,4162692.65
8,38105,1987815.57
8,46003,835600.5
8,46005,1558355.95
8,46007,81420.88
8,46009,644240.9
8,46011,238657.1
8,46013,1043065.5
8,46015,496538.39
8,46017,32191.12
8,46019,28251
8,46021,1035718.52
8,46023,506475.04
8,46025,894543.06
8,46027,123041.27
8,46029,2037052
8,46031,990546.75
8,46033,2470.5
8,46035,264832.05
8,46037,559537.26
8,46039,284787.4
8,46041,95186.2
8,46043,147290.96
8,46045,587344.9
8,46047,56900
8,46049,879239.8
8,46051,447346.6
8,46053,538987.1
8,46055,297027.38
8,46057,74836.1
8,46059,214292.91
8,46061,144324.61
8,46063,481653.8
8,46065,689475
8,46067,61132.3
8,46069,1094120.55
8,46071,351215.49
8,46073,283098.5
8,46075,50127.18
8,46077,949589.93
8,46079,409767.85
8,46083,28497.9
8,46085,1024944.9
8,46087,87117.9
8,46089,198380.1
8,46091,191744.58
8,46093,185364.77
8,46095,20489
8,46097,479502.68
8,46099,379613.6
8,46101,124975.65
8,46102,230340.9
8,46103,70611.4
8,46105,644266.25
8,46107,6681791.8
8,46109,289857.32
8,46111,550750.35
8,46115,1026094.49
8,46117,62775
8,46119,4598101.75
8,46121,5794.08
8,46123,101214.47
8,46125,44317.2
8,46127,126704.6
8,46129,3399726.03
8,46135,54298.96
8,46137,201898.25
9,20001,130834
9,20003,17480
9,20005,55924
9,20007,45834
9,20009,47804
9,20011,30565
9,20013,3381
9,20015,17434.4
9,20019,-1083
9,20021,36316
9,20023,150438.71
9,20025,920
9,20027,63821
9,20029,2072
9,20031,3636
9,20033,15374
9,20035,74897.05
9,20037,150003
9,20039,83144.8
9,20041,1878
9,20043,11681
9,20045,3143
9,20047,58046
9,20049,9977
9,20051,1245
9,20053,17929.1
9,20055,93277
9,20057,246371
9,20059,36376.8
9,20061,5348
9,20063,105599.77
9,20065,50381
9,20067,118413.2
9,20069,90359.98
9,20071,162863.25
9,20073,22484
9,20075,24076
9,20077,22771.59
9,20079,31495
9,20081,24344.45
9,20083,7563.75
9,20085,9862
9,20087,13204
9,20089,846
9,20093,108726
9,20095,50503
9,20097,19446
9,20099,57205
9,20101,97218
9,20103,11804
9,20105,25036.5
9,20107,128592
9,20109,112209
9,20111,88556
