Month,FIPS,se_count,Sum of MAGNITUDE,Average of MAGNITUDE,Max of MAGNITUDE,adj_mag_mean,Sum of Indemnity Amount
1,20005,1,0,0,0,#N/A,1803
1,20007,2,0,0,0,#N/A,4846.5
1,20011,1,52,52,52,52,39534
1,20013,1,0,0,0,#N/A,2622
1,20015,1,0,0,0,#N/A,605
1,20019,3,0,0,0,#N/A,2579
1,20021,,,,,#N/A,86183
1,20027,2,0,0,0,#N/A,4179
1,20035,,,,,#N/A,10113
1,20037,,,,,#N/A,19591
1,20041,1,0,0,0,#N/A,2478
1,20045,1,0,0,0,#N/A,5126
1,20049,1,0,0,0,#N/A,1292
1,20051,1,0,0,0,#N/A,107.75
1,20053,,,,,#N/A,2929
1,20057,2,0,0,0,#N/A,19462
1,20063,1,0,0,0,#N/A,10850
1,20077,1,0,0,0,#N/A,620
1,20079,,,,,#N/A,12232
1,20081,,,,,#N/A,30564.6
1,20083,,,,,#N/A,462
1,20089,,,,,#N/A,6876.5
1,20095,,,,,#N/A,49570
1,20099,,,,,#N/A,2600
1,20101,,,,,#N/A,335.1
1,20105,1,0,0,0,#N/A,12116.75
1,20113,,,,,#N/A,35992
1,20115,,,,,#N/A,30489.61
1,20117,,,,,#N/A,73326.3
1,20121,,,,,#N/A,2233
1,20123,,,,,#N/A,3056
1,20125,,,,,#N/A,41846
1,20127,,,,,#N/A,17863.96
1,20131,,,,,#N/A,193.5
1,20133,,,,,#N/A,17597
1,20135,,,,,#N/A,67666.18
1,20139,,,,,#N/A,53244.5
1,20141,,,,,#N/A,70972.84
1,20151,,,,,#N/A,31256
1,20153,,,,,#N/A,8966
1,20155,,,,,#N/A,133218.88
1,20157,,,,,#N/A,13733
1,20159,,,,,#N/A,160592.5
1,20161,,,,,#N/A,16748
1,20163,,,,,#N/A,1329
1,20165,,,,,#N/A,13715.5
1,20169,,,,,#N/A,14793.8
1,20173,,,,,#N/A,20222.2
1,20189,,,,,#N/A,7942.4
1,20191,,,,,#N/A,268203
1,20193,,,,,#N/A,4502
1,20201,,,,,#N/A,41838
1,20205,,,,,#N/A,85621
1,31001,,,,,#N/A,240
1,31003,3,0,0,0,#N/A,7452
1,31007,2,53,53,53,53,45477
1,31013,1,0,0,0,#N/A,1349
1,31019,2,105,52.5,53,52.5,3358
1,31033,2,50,50,50,50,72625.16
1,31045,2,50,50,50,50,13746
1,31049,,,,,#N/A,30434.4
1,31061,1,0,0,0,#N/A,416
1,31065,1,50,50,50,50,14924
1,31069,,,,,#N/A,11739
1,31085,1,0,0,0,#N/A,21074
1,31099,,,,,#N/A,11114
1,31105,,,,,#N/A,437
1,31107,,,,,#N/A,30198
1,31111,,,,,#N/A,4939
1,31123,,,,,#N/A,40379
1,31129,,,,,#N/A,4373.5
1,31135,,,,,#N/A,418
1,31139,,,,,#N/A,1238
1,31149,,,,,#N/A,125
1,31157,,,,,#N/A,4986
1,31165,,,,,#N/A,1063.6
1,31181,,,,,#N/A,21321.15
1,38003,2,52,52,52,52,1880005
1,38005,1,0,0,0,#N/A,168631
1,38007,5,0,0,0,#N/A,5582.4
1,38009,2,56,56,56,56,469952.85
1,38017,2,50,50,50,50,1267930.4
1,38019,2,37,37,37,37,199977.6
1,38021,2,52,52,52,52,795009.5
1,38023,1,0,0,0,#N/A,51009.49
1,38027,5,0,0,0,#N/A,9731.75
1,38029,5,0,0,0,#N/A,5691
1,38031,1,53,53,53,53,81450.05
1,38035,2,57,57,57,57,161392.95
1,38039,5,0,0,0,#N/A,99904.4
1,38041,3,105,52.5,53,52.5,111145.2
1,38043,1,54,54,54,54,28434
1,38045,2,53,53,53,53,457425.75
1,38047,1,0,0,0,#N/A,105368.4
1,38057,,,,,#N/A,31121.2
1,38059,,,,,#N/A,166366.5
1,38061,,,,,#N/A,6985.6
1,38063,,,,,#N/A,149821.45
1,38065,,,,,#N/A,62120
1,38067,,,,,#N/A,45683
1,38071,,,,,#N/A,188607
1,38073,,,,,#N/A,15432.5
1,38075,,,,,#N/A,33304.83
1,38077,,,,,#N/A,174870.9
1,38081,,,,,#N/A,27149.2
1,38083,,,,,#N/A,12634
1,38085,,,,,#N/A,3492
1,38087,,,,,#N/A,190611.6
1,38089,,,,,#N/A,43413.2
1,38091,,,,,#N/A,785725.25
1,38093,,,,,#N/A,253787.33
1,38095,,,,,#N/A,2843.4
1,38097,,,,,#N/A,394789.1
1,38101,,,,,#N/A,30764.7
1,38103,,,,,#N/A,71404.04
1,46003,2,53,53,53,53,176647.7
1,46005,2,0,0,0,#N/A,11174.8
1,46007,2,0,0,0,#N/A,1210
1,46009,3,55,55,55,55,70122.1
1,46013,1,56,56,56,56,23718
1,46015,1,53,53,53,53,4653
1,46021,3,0,0,0,#N/A,3498
1,46023,3,0,0,0,#N/A,197741.89
1,46031,1,60,60,60,60,83771
1,46035,1,62,62,62,62,197531
1,46037,3,56,56,56,56,16870.5
1,46039,1,0,0,0,#N/A,18324
1,46043,1,58,58,58,58,272273
1,46047,1,52,52,52,52,7385
1,46051,1,56,56,56,56,26105
1,46053,1,0,0,0,#N/A,122610
1,46055,1,0,0,0,#N/A,19080.6
1,46061,1,0,0,0,#N/A,130645
1,46065,1,0,0,0,#N/A,36850
1,46067,1,0,0,0,#N/A,698471
1,46071,1,0,0,0,#N/A,67866.51
1,46077,,,,,#N/A,1401.6
1,46089,,,,,#N/A,18767.6
1,46091,,,,,#N/A,4615
1,46097,,,,,#N/A,161516
1,46111,,,,,#N/A,644768
1,46115,,,,,#N/A,1401
1,46119,,,,,#N/A,3019
1,46123,,,,,#N/A,11057.12
1,46129,,,,,#N/A,16993.25
1,46135,,,,,#N/A,143524
2,20007,2,0,0,0,#N/A,5903
2,20009,1,0,0,0,#N/A,4770
2,20013,2,0,0,0,#N/A,2738
2,20019,2,0,0,0,#N/A,24722
2,20021,3,1,1,1,1,20748
2,20023,1,0,0,0,#N/A,18032
2,20027,2,0,0,0,#N/A,3868
2,20033,2,0,0,0,#N/A,3351
2,20035,1,0,0,0,#N/A,4542
2,20039,,,,,#N/A,8089
2,20041,2,0,0,0,#N/A,4156
2,20047,3,0,0,0,#N/A,6023
2,20053,,,,,#N/A,2621
2,20057,2,0,0,0,#N/A,9323.5
2,20059,1,0,0,0,#N/A,301.62
2,20063,,,,,#N/A,972.8
2,20067,1,0,0,0,#N/A,8178
2,20069,1,0,0,0,#N/A,102485.78
2,20079,,,,,#N/A,67056
2,20081,,,,,#N/A,1356
2,20083,2,0,0,0,#N/A,1380
2,20089,,,,,#N/A,30889
2,20095,1,0,0,0,#N/A,34735
2,20099,1,0,0,0,#N/A,86277
2,20105,1,0,0,0,#N/A,40640
2,20113,,,,,#N/A,30386
2,20115,,,,,#N/A,23753.5
2,20123,,,,,#N/A,37475
2,20125,,,,,#N/A,113961
2,20135,,,,,#N/A,20213.99
2,20143,,,,,#N/A,81141.2
2,20155,,,,,#N/A,44086.58
2,20157,,,,,#N/A,7559
2,20159,,,,,#N/A,17920
2,20167,,,,,#N/A,4832
2,20169,,,,,#N/A,49865
2,20171,,,,,#N/A,2154
2,20173,,,,,#N/A,718
2,20185,,,,,#N/A,5948
2,20195,,,,,#N/A,31600
2,20201,,,,,#N/A,99
2,20203,,,,,#N/A,195
2,20205,,,,,#N/A,6472
2,20207,,,,,#N/A,18924
2,31007,,,,,#N/A,5328.6
2,31013,1,0,0,0,#N/A,100562.86
2,31031,1,0,0,0,#N/A,212.85
2,31033,2,0,0,0,#N/A,19292.56
2,31035,,,,,#N/A,6989
2,31041,2,0,0,0,#N/A,6632
2,31045,3,0,0,0,#N/A,1596.6
2,31049,3,0,0,0,#N/A,17830.38
2,31057,,,,,#N/A,7141
2,31065,2,0,0,0,#N/A,3229
2,31069,,,,,#N/A,5228
2,31073,3,0,0,0,#N/A,9446
2,31085,3,0,0,0,#N/A,6629
2,31087,3,0,0,0,#N/A,443
2,31105,,,,,#N/A,1853
2,31111,,,,,#N/A,18454.59
2,31123,,,,,#N/A,6702
2,31125,,,,,#N/A,1835
2,31135,,,,,#N/A,39107
2,31145,,,,,#N/A,13587
2,31161,,,,,#N/A,49933
2,31181,,,,,#N/A,9828
2,38003,1,0,0,0,#N/A,3430619.1
2,38005,1,0,0,0,#N/A,385534
2,38009,1,0,0,0,#N/A,8650.2
2,38013,1,0,0,0,#N/A,2238
2,38015,4,0,0,0,#N/A,60437
2,38017,1,0,0,0,#N/A,977442.7
2,38019,1,0,0,0,#N/A,12940.35
2,38021,1,0,0,0,#N/A,959841
2,38027,6,0,0,0,#N/A,96918
2,38031,2,0,0,0,#N/A,294776.2
2,38035,1,0,0,0,#N/A,22466.9
2,38039,5,0,0,0,#N/A,236626.7
2,38043,1,0,0,0,#N/A,18915
2,38045,,,,,#N/A,1510656.6
2,38047,,,,,#N/A,112691
2,38049,5,0,0,0,#N/A,16954.2
2,38055,,,,,#N/A,23068.83
2,38061,,,,,#N/A,4243.16
2,38063,,,,,#N/A,74491.45
2,38069,,,,,#N/A,91769.3
2,38071,,,,,#N/A,943563.8
2,38073,,,,,#N/A,465028
2,38075,,,,,#N/A,32194
2,38077,,,,,#N/A,383153.8
2,38079,,,,,#N/A,183144.2
2,38081,,,,,#N/A,967308.1
2,38091,,,,,#N/A,114421
2,38093,,,,,#N/A,1984758.7
2,38095,,,,,#N/A,102941.4
2,38097,,,,,#N/A,134187.6
2,38099,,,,,#N/A,10246
2,38101,,,,,#N/A,33946
2,38103,,,,,#N/A,41456
2,46003,2,0,0,0,#N/A,19982
2,46005,2,0,0,0,#N/A,431371
2,46009,3,0,0,0,#N/A,364.5
2,46013,3,0,0,0,#N/A,1164197.5
2,46015,3,0,0,0,#N/A,14660.68
2,46023,4,0,0,0,#N/A,2975
2,46035,2,0,0,0,#N/A,105992
2,46043,3,0,0,0,#N/A,1845
2,46053,,,,,#N/A,81788.57
2,46055,,,,,#N/A,56320
2,46059,,,,,#N/A,354855
2,46061,,,,,#N/A,25638
2,46067,1,0,0,0,#N/A,16992
2,46069,1,0,0,0,#N/A,210262
2,46071,1,0,0,0,#N/A,4439
2,46075,,,,,#N/A,12825
2,46089,,,,,#N/A,243802.4
2,46091,,,,,#N/A,153133
2,46093,,,,,#N/A,47204.23
2,46103,,,,,#N/A,11642
2,46105,,,,,#N/A,31275
2,46107,,,,,#N/A,13599
2,46111,,,,,#N/A,5480
2,46115,,,,,#N/A,16524
2,46119,,,,,#N/A,268811
2,46123,,,,,#N/A,71155.35
2,46125,,,,,#N/A,82343
3,20003,2,50,50,50,50,26321
3,20005,5,52,52,52,52,79587
3,20009,,,,,#N/A,55563
3,20011,,,,,#N/A,79058
3,20013,4,116,58,64,58,1335
3,20015,2,52,52,52,52,55176
3,20017,7,300,50,50,50,17452
3,20019,1,0,0,0,#N/A,1379
3,20021,,,,,#N/A,126
3,20027,4,74,74,74,74,28835
3,20029,3,54,54,54,54,14691
3,20035,2,2.75,1.375,1.75,1.375,28633
3,20037,1,0.88,0.88,0.88,0.88,29747
3,20041,1,63,63,63,63,5831.37
3,20043,1,0,0,0,#N/A,303376
3,20045,1,0,0,0,#N/A,19585
3,20047,1,0,0,0,#N/A,6141
3,20049,,,,,#N/A,5674
3,20051,,,,,#N/A,3031
3,20053,,,,,#N/A,138320.4
3,20057,,,,,#N/A,126
3,20059,,,,,#N/A,5246.5
3,20065,1,0,0,0,#N/A,152420
3,20069,,,,,#N/A,450.25
3,20073,,,,,#N/A,10682
3,20079,,,,,#N/A,14173
3,20083,,,,,#N/A,15145
3,20085,,,,,#N/A,3253.03
3,20087,1,0,0,0,#N/A,147129.5
3,20089,,,,,#N/A,23356.4
3,20091,,,,,#N/A,6560
3,20095,,,,,#N/A,3088
3,20099,,,,,#N/A,143861
3,20103,,,,,#N/A,191106
3,20107,,,,,#N/A,6753
3,20111,1,0.88,0.88,0.88,0.88,2784
3,20113,,,,,#N/A,197950.42
3,20115,3,3.25,1.083333333,1.25,1.083333333,106045.5
3,20117,,,,,#N/A,116775.2
3,20121,,,,,#N/A,111530
3,20123,,,,,#N/A,9776
3,20125,,,,,#N/A,6447
3,20127,,,,,#N/A,15536.36
3,20131,,,,,#N/A,4800
3,20135,,,,,#N/A,33255
3,20137,,,,,#N/A,2188
3,20139,,,,,#N/A,5603.5
3,20141,,,,,#N/A,13476.3
3,20143,1,1,1,1,1,14411
3,20145,,,,,#N/A,35022
3,20149,1,0.88,0.88,0.88,0.88,5458
3,20151,,,,,#N/A,46652
3,20153,,,,,#N/A,19554.4
3,20155,,,,,#N/A,70272.1
3,20157,,,,,#N/A,120103
3,20159,,,,,#N/A,173879
3,20161,,,,,#N/A,67897.5
3,20163,,,,,#N/A,28138
3,20167,,,,,#N/A,7977
3,20169,,,,,#N/A,17956.5
3,20171,,,,,#N/A,20411
3,20173,,,,,#N/A,25048.2
3,20177,1,0.88,0.88,0.88,0.88,26053
3,20179,,,,,#N/A,3443.5
3,20181,,,,,#N/A,12279.8
3,20185,,,,,#N/A,105052
3,20191,,,,,#N/A,68612.4
3,20193,4,0,0,0,#N/A,25878
3,20195,,,,,#N/A,5291
3,20201,2,2,1,1,1,30368
3,20203,,,,,#N/A,2818
3,20205,,,,,#N/A,4849.4
3,20207,,,,,#N/A,38465
3,20209,,,,,#N/A,443941.6
3,31001,,,,,#N/A,28214
3,31003,7,0,0,0,#N/A,903133
3,31007,1,0,0,0,#N/A,6776
3,31013,,,,,#N/A,4107.7
3,31015,5,0,0,0,#N/A,151988.5
3,31017,2,0,0,0,#N/A,8193
3,31019,7,0,0,0,#N/A,195653.5
3,31021,5,0,0,0,#N/A,2329547.08
3,31023,3,0,0,0,#N/A,268298.9
3,31025,8,55,55,55,55,430143
3,31027,3,0,0,0,#N/A,49491
3,31029,1,0,0,0,#N/A,7029
3,31033,1,50,50,50,50,69847.18
3,31035,2,0,0,0,#N/A,57248.75
3,31037,9,62,62,62,62,78299.13
3,31039,10,214,53.5,59,53.5,223636.13
3,31041,16,103,51.5,52,51.5,21658
3,31043,5,50,50,50,50,16754.5
3,31045,,,,,#N/A,44959.64
3,31047,2,0,0,0,#N/A,93125.5
3,31049,1,0,0,0,#N/A,14759
3,31051,5,50,50,50,50,39014
3,31053,16,0,0,0,#N/A,496315.44
3,31055,12,0,0,0,#N/A,216638.9
3,31059,2,62,62,62,62,38140
3,31061,5,102.88,34.29333333,52,34.29333333,243910
3,31063,2,0,0,0,#N/A,73806.48
3,31065,1,50,50,50,50,103579.17
3,31067,6,52.63,17.54333333,50,17.54333333,343
3,31069,1,59,59,59,59,22391.78
3,31073,6,204,51,53,51,32241
3,31077,1,0,0,0,#N/A,14550
3,31079,4,52,52,52,52,723219.7
3,31081,2,64,64,64,64,7981
3,31083,3,2.5,2.5,2.5,2.5,140799
3,31085,2,0,0,0,#N/A,5307
3,31087,1,0,0,0,#N/A,900
3,31089,3,0,0,0,#N/A,122031
3,31093,3,0,0,0,#N/A,245620
3,31099,,,,,#N/A,110954
3,31101,,,,,#N/A,9520.57
3,31103,2,0,0,0,#N/A,165064
3,31105,,,,,#N/A,29902.33
3,31107,4,0,0,0,#N/A,398489
3,31109,,,,,#N/A,4867
3,31119,3,0,0,0,#N/A,523651
3,31121,2,0,0,0,#N/A,735452
3,31123,,,,,#N/A,17258.12
3,31125,2,0,0,0,#N/A,328220.25
3,31127,1,0,0,0,#N/A,866654.7
3,31129,3,4.25,1.416666667,1.75,1.416666667,10338
3,31131,1,0,0,0,#N/A,363675
3,31135,,,,,#N/A,25979.25
3,31139,4,0,0,0,#N/A,567633
3,31141,5,0,0,0,#N/A,552796
3,31143,,,,,#N/A,354767
3,31145,,,,,#N/A,2629
3,31147,1,0,0,0,#N/A,274617.22
3,31149,3,0,0,0,#N/A,1978
3,31151,1,0,0,0,#N/A,4507
3,31153,7,0,0,0,#N/A,243529.5
3,31155,8,0,0,0,#N/A,113694.76
3,31159,1,0,0,0,#N/A,23037
3,31161,,,,,#N/A,38461.25
3,31163,2,0,0,0,#N/A,273724
3,31167,1,0,0,0,#N/A,71121.82
3,31173,2,0,0,0,#N/A,12636
3,31175,2,0,0,0,#N/A,20560
3,31177,3,0,0,0,#N/A,485484.39
3,31179,2,0,0,0,#N/A,79190.5
3,31181,3,3.63,1.21,1.75,1.21,66735
3,31185,,,,,#N/A,10246
3,31999,,,,,#N/A,72298
3,38001,,,,,#N/A,38647.45
3,38003,,,,,#N/A,2975062.1
3,38005,,,,,#N/A,5785
3,38009,,,,,#N/A,6985
3,38011,,,,,#N/A,40688.7
3,38015,2,0,0,0,#N/A,10061.05
3,38017,,,,,#N/A,1300752.3
3,38021,,,,,#N/A,1529717.5
3,38027,3,0,0,0,#N/A,40652
3,38029,3,0,0,0,#N/A,76827
3,38031,,,,,#N/A,27892
3,38035,2,0,0,0,#N/A,107262
3,38037,3,0,0,0,#N/A,10248
3,38039,3,0,0,0,#N/A,81615
3,38041,1,0,0,0,#N/A,15387.25
3,38043,1,0,0,0,#N/A,39972.4
3,38045,2,0,0,0,#N/A,2903461.6
3,38047,2,0,0,0,#N/A,253534.6
3,38049,3,0,0,0,#N/A,11069.28
3,38051,2,0,0,0,#N/A,142809
3,38055,,,,,#N/A,3544
3,38061,,,,,#N/A,3155.5
3,38063,,,,,#N/A,34185
3,38069,,,,,#N/A,3657
3,38071,,,,,#N/A,21627
3,38073,,,,,#N/A,812495.5
3,38077,,,,,#N/A,512341.4
3,38079,,,,,#N/A,34434
3,38081,,,,,#N/A,530925.6
3,38083,,,,,#N/A,6880
3,38087,,,,,#N/A,3286.8
3,38089,,,,,#N/A,5330
3,38091,,,,,#N/A,144636.8
3,38093,,,,,#N/A,1262671.5
3,38095,,,,,#N/A,39831
3,38097,,,,,#N/A,249990
3,38101,,,,,#N/A,2288
3,38103,,,,,#N/A,5990
3,46003,5,0,0,0,#N/A,267048.29
3,46005,5,0,0,0,#N/A,59385
3,46007,4,0,0,0,#N/A,186552
3,46009,10,0,0,0,#N/A,631559
3,46011,8,0,0,0,#N/A,166598
3,46013,4,0,0,0,#N/A,436206.5
3,46015,5,0,0,0,#N/A,220691.27
3,46017,4,0,0,0,#N/A,74015.88
3,46019,3,0,0,0,#N/A,39278
3,46021,4,0,0,0,#N/A,419190
3,46023,5,0,0,0,#N/A,974234.75
3,46025,2,0,0,0,#N/A,658051
3,46027,7,0,0,0,#N/A,88248
3,46029,4,0,0,0,#N/A,219865
3,46031,6,0,0,0,#N/A,24970
3,46033,2,0,0,0,#N/A,27345
3,46035,5,0,0,0,#N/A,954959
3,46037,4,0,0,0,#N/A,3791
3,46039,4,0,0,0,#N/A,455529.38
3,46043,4,0,0,0,#N/A,1290435.08
3,46045,3,0,0,0,#N/A,1672870
3,46047,3,0,0,0,#N/A,18093
3,46049,3,0,0,0,#N/A,392685
3,46051,4,0,0,0,#N/A,169387.27
3,46053,5,0,0,0,#N/A,4442
3,46055,4,0,0,0,#N/A,232576
3,46057,6,0,0,0,#N/A,250261
3,46059,4,0,0,0,#N/A,338692.11
3,46061,5,0,0,0,#N/A,2600970
3,46063,4,0,0,0,#N/A,2185.2
3,46065,2,0,0,0,#N/A,573471
3,46067,4,0,0,0,#N/A,796780.62
3,46069,1,0,0,0,#N/A,871429
3,46071,1,0,0,0,#N/A,79225
3,46075,3,0,0,0,#N/A,652147.42
3,46077,1,0,0,0,#N/A,38924
3,46079,2,0,0,0,#N/A,1105198
3,46083,7,0,0,0,#N/A,306496
3,46085,2,0,0,0,#N/A,46194
3,46087,2,0,0,0,#N/A,5252387
3,46089,1,0,0,0,#N/A,213450
3,46091,1,0,0,0,#N/A,133561
3,46093,1,0,0,0,#N/A,397720
3,46095,1,0,0,0,#N/A,19968
3,46097,1,0,0,0,#N/A,1273913.7
3,46099,15,0,0,0,#N/A,1872028
3,46101,8,0,0,0,#N/A,663364.8
3,46103,2,0,0,0,#N/A,313995
3,46107,1,0,0,0,#N/A,540455
3,46109,2,0,0,0,#N/A,113696.9
3,46111,3,0,0,0,#N/A,727666
3,46115,3,0,0,0,#N/A,2028143
3,46117,2,0,0,0,#N/A,938509.5
3,46119,1,0,0,0,#N/A,1454875
3,46121,2,0,0,0,#N/A,21382
3,46123,2,0,0,0,#N/A,1162.2
3,46125,5,0,0,0,#N/A,352220.8
3,46129,1,0,0,0,#N/A,299505
3,46135,4,0,0,0,#N/A,288266.3
3,46137,1,0,0,0,#N/A,281991
4,20001,1,0,0,0,#N/A,269789.29
4,20003,6,165,33,61,33,122118
4,20005,2,0,0,0,#N/A,124722
4,20007,,,,,#N/A,101766
4,20009,9,180.5,20.05555556,64,20.05555556,344629.3
4,20011,,,,,#N/A,61130.28
4,20013,1,0,0,0,#N/A,45969
4,20015,5,3.76,0.94,1,0.94,96704.39
4,20017,1,61,61,61,61,3361
4,20019,,,,,#N/A,12678.93
4,20021,7,323.75,46.25,63,46.25,165790.62
4,20023,2,55,27.5,53,27.5,15379
4,20027,,,,,#N/A,70735.4
4,20029,3,3.25,1.083333333,1.5,1.083333333,99223.2
4,20031,6,55.63,11.126,50,11.126,127351.3
4,20033,,,,,#N/A,37837
4,20035,2,2,1,1,1,191618.32
4,20037,8,312,52,52,52,324712.86
4,20039,,,,,#N/A,56552
4,20041,,,,,#N/A,43988
4,20043,1,0,0,0,#N/A,643050.5
4,20045,,,,,#N/A,48181
4,20047,,,,,#N/A,144511.9
4,20049,5,4.25,1.416666667,2,1.416666667,7043
4,20051,,,,,#N/A,72608.1
4,20053,,,,,#N/A,115033
4,20055,,,,,#N/A,36899
4,20057,,,,,#N/A,1920
4,20059,3,2,1,1,1,108281.6
4,20061,,,,,#N/A,32309
4,20063,4,106,26.5,52,26.5,34073.17
4,20065,2,113,56.5,61,56.5,474151.5
4,20067,,,,,#N/A,53804.6
4,20069,,,,,#N/A,3730.72
4,20071,,,,,#N/A,12769
4,20073,6,184.75,36.95,61,36.95,14606.33
4,20077,4,2.88,0.96,1,0.96,286786.1
4,20079,,,,,#N/A,256480.83
4,20081,,,,,#N/A,5048.31
4,20083,,,,,#N/A,2673.25
4,20085,,,,,#N/A,83599
4,20087,,,,,#N/A,74739.25
4,20089,,,,,#N/A,333119.5
4,20091,2,0,0,0,#N/A,188752
4,20093,,,,,#N/A,24839
4,20095,,,,,#N/A,166838.06
4,20097,,,,,#N/A,4622
4,20099,2,61,61,61,61,310295.67
4,20101,3,108,36,57,36,26421.5
4,20103,1,0,0,0,#N/A,77969
4,20105,,,,,#N/A,17762.6
4,20107,3,0,0,0,#N/A,108091.63
4,20109,,,,,#N/A,250217.04
4,20111,2,61,61,61,61,153918
4,20113,,,,,#N/A,208325.6
4,20115,,,,,#N/A,58804.87
4,20117,,,,,#N/A,407511
4,20119,,,,,#N/A,416
4,20121,2,0.75,0.75,0.75,0.75,245462
4,20123,1,1.75,1.75,1.75,1.75,75502.69
4,20125,3,159,53,56,53,27933.9
4,20127,,,,,#N/A,2430.1
4,20129,,,,,#N/A,226
4,20131,1,52,52,52,52,36154.5
4,20133,,,,,#N/A,144739.5
4,20135,3,67.75,22.58333333,65,22.58333333,43399
4,20137,,,,,#N/A,98856.5
4,20139,1,0,0,0,#N/A,20467
4,20141,1,53,53,53,53,30046.54
4,20143,,,,,#N/A,78572.59
4,20145,1,1.75,1.75,1.75,1.75,220668.9
4,20147,5,223,44.6,59,44.6,26985
4,20149,,,,,#N/A,19169
4,20151,,,,,#N/A,28409
4,20153,1,73,73,73,73,54666.5
