Month,FIPS,se_count,Sum of MAGNITUDE,Average of MAGNITUDE,Max of MAGNITUDE,adj_mag_mean,Sum of Indemnity Amount
4,20155,6,7.75,1.291666667,1.75,1.291666667,1110416.73
4,20157,,,,,#N/A,25757.5
4,20159,2,3,1.5,1.5,1.5,585986.9
4,20161,,,,,#N/A,31258
4,20163,1,65,65,65,65,32763
4,20165,4,4.75,1.1875,1.75,1.1875,102097.1
4,20167,,,,,#N/A,47196.5
4,20169,,,,,#N/A,138470
4,20171,1,1,1,1,1,53960.46
4,20173,4,4.63,1.1575,1.75,1.1575,133867.98
4,20175,,,,,#N/A,104132
4,20177,,,,,#N/A,66975
4,20179,1,0.88,0.88,0.88,0.88,261684.92
4,20181,2,54,27,53,27,33633
4,20183,2,106,53,55,53,11965.2
4,20185,,,,,#N/A,836780.75
4,20187,,,,,#N/A,4341
4,20189,,,,,#N/A,15721
4,20191,2,0.75,0.75,0.75,0.75,448985.65
4,20193,,,,,#N/A,304132.5
4,20195,2,112,56,56,56,58392.8
4,20197,,,,,#N/A,6117
4,20199,4,111.88,37.29333333,61,37.29333333,44516.9
4,20201,1,1.25,1.25,1.25,1.25,51944.5
4,20203,,,,,#N/A,33436
4,20205,,,,,#N/A,37622
4,20207,1,61,61,61,61,86417
4,20209,1,0,0,0,#N/A,49003.9
4,31001,2,1.63,0.815,0.88,0.815,29299
4,31003,1,0,0,0,#N/A,369930.9
4,31007,1,0,0,0,#N/A,5541
4,31009,1,0,0,0,#N/A,54702
4,31011,1,0,0,0,#N/A,5434
4,31013,,,,,#N/A,27687.3
4,31015,,,,,#N/A,102171.5
4,31017,,,,,#N/A,120996
4,31019,9,7.88,1.125714286,1.75,1.125714286,60628.25
4,31021,1,0,0,0,#N/A,215454.08
4,31023,1,0,0,0,#N/A,160302.4
4,31025,1,0,0,0,#N/A,194179.25
4,31027,1,0,0,0,#N/A,205004
4,31029,3,123,41,61,41,160014
4,31031,,,,,#N/A,228318
4,31033,,,,,#N/A,201910.75
4,31035,2,0.88,0.88,0.88,0.88,10631.05
4,31037,1,0,0,0,#N/A,107949.08
4,31039,1,0,0,0,#N/A,93450.48
4,31041,,,,,#N/A,266150.5
4,31043,,,,,#N/A,8377.25
4,31045,,,,,#N/A,402093
4,31047,3,2.76,0.92,1,0.92,133859.57
4,31049,,,,,#N/A,3411
4,31051,,,,,#N/A,41480
4,31053,,,,,#N/A,342324.4
4,31055,1,0,0,0,#N/A,140647.8
4,31057,1,0,0,0,#N/A,16987
4,31059,2,50,50,50,50,29627
4,31061,3,2.88,0.96,1,0.96,141586
4,31063,,,,,#N/A,98789
4,31065,,,,,#N/A,61216
4,31067,4,4.51,1.1275,1.5,1.1275,221788
4,31069,1,0,0,0,#N/A,3781.78
4,31071,,,,,#N/A,9190
4,31073,,,,,#N/A,35872
4,31079,2,1.88,0.94,1,0.94,200399.85
4,31081,1,0,0,0,#N/A,22027
4,31083,1,1,1,1,1,148198
4,31085,,,,,#N/A,92169
4,31087,,,,,#N/A,25444
4,31089,,,,,#N/A,653463
4,31093,3,3.38,1.126666667,1.5,1.126666667,47592
4,31095,1,0,0,0,#N/A,4560
4,31097,,,,,#N/A,353237
4,31099,3,2.88,0.96,1,0.96,1684
4,31101,,,,,#N/A,32717.57
4,31103,,,,,#N/A,126132
4,31105,,,,,#N/A,12083.4
4,31107,,,,,#N/A,529516
4,31109,6,55.38,9.23,50,9.23,87300
4,31111,,,,,#N/A,29846
4,31113,,,,,#N/A,43903
4,31115,,,,,#N/A,2605
4,31119,1,50,50,50,50,548627.5
4,31121,,,,,#N/A,441425
4,31123,,,,,#N/A,558
4,31125,,,,,#N/A,24914.25
4,31127,,,,,#N/A,377397.84
4,31129,2,52.25,26.125,51,26.125,28853
4,31131,1,0.88,0.88,0.88,0.88,114521
4,31133,,,,,#N/A,379924
4,31135,,,,,#N/A,26735.25
4,31137,,,,,#N/A,11087
4,31139,,,,,#N/A,1356936
4,31141,,,,,#N/A,145787
4,31143,,,,,#N/A,250957
4,31145,,,,,#N/A,17052
4,31147,,,,,#N/A,975814.89
4,31149,,,,,#N/A,81121
4,31151,,,,,#N/A,3055
4,31155,,,,,#N/A,76255.1
4,31157,5,264,52.8,58,52.8,19407
4,31159,,,,,#N/A,76751
4,31161,,,,,#N/A,575558.85
4,31163,,,,,#N/A,27444
4,31165,1,52,52,52,52,381796
4,31167,,,,,#N/A,88604.78
4,31169,,,,,#N/A,13249
4,31171,,,,,#N/A,16028
4,31173,,,,,#N/A,40773
4,31175,,,,,#N/A,32979.75
4,31177,,,,,#N/A,88308.39
4,31179,,,,,#N/A,1256
4,31181,4,55.26,13.815,52,13.815,23701.75
4,31183,,,,,#N/A,686356
4,31185,,,,,#N/A,11524
4,38001,,,,,#N/A,78415.85
4,38003,1,0,0,0,#N/A,4219852.6
4,38005,1,0,0,0,#N/A,169594
4,38007,,,,,#N/A,28458.7
4,38009,1,0,0,0,#N/A,178207.8
4,38011,1,0,0,0,#N/A,40688.7
4,38013,1,0,0,0,#N/A,54480
4,38015,,,,,#N/A,129003.65
4,38017,1,0,0,0,#N/A,4406625.2
4,38019,,,,,#N/A,79407.8
4,38021,,,,,#N/A,7355568.9
4,38023,,,,,#N/A,15070.25
4,38025,,,,,#N/A,16179.15
4,38027,,,,,#N/A,157623
4,38029,1,0,0,0,#N/A,71437
4,38031,,,,,#N/A,655162
4,38033,,,,,#N/A,212680.15
4,38035,1,0,0,0,#N/A,3353967.35
4,38037,1,0,0,0,#N/A,39569.5
4,38039,2,0,0,0,#N/A,596780.7
4,38041,,,,,#N/A,137034.25
4,38043,,,,,#N/A,332072.2
4,38045,1,0,0,0,#N/A,3880652.7
4,38047,1,0,0,0,#N/A,145746
4,38049,2,0,0,0,#N/A,65867.32
4,38051,2,0,0,0,#N/A,471062.1
4,38053,2,0,0,0,#N/A,44717
4,38055,,,,,#N/A,4448
4,38059,,,,,#N/A,27096.5
4,38063,,,,,#N/A,490305.9
4,38067,1,0,0,0,#N/A,183989
4,38069,,,,,#N/A,76641.55
4,38071,,,,,#N/A,361149.7
4,38073,1,0,0,0,#N/A,4769596.87
4,38075,,,,,#N/A,176894
4,38077,,,,,#N/A,1647773.1
4,38079,,,,,#N/A,76075.1
4,38081,1,0,0,0,#N/A,6713930.8
4,38083,,,,,#N/A,51118
4,38085,,,,,#N/A,31937.75
4,38087,,,,,#N/A,26217.8
4,38089,,,,,#N/A,68444.9
4,38091,1,0,0,0,#N/A,732767.2
4,38093,,,,,#N/A,3269224.91
4,38095,,,,,#N/A,207570
4,38097,1,0,0,0,#N/A,1985557.9
4,38099,1,0,0,0,#N/A,922312.5
4,38101,,,,,#N/A,30938.5
4,38103,,,,,#N/A,265007
4,38105,,,,,#N/A,14299
4,46003,2,0,0,0,#N/A,6219087.37
4,46005,2,0,0,0,#N/A,15250990.08
4,46007,1,0,0,0,#N/A,107866
4,46009,4,0,0,0,#N/A,8746770.1
4,46011,4,0,0,0,#N/A,6199291.76
4,46013,8,0,0,0,#N/A,13738234.4
4,46015,2,0,0,0,#N/A,1845647.4
4,46017,2,0,0,0,#N/A,251837
4,46021,2,0,0,0,#N/A,820302.5
4,46023,1,0,0,0,#N/A,11896562.43
4,46025,2,0,0,0,#N/A,7190382.89
4,46027,2,0,0,0,#N/A,4474624.53
4,46029,7,0,0,0,#N/A,3746068.07
4,46031,3,0,0,0,#N/A,525610
4,46035,4,0,0,0,#N/A,10213827.58
4,46037,2,0,0,0,#N/A,6516926.24
4,46039,2,0,0,0,#N/A,2543992.54
4,46041,2,0,0,0,#N/A,1408130.4
4,46043,1,0,0,0,#N/A,12904857
4,46045,2,0,0,0,#N/A,4131400.5
4,46047,1,0,0,0,#N/A,78683
4,46049,2,0,0,0,#N/A,8865899
4,46051,2,0,0,0,#N/A,5261063.5
4,46053,1,0,0,0,#N/A,850128.59
4,46055,1,0,0,0,#N/A,727665.52
4,46057,4,0,0,0,#N/A,3119673.82
4,46059,2,0,0,0,#N/A,10628180.11
4,46061,2,0,0,0,#N/A,16492403.04
4,46063,1,0,0,0,#N/A,39964.2
4,46065,2,0,0,0,#N/A,934402.5
4,46067,3,0,0,0,#N/A,29927142.48
4,46069,2,0,0,0,#N/A,1601662.5
4,46071,1,0,0,0,#N/A,283202
4,46073,1,0,0,0,#N/A,4062692.5
4,46075,1,0,0,0,#N/A,542588
4,46077,,,,,#N/A,9893784.98
4,46079,,,,,#N/A,8570477.02
4,46083,6,0,0,0,#N/A,5658910
4,46085,1,0,0,0,#N/A,1059109.5
4,46087,,,,,#N/A,12092590.64
4,46089,1,0,0,0,#N/A,1486760.1
4,46091,1,0,0,0,#N/A,7563725.25
4,46093,,,,,#N/A,532926
4,46095,,,,,#N/A,149573
4,46097,,,,,#N/A,5467814.79
4,46099,10,0,0,0,#N/A,6783753
4,46101,6,0,0,0,#N/A,3300873.85
4,46102,,,,,#N/A,329795
4,46103,,,,,#N/A,435310.6
4,46105,,,,,#N/A,88629
4,46107,1,0,0,0,#N/A,3975908.5
4,46109,2,0,0,0,#N/A,3870430
4,46111,2,0,0,0,#N/A,4488835.94
4,46115,3,0,0,0,#N/A,16078424.55
4,46117,1,0,0,0,#N/A,488682
4,46119,1,0,0,0,#N/A,1215942.3
4,46121,,,,,#N/A,235973.86
4,46123,,,,,#N/A,1404345.41
4,46125,3,0,0,0,#N/A,13824617
4,46127,4,0,0,0,#N/A,3828614.98
4,46129,1,0,0,0,#N/A,1105049.5
4,46135,3,0,0,0,#N/A,6085286.2
4,46137,,,,,#N/A,1142026
5,20001,2,56,56,56,56,1322065.08
5,20003,8,53,26.5,52,26.5,1156950.49
5,20005,4,1,1,1,1,570893.2
5,20007,3,0,0,0,#N/A,281227.8
5,20009,20,248.76,16.584,65,16.584,1513160.71
5,20011,3,0,0,0,#N/A,617265.97
5,20013,6,76.75,12.79166667,70,12.79166667,520947.48
5,20015,37,671.02,31.95333333,61,31.95333333,1962809.23
5,20017,3,62,31,61,31,709951.16
5,20019,3,169,56.33333333,61,56.33333333,30403.73
5,20021,18,223.75,22.375,61,22.375,825267.24
5,20023,1,1,1,1,1,43234
5,20025,8,119,19.83333333,63,19.83333333,167476
5,20027,4,2.88,0.96,1,0.96,1156134.27
5,20029,6,57.51,9.585,52,9.585,472889.55
5,20031,11,228.5,45.7,61,45.7,1320564.53
5,20033,3,1,1,1,1,13973.2
5,20035,19,228.38,20.76181818,61,20.76181818,2278324.36
5,20037,21,315,52.5,55,52.5,1688269.06
5,20039,2,0,0,0,#N/A,130369.2
5,20041,10,128.38,16.0475,70,16.0475,686613.6
5,20043,3,2.5,1.25,1.5,1.25,2120209.85
5,20045,8,273,54.6,61,54.6,188995.05
5,20047,5,63.25,31.625,62,31.625,575504.9
5,20049,3,1,1,1,1,83415
5,20051,9,142.88,28.576,70,28.576,233757.6
5,20053,6,64.75,12.95,61,12.95,496194.93
5,20055,4,225,56.25,61,56.25,77475.5
5,20057,17,243.25,30.40625,70,30.40625,89656
5,20059,14,595.75,49.64583333,70,49.64583333,432299.91
5,20061,12,352.25,32.02272727,61,32.02272727,122479.26
5,20063,6,8.26,1.376666667,3,1.376666667,180605
5,20065,,,,,#N/A,1124553
5,20067,7,49.63,16.54333333,48,16.54333333,50345.74
5,20069,10,5.88,0.98,1,0.98,319535
5,20071,,,,,#N/A,576923.5
5,20073,15,299,33.22222222,70,33.22222222,338578.64
5,20075,7,112,16,55,16,105438
5,20077,4,53,26.5,52,26.5,1686201.82
5,20079,10,59.75,11.95,56,11.95,1854868.69
5,20081,4,54,13.5,50,13.5,271963
5,20083,14,262.5,29.16666667,78,29.16666667,136721.65
5,20085,6,3.88,0.97,1,0.97,384414.26
5,20087,,,,,#N/A,381998.9
5,20089,5,65.13,13.026,61,13.026,692554.08
5,20091,1,52,52,52,52,101603
5,20093,3,3.5,1.166666667,1.5,1.166666667,22333
5,20095,8,343,57.16666667,61,57.16666667,1174651.55
5,20097,1,61,61,61,61,509991.2
5,20099,5,61,61,61,61,1475363.86
5,20101,1,51,51,51,51,177758.8
5,20103,10,291,58.2,61,58.2,584340.8
5,20105,6,176.75,29.45833333,61,29.45833333,184781.5
5,20107,,,,,#N/A,1087612.62
5,20109,3,3,1.5,1.75,1.5,196833.5
5,20111,14,253.51,31.68875,75,31.68875,964543.52
5,20113,21,485.38,30.33625,62,30.33625,1734324.4
5,20115,13,161.75,17.97222222,52,17.97222222,911192.44
5,20117,3,113,56.5,61,56.5,2219976.8
5,20119,18,11.5,1.4375,2.25,1.4375,227930.63
5,20121,3,2.75,1.375,1.75,1.375,321607
5,20123,5,171,57,60,57,466681.26
5,20125,14,236,59,61,59,2041895.09
5,20127,1,1,1,1,1,178520.1
5,20129,4,5.25,1.3125,1.75,1.3125,89066.35
5,20131,7,54.88,13.72,52,13.72,423477.9
5,20133,11,156,39,52,39,1297677.3
5,20135,1,1,1,1,1,281747.89
5,20137,3,3.75,1.25,1.75,1.25,534082
5,20139,19,936.5,58.53125,70,58.53125,1105022.75
5,20141,3,2,1,1,1,613335.35
5,20143,6,281,46.83333333,78,46.83333333,504470.35
5,20145,8,5.25,1.75,2.5,1.75,1999362.98
5,20147,2,1,1,1,1,49230.7
5,20149,1,70,70,70,70,273497.8
5,20151,10,380,42.22222222,70,42.22222222,2659231.57
5,20153,9,60.75,8.678571429,52,8.678571429,815962
5,20155,28,477.5,28.08823529,65,28.08823529,3337101.07
5,20157,3,4,1.333333333,1.5,1.333333333,539668.1
5,20159,16,385,35,87,35,2526353.88
5,20161,4,117,29.25,61,29.25,435424
5,20163,3,5.5,2.75,3,2.75,281356.14
5,20165,5,70,70,70,70,763834.8
5,20167,5,68.5,17.125,66,17.125,229700.5
5,20169,16,348.88,26.83692308,66,26.83692308,1219437.7
5,20171,4,6.5,1.625,2,1.625,67928.98
5,20173,45,774.01,28.66703704,61,28.66703704,2457326.85
5,20175,6,174.5,29.08333333,67,29.08333333,26581.4
5,20177,3,3,1.5,2,1.5,215200.52
5,20179,2,0.75,0.75,0.75,0.75,885091.08
5,20181,9,8.51,1.215714286,2,1.215714286,257585.4
5,20183,3,3,1,1,1,200982.5
5,20185,3,66,33,65,33,1705817.72
5,20187,10,111.88,12.43111111,52,12.43111111,55828
5,20189,5,5.5,1.1,1.5,1.1,788057.22
5,20191,21,274.25,39.17857143,56,39.17857143,6741130.38
5,20193,13,60,8.571428571,51,8.571428571,561028
5,20195,5,9,1.8,2.75,1.8,234244
5,20197,4,175,43.75,61,43.75,181515
5,20199,8,57.75,9.625,52,9.625,57904.7
5,20201,4,64.75,21.58333333,61,21.58333333,380889.75
5,20203,4,4.63,1.1575,1.75,1.1575,144873
5,20205,7,52,52,52,52,1122891.38
5,20207,4,2.63,1.315,1.75,1.315,806561.79
5,20209,3,70,70,70,70,301588.5
5,31001,9,8.38,1.197142857,1.5,1.197142857,112477
5,31003,2,51,25.5,50,25.5,2991660.35
5,31007,,,,,#N/A,169672.4
5,31011,1,61,61,61,61,250323
5,31013,,,,,#N/A,656370.58
5,31015,,,,,#N/A,1550330
5,31017,6,7,1.166666667,1.75,1.166666667,1237117
5,31019,6,6.75,1.125,2,1.125,683959.75
5,31021,1,1.5,1.5,1.5,1.5,1900034.66
5,31023,5,3.5,1.75,1.75,1.75,1134223.55
5,31025,2,65.88,32.94,65,32.94,174039.3
5,31027,,,,,#N/A,605554.1
5,31029,16,212.75,17.72916667,77,17.72916667,1032043.46
5,31031,1,1,1,1,1,368278
5,31033,4,4.63,1.1575,1.75,1.1575,1048083.05
5,31035,6,6.5,1.3,1.75,1.3,362947.9
5,31037,1,0,0,0,#N/A,1262954.3
5,31039,,,,,#N/A,417457.42
5,31041,7,111.25,18.54166667,54,18.54166667,735926.25
5,31043,2,0,0,0,#N/A,657175.75
5,31045,,,,,#N/A,28882.19
5,31047,12,59.13,7.39125,50,7.39125,3168309.25
5,31049,5,59,11.8,52,11.8,440972.7
5,31051,1,0,0,0,#N/A,161493
5,31053,3,3,1,1,1,2121938.45
5,31055,14,126.25,12.625,65,12.625,819661.46
5,31057,6,57.63,9.605,51,9.605,19653.6
5,31059,1,0,0,0,#N/A,149149.5
5,31061,6,6.13,1.5325,2,1.5325,261303
5,31063,12,59.25,14.8125,52,14.8125,197879.11
5,31065,3,3.01,1.003333333,1.25,1.003333333,565570.75
5,31067,6,5.5,1.375,2.5,1.375,437385.05
5,31069,,,,,#N/A,76298.64
5,31071,,,,,#N/A,384848
5,31073,,,,,#N/A,273099
5,31077,,,,,#N/A,353959.55
5,31079,,,,,#N/A,1816224.55
5,31081,9,125.63,15.70375,65,15.70375,298916
5,31083,4,3,1.5,2,1.5,161570
5,31085,2,1,1,1,1,268558.5
5,31087,7,10.63,1.771666667,3,1.771666667,89377.3
5,31089,1,1,1,1,1,8898970.31
5,31093,1,1.5,1.5,1.5,1.5,812436.1
5,31095,10,117,14.625,54,14.625,88456
5,31097,5,5,1.25,1.75,1.25,466576.55
5,31099,2,2,1,1,1,330746.1
5,31101,16,69,4.928571429,50,4.928571429,742306.56
5,31103,1,1,1,1,1,376684
5,31105,,,,,#N/A,138421.74
5,31107,1,61,61,61,61,1646860
5,31109,25,771.75,45.39705882,80,45.39705882,537135.38
5,31111,20,22.88,1.525333333,2.75,1.525333333,334205
5,31113,1,1.25,1.25,1.25,1.25,94738
5,31115,1,1,1,1,1,15918
5,31117,,,,,#N/A,12508
5,31119,,,,,#N/A,814403.95
5,31121,3,3,1.5,1.75,1.5,6049316.8
5,31123,,,,,#N/A,102433.2
5,31125,,,,,#N/A,3034961.5
5,31127,7,1,1,1,1,2439543.84
5,31129,1,0,0,0,#N/A,1504914.27
5,31131,2,104,52,52,52,800724.3
5,31133,4,50.88,25.44,50,25.44,485802.7
5,31135,1,1.5,1.5,1.5,1.5,629918.29
5,31137,2,110,55,57,55,340505.4
5,31139,,,,,#N/A,2526852.6
5,31141,4,0,0,0,#N/A,600743.05
5,31143,3,1.76,0.88,0.88,0.88,530205.67
5,31145,3,1.5,1.5,1.5,1.5,444013
5,31147,13,53,26.5,52,26.5,2501123.38
5,31149,,,,,#N/A,938514
5,31151,,,,,#N/A,107599.25
5,31153,6,171.25,34.25,65,34.25,710210.29
5,31155,9,131,18.71428571,73,18.71428571,671666.27
5,31157,,,,,#N/A,16520
5,31159,4,92.75,46.375,91,46.375,259482.5
5,31161,,,,,#N/A,540592.51
5,31163,,,,,#N/A,346280
5,31165,,,,,#N/A,8869
5,31167,1,0,0,0,#N/A,327862.44
5,31169,,,,,#N/A,398613.2
5,31173,1,0,0,0,#N/A,61327
5,31175,1,56,56,56,56,1708117.45
5,31177,1,1,1,1,1,2306633.33
5,31179,,,,,#N/A,197114.5
5,31181,5,3.88,0.97,1,0.97,367423.25
5,31183,,,,,#N/A,616722
5,31185,2,0.88,0.88,0.88,0.88,68304
5,38001,,,,,#N/A,546197.15
5,38003,9,118.25,19.70833333,61,19.70833333,10318401.1
5,38005,,,,,#N/A,432644
5,38007,,,,,#N/A,71479.8
5,38009,,,,,#N/A,377099.26
5,38011,,,,,#N/A,291690.6
5,38013,,,,,#N/A,143328
5,38015,,,,,#N/A,438352.3
5,38017,1,0,0,0,#N/A,7003748.55
5,38019,,,,,#N/A,706716.77
5,38021,,,,,#N/A,17578078.72
5,38023,,,,,#N/A,30473.25
5,38025,,,,,#N/A,97298.85
5,38027,3,65.5,21.83333333,63,21.83333333,167270
5,38029,5,5.75,1.15,1.5,1.15,949197.5
5,38031,,,,,#N/A,455855.3
5,38033,,,,,#N/A,280040.85
5,38035,4,114.75,28.6875,56,28.6875,2764853.18
5,38037,,,,,#N/A,236690.75
5,38039,2,112,56,56,56,1922244
5,38041,,,,,#N/A,336599
5,38043,1,1.5,1.5,1.5,1.5,319690.15
5,38045,,,,,#N/A,18402869.5
5,38047,1,1.5,1.5,1.5,1.5,686102.5
5,38049,,,,,#N/A,177747.99
5,38051,,,,,#N/A,2345052.68
5,38053,,,,,#N/A,19479
5,38055,,,,,#N/A,257872.95
5,38057,,,,,#N/A,17972
5,38059,3,4.5,1.5,1.75,1.5,83164.5
5,38061,,,,,#N/A,182659.25
5,38063,1,1,1,1,1,1676663
5,38065,,,,,#N/A,10739
5,38067,,,,,#N/A,576112
5,38069,,,,,#N/A,190620.15
5,38071,2,1,1,1,1,1347648.13
5,38073,,,,,#N/A,8491806.8
5,38075,,,,,#N/A,322701.14
5,38077,2,57,28.5,56,28.5,10367455.05
5,38079,,,,,#N/A,104693.8
5,38081,,,,,#N/A,10952058.1
5,38083,,,,,#N/A,71727.8
5,38085,,,,,#N/A,346992.25
5,38087,,,,,#N/A,75121.4
5,38089,,,,,#N/A,324942.1
5,38091,8,280.5,40.07142857,62,40.07142857,2848305.5
5,38093,1,1.75,1.75,1.75,1.75,7221662.95
5,38095,,,,,#N/A,626946
5,38097,3,160,53.33333333,56,53.33333333,6505666.65
5,38099,,,,,#N/A,589466
5,38101,,,,,#N/A,466805.25
5,38103,,,,,#N/A,452075.5
5,38105,,,,,#N/A,51198.79
5,46003,1,0,0,0,#N/A,4994086.03
5,46005,1,0,0,0,#N/A,25272007.66
5,46007,2,0,0,0,#N/A,591741.5
5,46009,4,0,0,0,#N/A,15141062.58
5,46011,7,51,25.5,50,25.5,12821061.34
5,46013,2,0,0,0,#N/A,18954952.1
5,46015,1,0,0,0,#N/A,7293938.94
5,46017,1,0,0,0,#N/A,548879.47
5,46019,3,1.25,1.25,1.25,1.25,56027
5,46021,1,0,0,0,#N/A,1114940.5
5,46023,2,0,0,0,#N/A,16320416.96
5,46025,3,0,0,0,#N/A,8260002.57
5,46027,4,0,0,0,#N/A,19175469.4
5,46029,4,0,0,0,#N/A,2916283.98
5,46031,1,0,0,0,#N/A,740914
5,46033,2,0,0,0,#N/A,15030
5,46035,2,0,0,0,#N/A,3453318.85
5,46037,1,0,0,0,#N/A,4396532.87
5,46039,1,0,0,0,#N/A,7361810.68
5,46041,2,0,0,0,#N/A,1320991.7
5,46043,,,,,#N/A,8690296.4
