Month,FIPS,se_count,Sum of MAGNITUDE,Average of MAGNITUDE,Max of MAGNITUDE,adj_mag_mean,Sum of Indemnity Amount
5,46045,2,0.75,0.75,0.75,0.75,7513425.25
5,46047,3,1.88,0.94,1,0.94,101665
5,46049,1,0,0,0,#N/A,11534293.75
5,46051,1,0,0,0,#N/A,4101753.93
5,46053,,,,,#N/A,3448187.14
5,46055,3,0,0,0,#N/A,1430143.5
5,46057,4,1,1,1,1,7142285.15
5,46059,1,0,0,0,#N/A,22079518.43
5,46061,1,0,0,0,#N/A,6425040.8
5,46063,2,0,0,0,#N/A,294353.6
5,46065,4,0.88,0.88,0.88,0.88,937317.5
5,46067,2,0,0,0,#N/A,24444338.74
5,46069,1,0,0,0,#N/A,4485260.5
5,46071,2,0,0,0,#N/A,499926
5,46073,,,,,#N/A,3311683.5
5,46075,4,0,0,0,#N/A,1387946.5
5,46077,,,,,#N/A,20828082.83
5,46079,,,,,#N/A,15785480.49
5,46083,6,0,0,0,#N/A,13699189.7
5,46085,4,0,0,0,#N/A,3627899
5,46087,1,0,0,0,#N/A,18408950.74
5,46089,1,0,0,0,#N/A,2463628.65
5,46091,2,1,1,1,1,9643513
5,46093,13,6,1,1,1,428529
5,46095,2,0,0,0,#N/A,684965.5
5,46097,,,,,#N/A,10119046.59
5,46099,9,0,0,0,#N/A,15222629
5,46101,5,0,0,0,#N/A,10291122.1
5,46102,3,0,0,0,#N/A,219105
5,46103,4,0,0,0,#N/A,1108216
5,46105,2,0,0,0,#N/A,691469
5,46107,1,0,0,0,#N/A,7160547
5,46109,2,0,0,0,#N/A,7340815.4
5,46111,2,0,0,0,#N/A,4563012.94
5,46115,4,0,0,0,#N/A,21745552.35
5,46117,2,0,0,0,#N/A,1045365
5,46119,1,0,0,0,#N/A,4250700.45
5,46121,2,1,1,1,1,113833.31
5,46123,4,56,56,56,56,4073177.19
5,46125,6,0,0,0,#N/A,18549048.5
5,46127,9,0.88,0.88,0.88,0.88,5797148.4
5,46129,1,0,0,0,#N/A,1633949
5,46135,2,0,0,0,#N/A,13244651.7
5,46137,5,0,0,0,#N/A,823923.6
6,20001,6,60.63,10.105,56,10.105,376616.5
6,20003,7,8.75,1.458333333,1.75,1.458333333,491971.6
6,20005,1,0,0,0,#N/A,656655.9
6,20007,3,61.5,20.5,59,20.5,328581.41
6,20009,8,61.5,8.785714286,52,8.785714286,766413.09
6,20011,,,,,#N/A,187439
6,20013,2,0,0,0,#N/A,392395.5
6,20015,18,287.5,31.94444444,65,31.94444444,537634.73
6,20017,,,,,#N/A,240582.27
6,20019,,,,,#N/A,41536.93
6,20021,1,1,1,1,1,921327
6,20023,5,4.25,1.416666667,2,1.416666667,102902.4
6,20025,2,4.25,2.125,2.75,2.125,60469
6,20027,1,0,0,0,#N/A,1067177.3
6,20029,3,53.25,26.625,52,26.625,384956.25
6,20031,3,52,52,52,52,592666.2
6,20033,2,3,1.5,1.5,1.5,34686
6,20035,2,0,0,0,#N/A,743943.56
6,20037,4,54.38,18.12666667,52,18.12666667,1006422.18
6,20039,,,,,#N/A,95708.2
6,20041,2,61,61,61,61,829936.1
6,20043,2,56,56,56,56,1112251.25
6,20045,6,268,53.6,61,53.6,366917.95
6,20047,9,62.25,7.78125,52,7.78125,674941.4
6,20049,5,58,58,58,58,85451.8
6,20051,1,54,54,54,54,131044.5
6,20053,8,11.25,1.40625,2,1.40625,496066.44
6,20055,4,223,55.75,65,55.75,132272
6,20057,11,181,16.45454545,65,16.45454545,1275696.8
6,20059,7,177.25,35.45,87,35.45,466997.64
6,20061,3,160,53.33333333,56,53.33333333,84529
6,20063,5,118,23.6,61,23.6,570740.3
6,20065,,,,,#N/A,310989
6,20067,4,3.5,1.166666667,1.5,1.166666667,1400012.3
6,20069,7,171.25,24.46428571,61,24.46428571,6084143.2
6,20071,1,1,1,1,1,112563.25
6,20073,1,0,0,0,#N/A,208250.06
6,20075,1,0,0,0,#N/A,227985
6,20077,8,110.5,27.625,56,27.625,1084103.71
6,20079,1,0.75,0.75,0.75,0.75,1154581.97
6,20081,6,7,1.4,1.75,1.4,1235761.99
6,20083,6,210,35,52,35,94411.1
6,20085,1,52,52,52,52,381290
6,20087,7,226.88,45.376,61,45.376,730675.54
6,20089,9,273.88,30.43111111,57,30.43111111,3461666.53
6,20091,13,221.88,17.06769231,56,17.06769231,71730
6,20093,2,50.88,25.44,50,25.44,254376
6,20095,8,232,38.66666667,65,38.66666667,637608.85
6,20097,4,59.5,14.875,56,14.875,168083.8
6,20099,3,0,0,0,#N/A,1085546
6,20101,,,,,#N/A,38671
6,20103,7,104.88,34.96,52,34.96,986354.2
6,20105,3,3.5,1.75,1.75,1.75,384340.9
6,20107,4,106,26.5,52,26.5,241851.5
6,20109,11,60.75,7.59375,51,7.59375,1512890.5
6,20111,,,,,#N/A,661276.13
6,20113,4,174.75,43.6875,61,43.6875,849369
6,20115,7,1,1,1,1,1146412.57
6,20117,4,3.63,1.21,1.75,1.21,941921.6
6,20119,3,2.5,0.833333333,1,0.833333333,250980.5
6,20121,1,56,56,56,56,540889
6,20123,2,54,27,53,27,342038.2
6,20125,3,0,0,0,#N/A,628130.3
6,20127,,,,,#N/A,201378.71
6,20129,4,3.75,0.9375,1,0.9375,667553.35
6,20131,,,,,#N/A,539732.75
6,20133,6,161.63,32.326,56,32.326,749084.85
6,20135,,,,,#N/A,109877.9
6,20137,1,77,77,77,77,306314.72
6,20139,1,1,1,1,1,361272.75
6,20141,2,2.13,1.065,1.25,1.065,160378.82
6,20143,,,,,#N/A,311917.4
6,20145,5,4.5,1.5,1.5,1.5,490687.8
6,20147,1,51,51,51,51,32257
6,20149,1,52,52,52,52,230755.2
6,20151,1,1,1,1,1,1190462.05
6,20153,6,246.88,41.14666667,76,41.14666667,1456148.15
6,20155,11,232.25,25.80555556,61,25.80555556,2537204.95
6,20157,2,108,54,56,54,510176.2
6,20159,13,277.51,23.12583333,63,23.12583333,1937221.11
6,20161,1,52,52,52,52,207363
6,20163,,,,,#N/A,412342.6
6,20165,1,0,0,0,#N/A,135029
6,20167,3,54.25,18.08333333,52,18.08333333,314965.19
6,20169,2,1,1,1,1,916287.55
6,20171,3,106.88,35.62666667,55,35.62666667,292907.32
6,20173,46,1511.5,37.7875,70,37.7875,992917.58
6,20175,1,1,1,1,1,599238
6,20177,2,62,31,61,31,286984.5
6,20179,2,152,76,89,76,1712427
6,20181,12,127,12.7,60,12.7,499764.15
6,20183,,,,,#N/A,69255
6,20185,,,,,#N/A,713272.43
6,20187,10,361.25,36.125,74,36.125,4764491.55
6,20189,1,1,1,1,1,1705928.1
6,20191,6,282,56.4,61,56.4,2513752.87
6,20193,11,13.25,1.472222222,2,1.472222222,1285645.83
6,20195,1,54,54,54,54,600825.6
6,20197,,,,,#N/A,154184.36
6,20199,13,702,54,91,54,3235456.07
6,20201,,,,,#N/A,461182.11
6,20203,1,0.88,0.88,0.88,0.88,89625
6,20205,1,65,65,65,65,898829.95
6,20207,,,,,#N/A,109856.96
6,20209,6,56.25,11.25,52,11.25,154275
6,31001,12,232.63,19.38583333,59,19.38583333,2422055.75
6,31003,,,,,#N/A,582044.75
6,31007,1,52,52,52,52,187448.79
6,31011,1,1,1,1,1,85437
6,31013,7,53,13.25,50,13.25,513141.93
6,31015,,,,,#N/A,735988
6,31017,1,1,1,1,1,619732.1
6,31019,1,62,62,62,62,500609.5
6,31021,,,,,#N/A,765065.71
6,31023,,,,,#N/A,697981.06
6,31025,,,,,#N/A,192225.05
6,31027,,,,,#N/A,122739
6,31029,7,9.25,1.321428571,1.75,1.321428571,1046066.56
6,31031,5,56,11.2,52,11.2,68478
6,31033,4,161.75,40.4375,56,40.4375,522989.4
6,31035,9,129.13,14.34777778,65,14.34777778,191003
6,31037,,,,,#N/A,465917.75
6,31039,,,,,#N/A,110878.91
6,31041,4,53.25,13.3125,50,13.3125,374270.5
6,31043,3,0,0,0,#N/A,39463
6,31045,9,162.75,18.08333333,52,18.08333333,235755.33
6,31047,,,,,#N/A,748987.35
6,31049,,,,,#N/A,174228.2
6,31051,2,0,0,0,#N/A,32695
6,31053,,,,,#N/A,849423.97
6,31055,,,,,#N/A,224250
6,31057,2,52,52,52,52,27012.9
6,31059,7,60.01,8.572857143,52,8.572857143,188071.5
6,31061,3,54.25,18.08333333,51,18.08333333,136279
6,31063,,,,,#N/A,284863.6
6,31065,15,782,55.85714286,83,55.85714286,893965.86
6,31067,3,159,53,55,53,443964.2
6,31069,,,,,#N/A,103609.8
6,31071,,,,,#N/A,5915
6,31073,1,61,61,61,61,48182
6,31077,1,61,61,61,61,84857.2
6,31079,3,103,51.5,52,51.5,1193919.6
6,31081,1,70,70,70,70,74977.5
6,31083,5,215,53.75,61,53.75,754422.04
6,31085,1,52,52,52,52,32329.02
6,31087,1,1.25,1.25,1.25,1.25,97132.25
6,31089,,,,,#N/A,1646231.43
6,31093,1,0,0,0,#N/A,1001604.7
6,31095,2,52.88,26.44,52,26.44,73292.5
6,31097,3,156,52,52,52,148562.59
6,31099,4,264,66,83,66,509812.85
6,31101,5,116,23.2,61,23.2,148369.8
6,31103,,,,,#N/A,138837
6,31105,3,2.25,1.125,1.25,1.125,160006.5
6,31107,,,,,#N/A,368089.54
6,31109,1,0.88,0.88,0.88,0.88,147704.77
6,31111,14,117.25,8.375,52,8.375,351312.11
6,31113,1,1.5,1.5,1.5,1.5,13287
6,31115,,,,,#N/A,121150
6,31117,2,2,1,1,1,16584
6,31119,,,,,#N/A,544395.55
6,31121,,,,,#N/A,1428165.22
6,31123,1,56,56,56,56,24102
6,31125,,,,,#N/A,358706.43
6,31127,6,6.88,1.376,1.75,1.376,1341519.52
6,31129,10,232,29,61,29,951680.66
6,31131,1,53,53,53,53,840529.4
6,31133,,,,,#N/A,286931.55
6,31135,1,1,1,1,1,210562.37
6,31137,10,504,50.4,65,50.4,778623.4
6,31139,,,,,#N/A,446028.8
6,31141,,,,,#N/A,194617.04
6,31143,1,0,0,0,#N/A,325367.87
6,31145,2,108,54,56,54,183377
6,31147,2,51,51,51,51,770720.86
6,31149,,,,,#N/A,420933.73
6,31151,4,53,26.5,52,26.5,148772.25
6,31153,,,,,#N/A,153136.5
6,31155,1,0,0,0,#N/A,534471.89
6,31157,14,15.51,1.107857143,1.5,1.107857143,212243.6
6,31159,1,52,52,52,52,239736.15
6,31161,4,106,26.5,52,26.5,588340.85
6,31163,,,,,#N/A,379908
6,31165,3,2.68,0.893333333,1,0.893333333,406
6,31167,,,,,#N/A,96167.82
6,31169,3,52,52,52,52,303163
6,31173,,,,,#N/A,237176.94
6,31175,2,125,62.5,64,62.5,627404
6,31177,,,,,#N/A,447169.9
6,31179,,,,,#N/A,11791.9
6,31181,8,157.5,22.5,52,22.5,1897621.09
6,31183,,,,,#N/A,1891009
6,31185,6,112.63,22.526,56,22.526,232506
6,38001,,,,,#N/A,58485.5
6,38003,3,108.88,36.29333333,56,36.29333333,1767072.5
6,38005,4,165.25,41.3125,60,41.3125,365969
6,38007,2,2.63,1.315,1.75,1.315,133580
6,38009,3,57.88,19.29333333,56,19.29333333,597723.82
6,38011,3,4.75,1.583333333,1.75,1.583333333,377461
6,38013,1,52,52,52,52,644921.9
6,38015,5,197.88,39.576,56,39.576,163338.5
6,38017,14,770,55,70,55,3623057.99
6,38019,2,108,54,56,54,545493.55
6,38021,2,56,56,56,56,2914800.05
6,38023,,,,,#N/A,276537.1
6,38025,,,,,#N/A,285423.85
6,38027,1,60,60,60,60,203513.5
6,38029,1,56,56,56,56,469763.75
6,38031,1,0,0,0,#N/A,665392.6
6,38033,,,,,#N/A,50533.7
6,38035,5,156.88,39.22,52,39.22,169624.5
6,38037,1,3,3,3,3,284259.7
6,38039,3,56.75,18.91666667,55,18.91666667,1137401.9
6,38041,1,1,1,1,1,259683.7
6,38043,,,,,#N/A,405331.2
6,38045,1,0,0,0,#N/A,3763113.1
6,38047,,,,,#N/A,600552
6,38049,,,,,#N/A,297737.6
6,38051,,,,,#N/A,1576165.42
6,38053,1,0,0,0,#N/A,93380.25
6,38055,,,,,#N/A,450874.64
6,38057,,,,,#N/A,116145.55
6,38059,3,3.63,1.21,1.75,1.21,2538219.65
6,38061,1,0,0,0,#N/A,218282.65
6,38063,,,,,#N/A,1266589.75
6,38065,,,,,#N/A,11363.75
6,38067,1,0.75,0.75,0.75,0.75,1013468.35
6,38069,1,61,61,61,61,283002.96
6,38071,4,4,1,1.25,1,698348.65
6,38073,1,1,1,1,1,1711357.85
6,38075,,,,,#N/A,531758.69
6,38077,3,114,38,61,38,2248602.25
6,38079,2,1,1,1,1,109670.02
6,38081,,,,,#N/A,2264923.5
6,38083,,,,,#N/A,33881.07
6,38085,,,,,#N/A,289495
6,38087,1,0.88,0.88,0.88,0.88,47889.5
6,38089,,,,,#N/A,439202.35
6,38091,1,61,61,61,61,706160.5
6,38093,5,1.25,1.25,1.25,1.25,1130401.96
6,38095,,,,,#N/A,378410.7
6,38097,5,55.5,13.875,52,13.875,1120987.59
6,38099,4,55.13,13.7825,52,13.7825,450683.1
6,38101,1,50,50,50,50,656440.95
6,38103,1,0,0,0,#N/A,368128.5
6,38105,,,,,#N/A,251395.03
6,46003,3,108,54,56,54,4759489.72
6,46005,3,50,50,50,50,5683261.86
6,46007,2,1,1,1,1,764665
6,46009,5,0,0,0,#N/A,3976534.9
6,46011,6,0,0,0,#N/A,2551775.3
6,46013,6,64.25,21.41666667,62,21.41666667,3127152
6,46015,2,0,0,0,#N/A,1387034.3
6,46017,1,0,0,0,#N/A,127021
6,46019,4,165.75,41.4375,61,41.4375,18356
6,46021,1,0,0,0,#N/A,204882.2
6,46023,5,1.88,0.94,1,0.94,7613727.93
6,46025,1,0,0,0,#N/A,1519288.04
6,46027,3,0,0,0,#N/A,2767699.5
6,46029,1,0,0,0,#N/A,655986.45
6,46031,2,52,52,52,52,376467.5
6,46033,10,17.25,1.725,2.5,1.725,35754
6,46035,3,1,1,1,1,5699378.7
6,46037,1,0,0,0,#N/A,995868.59
6,46039,7,124,31,61,31,1462084.7
6,46041,1,0,0,0,#N/A,425798.6
6,46043,1,0,0,0,#N/A,4837966.06
6,46045,1,0,0,0,#N/A,1824572.35
6,46047,2,2,1,1,1,82674
6,46049,2,1,1,1,1,3575105.05
6,46051,2,1,1,1,1,600799.44
6,46053,9,59.5,9.916666667,52,9.916666667,1691873.1
6,46055,2,0,0,0,#N/A,354496
6,46057,6,52.88,26.44,52,26.44,601594.13
6,46059,5,52,52,52,52,3291819.5
6,46061,7,2,1,1,1,4233711.4
6,46063,8,60.13,12.026,56,12.026,19928
6,46065,5,0,0,0,#N/A,495057
6,46067,8,0,0,0,#N/A,6485569.01
6,46069,9,7.5,1.5,2,1.5,749272
6,46071,7,115,28.75,61,28.75,73270
6,46073,1,0,0,0,#N/A,1656307
6,46075,1,0,0,0,#N/A,480625.75
6,46077,1,0,0,0,#N/A,3605095.78
6,46079,2,1,1,1,1,2381184.79
6,46081,7,6.38,0.911428571,1,0.911428571,1855
6,46083,7,0,0,0,#N/A,6812125.5
6,46085,4,1,1,1,1,467848.16
6,46087,1,0,0,0,#N/A,5236596.47
6,46089,3,2,1,1,1,955198.25
6,46091,1,0,0,0,#N/A,1132149.25
6,46093,1,0,0,0,#N/A,158758.8
6,46095,2,2,1,1,1,106202.5
6,46097,1,0,0,0,#N/A,3107630.92
6,46099,12,53.25,13.3125,51,13.3125,4121174.5
6,46101,7,55.75,27.875,55,27.875,1989240.9
6,46102,3,2.75,1.375,1.75,1.375,287090.4
6,46103,17,73.89,4.618125,53,4.618125,183999
6,46105,4,171.5,42.875,61,42.875,81841.4
6,46107,1,0,0,0,#N/A,1300293.2
6,46109,1,0,0,0,#N/A,1445481.2
6,46111,3,0,0,0,#N/A,7056997.62
6,46115,3,0,0,0,#N/A,5800013.8
6,46117,1,0,0,0,#N/A,421190
6,46119,1,0,0,0,#N/A,886119
6,46121,5,161,40.25,56,40.25,368822
6,46123,9,173,21.625,65,21.625,919795.68
6,46125,4,0.88,0.88,0.88,0.88,8152575
6,46127,12,0,0,0,#N/A,2459217.6
6,46129,2,0.88,0.88,0.88,0.88,290444.65
6,46135,3,0,0,0,#N/A,2839295.1
6,46137,2,105,52.5,53,52.5,294928.5
7,20001,1,1,1,1,1,145026.25
7,20003,9,112.25,12.47222222,52,12.47222222,906178.3
7,20005,,,,,#N/A,169168.9
7,20007,2,64,32,63,32,96455.5
7,20009,10,327,54.5,61,54.5,329527.2
7,20011,1,55,55,55,55,253998
7,20013,1,0,0,0,#N/A,86037
7,20015,6,222,55.5,61,55.5,123399.5
7,20017,,,,,#N/A,73468.49
7,20019,2,0,0,0,#N/A,120192.25
7,20021,1,55,55,55,55,322154
7,20023,,,,,#N/A,69249.6
7,20025,,,,,#N/A,74062.31
7,20027,3,110,55,55,55,363327.53
7,20029,1,51,51,51,51,387376.34
7,20031,3,187,62.33333333,70,62.33333333,502783.55
7,20033,1,0.75,0.75,0.75,0.75,297769.36
7,20035,1,56,56,56,56,148036.37
7,20037,4,156,52,52,52,473794
7,20039,,,,,#N/A,117368.4
7,20041,1,0,0,0,#N/A,867034.43
7,20043,,,,,#N/A,92708
7,20045,,,,,#N/A,64796.12
7,20047,,,,,#N/A,169622.51
7,20049,,,,,#N/A,136155.25
7,20051,3,114,38,61,38,195726.21
7,20053,,,,,#N/A,262090.6
7,20055,7,61.75,30.875,61,30.875,174634.25
7,20057,1,0.88,0.88,0.88,0.88,239982.34
7,20059,1,52,52,52,52,267665.65
7,20061,,,,,#N/A,65988.3
7,20063,,,,,#N/A,182318.43
7,20065,,,,,#N/A,92789.5
7,20067,,,,,#N/A,214164.05
7,20069,4,209.88,52.47,74,52.47,411640.51
7,20071,4,52.88,26.44,52,26.44,457493.82
7,20073,,,,,#N/A,276108.84
7,20075,2,133,66.5,74,66.5,208867.7
7,20077,,,,,#N/A,343833.88
7,20079,,,,,#N/A,837205.65
7,20081,1,1.75,1.75,1.75,1.75,183290.64
7,20083,3,169,56.33333333,65,56.33333333,219057.85
7,20085,,,,,#N/A,60258.97
7,20087,2,113,56.5,61,56.5,178479.7
7,20089,1,52,52,52,52,361376.64
7,20091,3,165,55,61,55,69567
7,20093,6,8.13,1.355,1.75,1.355,43029
7,20095,,,,,#N/A,462813.83
7,20097,,,,,#N/A,30365
7,20099,2,125,62.5,67,62.5,196411.5
7,20101,1,0,0,0,#N/A,80079.4
7,20103,2,57,28.5,56,28.5,166860
7,20105,,,,,#N/A,193414.05
7,20107,,,,,#N/A,476788
7,20109,,,,,#N/A,82893.96
7,20111,,,,,#N/A,330850
7,20113,3,0,0,0,#N/A,1394003.06
7,20115,5,0,0,0,#N/A,548220.49
7,20117,6,365,60.83333333,70,60.83333333,634238.7
7,20119,,,,,#N/A,18753.87
7,20121,,,,,#N/A,330550
7,20123,,,,,#N/A,181074.45
7,20125,3,171,57,61,57,601256.38
7,20127,,,,,#N/A,52181.68
7,20129,1,0,0,0,#N/A,206917.05
7,20131,,,,,#N/A,111656.1
7,20133,,,,,#N/A,339567.25
7,20135,2,57,28.5,56,28.5,129589.92
7,20137,,,,,#N/A,61544
7,20139,1,0.88,0.88,0.88,0.88,307565.86
7,20141,,,,,#N/A,282560.15
7,20143,,,,,#N/A,336178.37
7,20145,,,,,#N/A,310936.17
7,20147,,,,,#N/A,31309.3
7,20149,1,52,52,52,52,249785.5
7,20151,,,,,#N/A,305375.56
7,20153,11,294.64,32.73777778,61,32.73777778,119791.95
7,20155,,,,,#N/A,1049645.41
7,20157,6,353,58.83333333,65,58.83333333,586891.15
7,20159,2,122,61,61,61,906416.22
7,20161,3,111,55.5,59,55.5,67469.85
7,20163,,,,,#N/A,154870.36
7,20165,3,52,52,52,52,193970.1
7,20167,1,50,50,50,50,207656.95
7,20169,3,0,0,0,#N/A,634606.72
7,20171,,,,,#N/A,176133.08
7,20173,3,2,1,1,1,703321.88
7,20175,1,56,56,56,56,40236.6
7,20177,5,4.88,0.976,1,0.976,98205.6
7,20179,1,61,61,61,61,205511.5
7,20181,9,270.25,38.60714286,59,38.60714286,150411.22
7,20183,,,,,#N/A,55161.32
7,20185,,,,,#N/A,292795.59
7,20187,1,52,52,52,52,87670.23
7,20189,,,,,#N/A,134220.35
7,20191,3,53,26.5,52,26.5,1386006.09
7,20193,,,,,#N/A,55435.27
7,20195,,,,,#N/A,112239.59
7,20197,,,,,#N/A,31398
7,20199,,,,,#N/A,126353.15
7,20201,12,850,70.83333333,85,70.83333333,2059113.72
7,20203,,,,,#N/A,219746.17
7,20205,,,,,#N/A,355449.59
7,20207,,,,,#N/A,79997.29
7,20209,1,52,52,52,52,10901
7,31001,4,108,54,56,54,715990.75
7,31003,1,52,52,52,52,560145.1
7,31007,,,,,#N/A,197246.4
7,31011,,,,,#N/A,297802
7,31013,6,10.5,1.75,2.75,1.75,1723061.44
7,31015,4,54.25,18.08333333,52,18.08333333,53340.8
7,31017,,,,,#N/A,88737.9
7,31019,5,104,34.66666667,52,34.66666667,315722.5
7,31021,,,,,#N/A,126942.74
7,31023,,,,,#N/A,117149.54
7,31025,,,,,#N/A,3041.4
7,31027,,,,,#N/A,100810.4
7,31029,,,,,#N/A,331438.4
7,31031,19,248,13.05263158,70,13.05263158,105771
7,31033,10,132.38,18.91142857,65,18.91142857,1335912.03
7,31035,1,52,52,52,52,168055.2
7,31037,,,,,#N/A,44645
7,31039,,,,,#N/A,146009.3
7,31041,4,169,42.25,61,42.25,1217373.39
7,31043,,,,,#N/A,254639.5
