Month,FIPS,se_count,Sum of MAGNITUDE,Average of MAGNITUDE,Max of MAGNITUDE,adj_mag_mean,Sum of Indemnity Amount
7,31045,7,116.5,16.64285714,56,16.64285714,108423.82
7,31047,6,108,36,55,36,381888.3
7,31049,1,0,0,0,#N/A,374528.2
7,31051,,,,,#N/A,39853
7,31053,,,,,#N/A,124907.66
7,31055,3,175,58.33333333,65,58.33333333,488
7,31057,,,,,#N/A,174295
7,31059,,,,,#N/A,68078
7,31061,2,1,1,1,1,1834695.6
7,31063,7,1,1,1,1,31082
7,31065,4,162,54,60,54,585175.94
7,31067,,,,,#N/A,60151.8
7,31069,4,230,57.5,61,57.5,388278.94
7,31073,4,1.75,1.75,1.75,1.75,11102
7,31077,,,,,#N/A,190589.2
7,31079,,,,,#N/A,488141.5
7,31081,,,,,#N/A,55856
7,31083,2,55,55,55,55,3350909.55
7,31085,,,,,#N/A,420296
7,31087,1,52,52,52,52,100595.25
7,31089,2,53,26.5,52,26.5,310228
7,31093,,,,,#N/A,121734.8
7,31095,2,104,52,52,52,103074
7,31097,,,,,#N/A,58846.5
7,31099,1,0,0,0,#N/A,431775.09
7,31101,4,217,54.25,56,54.25,298377.25
7,31105,,,,,#N/A,61761.32
7,31107,2,3,1.5,1.75,1.5,107637
7,31109,,,,,#N/A,33757.12
7,31111,5,210.5,42.1,55,42.1,39074.5
7,31113,,,,,#N/A,142662
7,31115,,,,,#N/A,2907
7,31119,1,1,1,1,1,170136
7,31121,,,,,#N/A,200401.5
7,31123,2,1.88,0.94,1,0.94,126503
7,31125,,,,,#N/A,20545.8
7,31127,,,,,#N/A,84764.6
7,31129,1,1.25,1.25,1.25,1.25,241449.11
7,31131,,,,,#N/A,36904.1
7,31133,,,,,#N/A,20770.25
7,31135,1,56,56,56,56,853345.2
7,31137,5,122.88,40.96,70,40.96,1241363.24
7,31139,,,,,#N/A,297583.6
7,31141,,,,,#N/A,70073
7,31143,,,,,#N/A,65129.46
7,31145,6,7.25,1.208333333,1.5,1.208333333,151001.5
7,31147,,,,,#N/A,61394.4
7,31149,,,,,#N/A,339445
7,31151,,,,,#N/A,32051
7,31153,,,,,#N/A,17619
7,31155,,,,,#N/A,61244.61
7,31157,11,341,37.88888889,61,37.88888889,1360400.88
7,31159,,,,,#N/A,7653.35
7,31161,13,239,18.38461538,61,18.38461538,1136941.85
7,31163,,,,,#N/A,149655.6
7,31165,4,2.75,1.375,1.75,1.375,77689
7,31167,,,,,#N/A,21071.38
7,31169,1,50,50,50,50,48237
7,31173,,,,,#N/A,1745
7,31175,,,,,#N/A,105551.5
7,31177,,,,,#N/A,80984.1
7,31179,,,,,#N/A,151126
7,31181,3,118,39.33333333,61,39.33333333,548201.76
7,31183,,,,,#N/A,16081
7,31185,,,,,#N/A,35896.5
7,38001,2,2.75,1.375,1.75,1.375,210139
7,38003,2,2,1,1,1,5620703.5
7,38005,1,60,60,60,60,1006020.58
7,38007,2,51,25.5,50,25.5,633409.8
7,38009,5,66.5,13.3,61,13.3,1304179.03
7,38011,,,,,#N/A,259286.05
7,38013,1,1.75,1.75,1.75,1.75,456079
7,38015,7,84.25,14.04166667,78,14.04166667,771642
7,38017,13,402.75,40.275,65,40.275,6385614.9
7,38019,10,173,19.22222222,60,19.22222222,5033614.72
7,38021,,,,,#N/A,641094.39
7,38023,3,104.75,34.91666667,52,34.91666667,1379405.5
7,38025,3,113,37.66666667,56,37.66666667,486251.28
7,38027,2,60,60,60,60,199369.16
7,38029,1,0,0,0,#N/A,1350452.6
7,38031,,,,,#N/A,469792.5
7,38033,2,2.5,1.25,1.5,1.25,1157686.8
7,38035,9,457,57.125,70,57.125,1159710.98
7,38037,4,4.88,1.22,2,1.22,232961.75
7,38039,1,52,52,52,52,1950233.65
7,38041,9,88,11,78,11,6360861.4
7,38043,1,1,1,1,1,356446.98
7,38045,2,2,1,1,1,1184461.02
7,38047,,,,,#N/A,423420.85
7,38049,,,,,#N/A,499658.74
7,38051,,,,,#N/A,393380.5
7,38053,,,,,#N/A,147763
7,38055,2,2.38,1.19,1.5,1.19,180376.18
7,38057,3,58,29,57,29,53699.07
7,38059,6,62.75,10.45833333,56,10.45833333,1432179.03
7,38061,5,57,11.4,52,11.4,848969.3
7,38063,11,371.75,41.30555556,68,41.30555556,522583.1
7,38065,2,2,1,1,1,171025.25
7,38067,3,113,56.5,60,56.5,4374285.64
7,38069,,,,,#N/A,762301.39
7,38071,1,60,60,60,60,1267030.88
7,38073,,,,,#N/A,509837.06
7,38075,3,3.38,1.126666667,1.5,1.126666667,1153568.36
7,38077,10,56.5,28.25,55,28.25,2048357.45
7,38079,,,,,#N/A,424279.61
7,38081,3,150,50,50,50,337006.95
7,38083,1,0,0,0,#N/A,324467.5
7,38085,7,5.63,0.938333333,1,0.938333333,120759.55
7,38087,2,56,28,55,28,75159.5
7,38089,12,318.75,26.5625,67,26.5625,3483486.02
7,38091,2,60.88,30.44,60,30.44,1496297.25
7,38093,5,57.25,11.45,52,11.45,5243521.59
7,38095,2,1,1,1,1,1053922.8
7,38097,2,61,30.5,60,30.5,1047708.38
7,38099,6,53.38,13.345,50,13.345,3772228.55
7,38101,3,2,1,1,1,979750.66
7,38103,3,52.88,26.44,52,26.44,1251277.5
7,38105,2,120,60,61,60,823421.05
7,46003,9,405.75,45.08333333,65,45.08333333,589909.65
7,46005,14,538.63,44.88583333,66,44.88583333,6747881.35
7,46007,11,176.5,35.3,61,35.3,852843.83
7,46009,5,56,56,56,56,285865.5
7,46011,5,65,65,65,65,356166.8
7,46013,5,251,62.75,70,62.75,1020144.4
7,46015,5,157.75,39.4375,55,39.4375,649445.82
7,46017,4,164,54.66666667,56,54.66666667,173823
7,46019,5,1.75,0.875,1,0.875,19675.3
7,46021,2,2.25,1.125,1.25,1.125,402083.9
7,46023,11,455,65,100,65,1768286.25
7,46025,1,52,52,52,52,3201142.46
7,46027,2,139,69.5,74,69.5,81434
7,46029,,,,,#N/A,189848.6
7,46031,8,65,9.285714286,56,9.285714286,1370233.55
7,46033,9,59.25,8.464285714,52,8.464285714,1290
7,46035,8,333,47.57142857,61,47.57142857,608958.34
7,46037,1,50,50,50,50,807255.3
7,46039,1,61,61,61,61,406646.85
7,46041,6,279,46.5,63,46.5,386722
7,46043,4,252,63,70,63,362110.4
7,46045,8,139.25,17.40625,70,17.40625,826585
7,46047,8,138,19.71428571,70,19.71428571,2856
7,46049,2,113,56.5,61,56.5,1737086.34
7,46051,1,0,0,0,#N/A,876567.45
7,46053,3,57.5,19.16666667,56,19.16666667,148720.5
7,46055,6,303,60.6,70,60.6,167479
7,46057,2,70,70,70,70,336390.5
7,46059,9,397.88,44.20888889,63,44.20888889,371371.84
7,46061,3,65.25,32.625,64,32.625,724799.94
7,46063,11,282.25,25.65909091,61,25.65909091,124127.55
7,46065,5,285,57,69,57,135659
7,46067,10,427,71.16666667,81,71.16666667,649016.6
7,46069,2,122,61,70,61,375229.45
7,46071,10,298.88,37.36,71,37.36,28466
7,46073,1,61,61,61,61,365297.5
7,46075,2,113,56.5,61,56.5,199615
7,46077,1,64,64,64,64,7315748.04
7,46079,6,182,30.33333333,65,30.33333333,685629.23
7,46083,8,159,53,56,53,244970.9
7,46085,7,166.5,23.78571429,56,23.78571429,538555
7,46087,7,250,35.71428571,65,35.71428571,900193.6
7,46089,1,1.75,1.75,1.75,1.75,585673.7
7,46091,2,53,26.5,52,26.5,464688.4
7,46093,24,532.75,25.36904762,54,25.36904762,102619.25
7,46095,,,,,#N/A,220197.25
7,46097,1,52,52,52,52,912690.15
7,46099,14,225.5,32.21428571,64,32.21428571,1343212.01
7,46101,6,122,61,61,61,749252.1
7,46102,16,256.5,17.1,68,17.1,104576.12
7,46103,75,986.77,14.72791045,63,14.72791045,26968.5
7,46105,8,222.75,27.84375,61,27.84375,248576.45
7,46107,7,386,55.14285714,78,55.14285714,814819.66
7,46109,,,,,#N/A,979059.61
7,46111,4,66,33,65,33,1126656.95
7,46115,4,156,52,52,52,2290564.8
7,46117,3,218,72.66666667,94,72.66666667,1203643
7,46119,2,126,63,65,63,208809
7,46121,4,166,41.5,61,41.5,89531.75
7,46123,14,451,34.69230769,62,34.69230769,998387.36
7,46125,2,113,56.5,61,56.5,161664.75
7,46127,4,65,65,65,65,292836.5
7,46129,6,165.5,27.58333333,58,27.58333333,1559580.62
7,46135,2,0,0,0,#N/A,31844
7,46137,5,263,52.6,55,52.6,44502
8,20001,11,233.5,33.35714286,61,33.35714286,2926.5
8,20003,8,167,33.4,61,33.4,316139.9
8,20005,,,,,#N/A,43120
8,20007,3,54,54,54,54,37700.5
8,20009,15,384.75,48.09375,61,48.09375,180720.46
8,20011,2,52,52,52,52,51098
8,20013,5,6.75,1.6875,2.75,1.6875,747009.25
8,20015,14,684.75,52.67307692,67,52.67307692,24572.3
8,20017,4,165,55,61,55,8997
8,20019,,,,,#N/A,7918.5
8,20021,11,330,33,65,33,42708
8,20023,22,192.88,12.055,65,12.055,51312.8
8,20025,3,62.88,20.96,61,20.96,26339.52
8,20027,3,52,52,52,52,33251
8,20029,1,50,50,50,50,13450
8,20031,5,59.01,11.802,55,11.802,343707.32
8,20033,3,73,24.33333333,70,24.33333333,48140
8,20035,1,52,52,52,52,78144.15
8,20037,,,,,#N/A,51512
8,20039,7,255,42.5,71,42.5,967269.15
8,20041,3,0,0,0,#N/A,83027
8,20043,3,54.75,18.25,52,18.25,427033.4
8,20045,8,52,52,52,52,41341.5
8,20047,,,,,#N/A,262443.4
8,20049,,,,,#N/A,23556
8,20051,38,1523.5,54.41071429,85,54.41071429,192400.6
8,20053,3,61,61,61,61,35430.1
8,20055,1,50,50,50,50,841631.05
8,20057,6,276.88,46.14666667,61,46.14666667,233150.76
8,20059,6,169,56.33333333,61,56.33333333,338243.48
8,20061,2,56,56,56,56,33149
8,20063,7,61.13,10.18833333,54,10.18833333,630930.77
8,20065,20,860.88,47.82666667,91,47.82666667,587882.4
8,20067,2,62.5,31.25,61,31.25,341631.3
8,20069,2,62.25,31.125,61,31.125,970241.1
8,20071,,,,,#N/A,179627
8,20073,1,52,52,52,52,14020.5
8,20075,11,15.5,1.55,2.75,1.55,77887.5
8,20077,,,,,#N/A,88292.97
8,20079,12,510.75,42.5625,65,42.5625,83970.11
8,20081,3,54.5,18.16666667,52,18.16666667,109721.9
8,20083,1,52,52,52,52,146801.6
8,20085,1,56,56,56,56,29995
8,20087,24,570.13,31.67388889,63,31.67388889,83036.5
8,20089,4,217,54.25,56,54.25,26024.21
8,20093,2,3,1.5,1.75,1.5,252500
8,20095,,,,,#N/A,218902.9
8,20097,2,65,65,65,65,26970
8,20099,4,52.75,26.375,52,26.375,84474.8
8,20101,1,52,52,52,52,445846.62
8,20103,6,109,36.33333333,56,36.33333333,39327
8,20105,,,,,#N/A,50830.5
8,20107,2,62.75,31.375,61,31.375,925696.4
8,20109,5,113,56.5,61,56.5,162785
8,20111,8,528,66,81,66,275402.8
8,20113,6,210,52.5,56,52.5,146153.8
8,20115,2,113,56.5,61,56.5,37900
8,20117,1,1.75,1.75,1.75,1.75,92735.6
8,20119,,,,,#N/A,203609.25
8,20121,1,61,61,61,61,505505
8,20123,4,184.88,46.22,65,46.22,45041.5
8,20125,13,393,56.14285714,61,56.14285714,43884.2
8,20127,2,122,61,61,61,23183
8,20129,2,113,56.5,61,56.5,494454.5
8,20131,10,325.75,32.575,56,32.575,70601.25
8,20133,10,223,37.16666667,60,37.16666667,41679
8,20135,,,,,#N/A,493978.74
8,20137,3,166,55.33333333,63,55.33333333,70793
8,20139,7,168.88,24.12571429,61,24.12571429,192531
8,20141,3,51,51,51,51,146853.9
8,20143,1,0,0,0,#N/A,20759
8,20145,3,140,46.66666667,74,46.66666667,303185.9
8,20147,,,,,#N/A,36112.4
8,20149,3,62.88,20.96,61,20.96,4305
8,20151,4,155,38.75,52,38.75,199956.7
8,20153,14,526.75,52.675,79,52.675,411465.6
8,20155,4,119.88,29.97,61,29.97,417570.93
8,20157,,,,,#N/A,54594
8,20159,6,105,35,52,35,307865.55
8,20161,11,235.25,23.525,65,23.525,26547
8,20163,9,485,60.625,70,60.625,201131.2
8,20165,2,61,61,61,61,113100.65
8,20167,10,285,47.5,61,47.5,90912
8,20169,3,50,50,50,50,77305.6
8,20171,3,4.5,1.5,1.75,1.5,352695
8,20173,19,678.25,52.17307692,64,52.17307692,359744.93
8,20175,4,57.88,19.29333333,56,19.29333333,288440
8,20177,16,274.75,17.171875,53,17.171875,42600
8,20179,4,177,44.25,67,44.25,658532.5
8,20181,14,372,46.5,61,46.5,320833.5
8,20183,1,0,0,0,#N/A,88022
8,20185,1,61,61,61,61,195786.66
8,20187,,,,,#N/A,1072200.82
8,20189,1,74,74,74,74,152583.15
8,20191,2,104,52,52,52,385429.85
8,20193,24,914,50.77777778,68,50.77777778,472125.3
8,20195,10,311.01,31.101,74,31.101,500814.54
8,20197,11,158.75,31.75,52,31.75,28685
8,20199,4,170,56.66666667,66,56.66666667,711196.96
8,20201,,,,,#N/A,220816.6
8,20203,2,53,26.5,52,26.5,118855.83
8,20205,4,51.88,25.94,51,25.94,10832
8,20207,,,,,#N/A,10129.3
8,31001,8,380.25,54.32142857,70,54.32142857,2306504
8,31003,,,,,#N/A,58222
8,31007,2,1,1,1,1,28151
8,31011,,,,,#N/A,9863
8,31013,4,181,45.25,67,45.25,4606966.84
8,31015,1,52,52,52,52,191951.3
8,31017,2,112,56,60,56,21291
8,31019,3,1.75,1.75,1.75,1.75,555701.5
8,31021,,,,,#N/A,6323.29
8,31023,,,,,#N/A,41610
8,31025,,,,,#N/A,6862
8,31027,,,,,#N/A,36345.5
8,31029,6,159,26.5,52,26.5,3539264.48
8,31031,7,159,26.5,52,26.5,114222.15
8,31033,4,103,25.75,51,25.75,269100.56
8,31035,5,297,59.4,74,59.4,1605400.5
8,31039,,,,,#N/A,85460.5
8,31041,4,1,1,1,1,356411.5
8,31045,4,114,28.5,61,28.5,128273.62
8,31047,3,183,61,70,61,404146
8,31049,3,6.75,2.25,2.5,2.25,251623.02
8,31051,1,0.88,0.88,0.88,0.88,55524
8,31053,,,,,#N/A,29689
8,31055,,,,,#N/A,5232.5
8,31057,4,63,21,61,21,1913863.1
8,31059,1,0,0,0,#N/A,28305
8,31061,,,,,#N/A,66225
8,31063,,,,,#N/A,46154.41
8,31065,3,113.75,37.91666667,62,37.91666667,81913.01
8,31067,3,111,55.5,61,55.5,48676.15
8,31069,9,125,13.88888889,60,13.88888889,751764.28
8,31071,2,60,60,60,60,168774
8,31073,,,,,#N/A,7827
8,31077,,,,,#N/A,5248.8
8,31079,13,648,64.8,76,64.8,4636040.8
8,31081,,,,,#N/A,181256
8,31083,,,,,#N/A,39269
8,31085,13,110.25,15.75,52,15.75,3753492.08
8,31087,25,621.25,29.58333333,91,29.58333333,1171026.28
8,31089,10,265.5,26.55,52,26.55,1410090.6
8,31093,1,52,52,52,52,696334.4
8,31095,4,5.25,1.3125,1.75,1.3125,1998
8,31097,1,52,52,52,52,12919.91
8,31099,,,,,#N/A,38784
8,31101,7,185.75,26.53571429,70,26.53571429,637073.5
8,31103,1,0,0,0,#N/A,37590
8,31105,2,2,1,1,1,149298.23
8,31107,4,108.25,27.0625,52,27.0625,1896778.8
8,31109,,,,,#N/A,5330
8,31111,5,2.5,1.25,1.5,1.25,212846.91
8,31115,2,1.25,1.25,1.25,1.25,2443
8,31117,,,,,#N/A,11825
8,31119,1,0,0,0,#N/A,21442.05
8,31121,,,,,#N/A,180043
8,31123,6,61.5,10.25,54,10.25,2025048.87
8,31125,,,,,#N/A,61924
8,31127,,,,,#N/A,9748.1
8,31129,5,236,47.2,63,47.2,74021.95
8,31131,2,0,0,0,#N/A,24394
8,31133,1,52,52,52,52,69460.5
8,31135,10,258.25,28.69444444,70,28.69444444,12728218.1
8,31137,,,,,#N/A,109090
8,31139,,,,,#N/A,23365
8,31143,1,52,52,52,52,59507.6
8,31145,7,223.25,31.89285714,59,31.89285714,261741.2
8,31147,2,2.75,1.375,1.75,1.375,232345.45
8,31149,3,53,17.66666667,51,17.66666667,121240.07
8,31151,1,54,54,54,54,13101
8,31155,,,,,#N/A,26427.91
8,31157,27,529.75,19.62037037,79,19.62037037,3914198.06
8,31159,,,,,#N/A,35295
8,31161,9,228.5,25.38888889,65,25.38888889,612688.49
8,31163,2,0,0,0,#N/A,180005
8,31165,3,59,19.66666667,56,19.66666667,144111.4
8,31167,1,0,0,0,#N/A,15093.84
8,31169,,,,,#N/A,1798
8,31175,4,51.88,25.94,51,25.94,390269
8,31177,,,,,#N/A,1117
8,31179,,,,,#N/A,42889
8,31181,,,,,#N/A,331335.85
8,31185,1,52,52,52,52,42979
8,38001,2,2.25,1.125,1.25,1.125,492161.3
8,38003,,,,,#N/A,3459893.6
8,38005,1,1,1,1,1,2802355.05
8,38007,2,2.75,1.375,1.75,1.375,65056.95
8,38009,,,,,#N/A,3019069.95
8,38011,4,68.5,17.125,65,17.125,3641827.4
8,38013,1,1.75,1.75,1.75,1.75,2660080.62
8,38015,9,181.25,20.13888889,62,20.13888889,2891734.16
8,38017,,,,,#N/A,6644755.1
8,38019,,,,,#N/A,3603149.33
8,38021,1,70,70,70,70,1491595.57
8,38023,,,,,#N/A,1005504.75
8,38025,6,8,1.333333333,1.75,1.333333333,326891.05
8,38027,2,2.13,1.065,1.25,1.065,967004.25
8,38029,3,5.5,1.833333333,2,1.833333333,5648346.57
8,38031,,,,,#N/A,1228996.25
8,38033,,,,,#N/A,621658.35
8,38035,,,,,#N/A,3994263.47
8,38037,,,,,#N/A,659989.05
8,38039,,,,,#N/A,2698737.91
8,38041,3,65.5,21.83333333,63,21.83333333,2699450.3
8,38043,4,5,1.25,1.5,1.25,1082567.94
8,38045,,,,,#N/A,1359249.9
8,38047,,,,,#N/A,353997
8,38049,,,,,#N/A,819434.3
8,38051,1,1,1,1,1,677679.9
8,38053,8,59.14,7.3925,52,7.3925,617197.76
8,38055,7,112.5,18.75,56,18.75,6980705.91
8,38057,2,2.5,1.25,1.5,1.25,815120.9
8,38059,7,62.5,8.928571429,56,8.928571429,1449090.9
8,38061,4,56.25,14.0625,52,14.0625,2828058.33
8,38063,1,50,50,50,50,1112933.25
8,38065,5,66.5,13.3,61,13.3,481507.5
8,38067,,,,,#N/A,3685499.1
8,38069,2,71,35.5,70,35.5,962406.12
8,38071,1,1,1,1,1,2420414.07
8,38073,1,52,52,52,52,851799.1
8,38075,1,1,1,1,1,5578224.74
8,38077,2,50.75,25.375,50,25.375,3140273.25
8,38079,,,,,#N/A,1188486.9
8,38081,3,52,52,52,52,474893.35
8,38083,5,9.75,1.95,2.75,1.95,1624948.68
8,38085,,,,,#N/A,538873.79
8,38087,2,2.75,1.375,1.75,1.375,1849667.45
8,38089,4,3,1,1,1,1237395.35
8,38091,,,,,#N/A,1150489.43
8,38093,4,229,57.25,61,57.25,4413009.26
8,38095,,,,,#N/A,737948.1
8,38097,2,1.5,1.5,1.5,1.5,9623334.86
8,38099,1,52,52,52,52,3400969.45
8,38101,8,180.5,22.5625,61,22.5625,7925022.85
8,38103,3,3.25,1.083333333,1.25,1.083333333,4162692.65
8,38105,,,,,#N/A,1987815.57
8,46003,2,109,54.5,56,54.5,835600.5
8,46005,7,2.13,1.065,1.25,1.065,1558355.95
8,46007,4,156,52,52,52,81420.88
8,46009,7,57.75,19.25,56,19.25,644240.9
8,46011,4,0,0,0,#N/A,238657.1
8,46013,2,1,1,1,1,1043065.5
8,46015,8,9.38,1.34,2,1.34,496538.39
8,46017,,,,,#N/A,32191.12
8,46019,,,,,#N/A,28251
8,46021,4,157,39.25,52,39.25,1035718.52
8,46023,22,117.89,9.068461538,52,9.068461538,506475.04
8,46025,2,102,51,52,51,894543.06
8,46027,,,,,#N/A,123041.27
8,46029,6,105.5,35.16666667,52,35.16666667,2037052
8,46031,7,58.75,8.392857143,52,8.392857143,990546.75
8,46033,10,114.63,16.37571429,58,16.37571429,2470.5
8,46035,2,53,53,53,53,264832.05
8,46037,2,57,57,57,57,559537.26
8,46039,1,61,61,61,61,284787.4
8,46041,3,53.75,17.91666667,51,17.91666667,95186.2
8,46043,,,,,#N/A,147290.96
8,46045,1,0.88,0.88,0.88,0.88,587344.9
8,46047,16,401.25,25.078125,64,25.078125,56900
8,46049,1,1,1,1,1,879239.8
8,46051,1,0,0,0,#N/A,447346.6
8,46053,16,538.63,41.43307692,88,41.43307692,538987.1
8,46055,2,110,55,57,55,297027.38
8,46057,1,0,0,0,#N/A,74836.1
8,46059,2,1,1,1,1,214292.91
8,46061,1,0,0,0,#N/A,144324.61
8,46063,8,165.5,20.6875,54,20.6875,481653.8
8,46065,14,304.25,25.35416667,68,25.35416667,689475
