YRMO,FIPS,EVENT_COUNT
201102,20003,1
201102,20019,1
201102,20035,1
201102,20037,2
201102,20125,1
201102,20173,1
201103,31021,1
201103,31131,2
201104,20001,1
201104,20003,2
201104,20015,7
201104,20017,1
201104,20019,2
201104,20027,1
201104,20031,1
201104,20035,4
201104,20041,1
201104,20059,1
201104,20061,1
201104,20073,9
201104,20087,1
201104,20099,2
201104,20103,2
201104,20107,2
201104,20111,1
201104,20115,1
201104,20117,1
201104,20125,3
201104,20127,2
201104,20139,1
201104,20169,2
201104,20173,3
201104,20177,2
201104,20181,2
201104,20197,2
201104,31011,1
201105,20009,15
201105,20015,5
201105,20019,3
201105,20021,12
201105,20029,1
201105,20033,1
201105,20035,1
201105,20037,1
201105,20041,1
201105,20043,1
201105,20045,2
201105,20049,1
201105,20051,1
201105,20053,4
201105,20055,1
201105,20057,4
201105,20059,1
201105,20069,1
201105,20073,7
201105,20081,1
201105,20083,1
201105,20087,3
201105,20089,2
201105,20091,5
201105,20095,1
201105,20097,1
201105,20099,4
201105,20101,1
201105,20103,2
201105,20105,6
201105,20109,2
201105,20111,3
201105,20113,2
201105,20115,2
201105,20121,1
201105,20123,3
201105,20125,3
201105,20133,4
201105,20139,6
201105,20141,1
201105,20143,1
201105,20145,2
201105,20147,1
201105,20151,6
201105,20155,8
201105,20157,1
201105,20159,1
201105,20165,7
201105,20167,14
201105,20169,1
201105,20171,1
201105,20173,3
201105,20177,5
201105,20181,8
201105,20183,1
201105,20185,2
201105,20191,2
201105,31001,2
201105,31003,1
201105,31009,3
201105,31011,1
201105,31019,4
201105,31021,1
201105,31023,4
201105,31035,1
201105,31037,2
201105,31039,2
201105,31041,1
201105,31043,2
201105,31047,3
201105,31053,2
201105,31059,1
201105,31061,1
201105,31067,3
201105,31073,1
201105,31079,3
201105,31081,4
201105,31089,4
201105,31093,3
201105,31095,1
201105,31097,1
201105,31099,1
201105,31101,4
201105,31125,1
201105,31129,1
201105,31141,5
201105,31143,7
201105,31149,1
201105,31151,1
201105,31153,2
201105,31163,1
201105,31165,2
201105,31167,3
201105,31169,1
201105,31173,2
201105,31175,2
201105,31181,1
201105,31185,1
201106,20001,1
201106,20005,1
201106,20007,2
201106,20011,2
201106,20013,1
201106,20015,27
201106,20017,6
201106,20019,6
201106,20023,1
201106,20025,1
201106,20031,3
201106,20033,1
201106,20035,6
201106,20037,4
201106,20039,2
201106,20041,5
201106,20045,5
201106,20047,3
201106,20049,2
201106,20051,3
201106,20053,5
201106,20055,6
201106,20057,6
201106,20061,2
201106,20063,4
201106,20065,5
201106,20067,8
201106,20069,4
201106,20071,5
201106,20075,5
201106,20079,5
201106,20083,3
201106,20085,1
201106,20087,1
201106,20091,3
201106,20093,8
201106,20095,2
201106,20097,2
201106,20099,1
201106,20101,5
201106,20103,4
201106,20105,11
201106,20109,1
201106,20111,2
201106,20113,14
201106,20115,5
201106,20117,3
201106,20119,2
201106,20121,3
201106,20123,3
201106,20125,2
201106,20127,3
201106,20129,1
201106,20133,1
201106,20135,1
201106,20137,9
201106,20139,1
201106,20141,3
201106,20143,2
201106,20145,3
201106,20147,2
201106,20151,19
201106,20155,7
201106,20157,1
201106,20159,1
201106,20161,1
201106,20163,2
201106,20167,7
201106,20169,5
201106,20171,5
201106,20173,27
201106,20175,2
201106,20179,3
201106,20181,1
201106,20185,1
201106,20187,7
201106,20189,1
201106,20191,2
201106,20193,1
201106,20199,2
201106,20205,1
201106,20207,1
201106,31003,8
201106,31005,3
201106,31007,1
201106,31011,1
201106,31013,2
201106,31017,3
201106,31019,4
201106,31021,4
201106,31023,1
201106,31025,1
201106,31027,5
201106,31029,2
201106,31031,23
201106,31033,10
201106,31039,1
201106,31041,1
201106,31045,4
201106,31047,8
201106,31049,3
201106,31051,2
201106,31053,5
201106,31055,3
201106,31057,2
201106,31061,1
201106,31063,1
201106,31065,5
201106,31067,1
201106,31069,1
201106,31073,1
201106,31077,1
201106,31079,1
201106,31081,1
201106,31083,2
201106,31085,1
201106,31089,2
201106,31093,3
201106,31095,1
201106,31097,1
201106,31099,1
201106,31105,1
201106,31107,2
201106,31109,2
201106,31111,1
201106,31119,3
201106,31121,4
201106,31123,1
201106,31125,1
201106,31127,1
201106,31135,2
201106,31137,1
201106,31139,3
201106,31141,2
201106,31143,1
201106,31145,3
201106,31147,1
201106,31153,1
201106,31155,4
201106,31157,8
201106,31159,2
201106,31161,5
201106,31163,1
201106,31165,2
201106,31167,4
201106,31173,3
201106,31175,1
201106,31177,2
201106,31179,1
201106,31183,3
201106,31185,1
201107,20001,1
201107,20007,3
201107,20009,6
201107,20011,3
201107,20015,7
201107,20017,1
201107,20021,1
201107,20023,5
201107,20029,2
201107,20031,1
201107,20033,1
201107,20035,4
201107,20037,2
201107,20039,7
201107,20041,4
201107,20051,4
201107,20053,2
201107,20057,4
201107,20061,6
201107,20063,2
201107,20065,2
201107,20067,3
201107,20073,1
201107,20081,1
201107,20083,1
201107,20089,5
201107,20091,2
201107,20093,2
201107,20095,2
201107,20097,1
201107,20099,2
201107,20109,5
201107,20111,2
201107,20113,2
201107,20117,3
201107,20119,1
201107,20121,1
201107,20125,1
201107,20127,1
201107,20131,2
201107,20133,3
201107,20135,2
201107,20137,4
201107,20141,1
201107,20143,6
201107,20145,1
201107,20147,2
201107,20149,6
201107,20151,10
201107,20153,3
201107,20155,2
201107,20157,1
201107,20161,4
201107,20163,1
201107,20165,7
201107,20167,4
201107,20169,1
201107,20173,12
201107,20175,1
201107,20177,1
201107,20181,5
201107,20183,1
201107,20187,5
201107,20191,3
201107,20193,2
201107,20195,1
201107,20197,1
201107,20199,1
201107,20201,2
201107,20203,1
201107,20207,1
201107,31001,2
201107,31007,3
201107,31011,2
201107,31013,3
201107,31019,4
201107,31023,1
201107,31025,1
201107,31029,2
201107,31031,1
201107,31033,8
201107,31035,2
201107,31041,2
201107,31045,1
201107,31047,5
201107,31049,1
201107,31051,1
201107,31055,2
201107,31057,6
201107,31059,2
201107,31061,4
201107,31063,1
201107,31065,1
201107,31067,2
201107,31069,1
201107,31075,1
201107,31077,2
201107,31079,5
201107,31085,4
201107,31087,1
201107,31089,2
201107,31091,1
201107,31095,2
201107,31099,1
201107,31109,1
201107,31111,3
201107,31113,1
201107,31119,2
201107,31121,3
201107,31123,4
201107,31125,1
201107,31127,2
201107,31129,2
201107,31131,1
201107,31133,2
201107,31135,1
201107,31137,2
201107,31139,1
201107,31141,1
201107,31143,1
201107,31145,2
201107,31151,2
201107,31155,1
201107,31157,2
201107,31159,2
201107,31161,6
201107,31163,1
201107,31165,2
201107,31167,2
201107,31169,5
201107,31173,1
201107,31175,1
201107,31179,1
201107,31181,2
201107,31185,3
201108,20003,1
201108,20005,4
201108,20007,3
201108,20009,3
201108,20013,3
201108,20015,9
201108,20019,1
201108,20021,3
201108,20023,5
201108,20027,3
201108,20029,1
201108,20031,2
201108,20041,1
201108,20043,1
201108,20045,4
201108,20047,8
201108,20051,10
201108,20053,3
201108,20055,4
201108,20057,6
201108,20059,2
201108,20061,2
201108,20065,1
201108,20067,3
201108,20075,5
201108,20077,1
201108,20079,4
201108,20083,5
201108,20085,5
201108,20087,4
201108,20091,7
201108,20095,8
201108,20097,3
201108,20099,2
201108,20101,1
201108,20103,7
201108,20105,1
201108,20107,1
201108,20109,3
201108,20113,3
201108,20115,2
201108,20119,2
201108,20121,1
201108,20125,1
201108,20133,2
201108,20135,3
201108,20137,1
201108,20139,3
201108,20141,1
201108,20145,3
201108,20149,6
201108,20151,11
201108,20153,3
201108,20155,11
201108,20159,10
201108,20161,1
201108,20165,3
201108,20167,6
201108,20173,5
201108,20175,1
201108,20177,18
201108,20179,2
201108,20183,1
201108,20185,4
201108,20191,6
201108,20193,10
201108,20195,4
201108,20197,5
201108,20199,1
201108,20205,1
201108,20207,1
201108,31003,2
201108,31005,1
201108,31009,1
201108,31011,3
201108,31013,1
201108,31015,1
201108,31017,6
201108,31021,2
201108,31025,2
201108,31027,2
201108,31031,14
201108,31033,2
201108,31037,1
201108,31039,1
201108,31045,2
201108,31047,1
201108,31049,1
201108,31051,7
201108,31055,4
201108,31067,1
201108,31073,4
201108,31081,2
201108,31087,3
201108,31089,8
201108,31101,1
201108,31103,3
201108,31105,1
201108,31107,1
201108,31109,3
201108,31111,3
201108,31113,1
201108,31121,1
201108,31127,2
201108,31131,2
201108,31135,1
201108,31139,2
201108,31141,2
201108,31143,1
201108,31145,3
201108,31147,1
201108,31149,1
201108,31151,1
201108,31153,4
201108,31155,1
201108,31159,4
201108,31165,1
201108,31171,1
201108,31175,1
201108,31177,1
201109,20067,2
201109,20139,1
201109,20177,1
201110,20063,1
201110,20067,4
201110,20069,2
201110,20081,2
201110,20101,2
201110,20129,1
201110,20137,1
201110,20171,3
201110,20187,3
201110,20193,1
201110,31019,2
201110,31031,4
201110,31091,3
201110,31117,1
201110,31137,3
201112,20137,2
201112,31137,1
201202,20011,2
201202,20015,6
201202,20019,1
201202,20021,5
201202,20029,1
201202,20031,1
201202,20035,6
201202,20037,12
201202,20045,2
201202,20059,1
201202,20073,1
201202,20077,1
201202,20089,1
201202,20091,2
201202,20095,2
201202,20099,3
201202,20103,5
201202,20113,4
201202,20115,3
201202,20125,3
201202,20127,1
201202,20133,1
201202,20139,2
201202,20143,1
201202,20155,3
201202,20157,1
201202,20173,3
201202,20177,1
201202,20191,4
201202,20197,1
201202,20201,1
201202,20205,1
201202,20209,1
201202,31077,1
201202,31111,1
201202,31113,2
201202,31125,1
201202,31175,1
201203,20021,1
201203,20073,2
201203,20089,1
201203,20111,2
201203,20139,1
201203,20173,2
201203,31031,1
201203,31111,5
201203,31117,1
201204,20007,1
201204,20009,1
201204,20015,5
201204,20019,1
201204,20021,3
201204,20023,1
201204,20025,2
201204,20029,1
201204,20033,4
201204,20035,1
201204,20037,2
201204,20041,3
201204,20047,4
201204,20053,2
201204,20057,2
201204,20063,2
201204,20069,4
201204,20073,1
201204,20077,2
201204,20083,1
201204,20087,1
201204,20095,3
201204,20097,4
201204,20099,4
201204,20109,1
201204,20111,1
201204,20113,3
201204,20115,1
201204,20117,1
201204,20123,3
201204,20127,2
201204,20139,1
201204,20143,1
201204,20145,2
201204,20147,1
201204,20151,2
201204,20155,1
201204,20157,2
201204,20159,2
201204,20165,4
201204,20167,9
201204,20169,4
201204,20173,5
201204,20177,2
201204,20185,5
201204,20191,3
201204,20193,1
201204,31001,1
201204,31011,1
201204,31013,1
201204,31025,4
201204,31035,2
201204,31041,2
201204,31067,1
201204,31075,1
201204,31083,1
201204,31087,3
201204,31095,1
201204,31097,3
201204,31101,3
201204,31107,2
201204,31111,9
201204,31127,2
201204,31129,1
201204,31131,2
201204,31153,1
201204,31159,1
201204,31163,1
201204,31169,2
201204,31175,1
201204,31181,1
201204,31183,2
201205,20007,2
201205,20009,1
201205,20015,11
201205,20021,1
201205,20029,1
201205,20033,1
201205,20039,2
201205,20047,1
201205,20051,1
201205,20057,4
201205,20063,1
201205,20065,1
201205,20069,1
201205,20073,1
201205,20075,1
201205,20077,2
201205,20079,4
201205,20083,5
201205,20091,2
201205,20095,13
201205,20105,1
201205,20113,1
201205,20123,1
201205,20135,2
201205,20137,1
201205,20143,1
201205,20147,1
201205,20149,1
201205,20151,1
201205,20155,6
201205,20157,1
201205,20161,1
201205,20163,1
201205,20165,9
201205,20167,4
201205,20173,17
201205,20177,3
201205,20181,1
201205,20191,1
201205,20195,1
201205,31001,2
201205,31011,2
201205,31019,1
201205,31023,2
201205,31027,1
201205,31033,1
201205,31035,2
201205,31037,1
201205,31047,2
201205,31051,1
201205,31055,3
201205,31059,2
201205,31061,1
201205,31071,2
201205,31077,2
201205,31079,1
201205,31105,2
201205,31115,1
201205,31119,2
201205,31129,2
201205,31141,1
201205,31143,1
201205,31151,2
201205,31153,1
201205,31155,7
201205,31159,1
201205,31169,1
201205,31177,2
201205,31181,1
201205,31185,1
201206,20015,1
201206,20017,1
201206,20019,1
201206,20029,1
201206,20041,2
201206,20051,1
201206,20055,5
201206,20063,3
201206,20065,4
201206,20067,1
201206,20071,2
201206,20075,2
201206,20083,1
201206,20085,1
201206,20095,1
201206,20097,2
201206,20117,2
201206,20123,1
201206,20125,1
201206,20135,3
201206,20137,2
201206,20141,1
201206,20143,2
201206,20147,2
201206,20149,3
201206,20151,1
201206,20153,1
201206,20155,7
201206,20157,1
201206,20163,1
201206,20165,1
201206,20177,1
201206,20179,2
201206,20181,1
201206,20183,1
201206,20187,1
201206,20191,3
201206,20193,3
201206,20195,1
201206,20197,1
201206,20199,2
201206,20201,2
201206,31029,1
201206,31033,1
201206,31035,1
201206,31041,3
201206,31045,2
201206,31057,3
201206,31065,2
201206,31071,1
201206,31075,1
201206,31083,3
201206,31109,1
201206,31111,2
201206,31129,1
201206,31135,1
201206,31153,3
201206,31155,1
201206,31157,1
201206,31161,2
201206,31169,1
201206,31181,1
201207,20015,2
201207,20021,3
201207,20023,1
201207,20027,1
201207,20029,1
201207,20035,1
201207,20037,3
201207,20041,1
201207,20043,1
201207,20045,2
201207,20051,1
201207,20055,2
201207,20059,3
201207,20061,3
201207,20065,1
201207,20077,1
201207,20087,1
201207,20095,1
201207,20103,1
201207,20105,1
201207,20111,3
201207,20117,1
201207,20121,1
201207,20123,3
201207,20131,2
201207,20137,1
201207,20143,5
201207,20153,1
201207,20155,1
201207,20163,1
201207,20165,2
201207,20167,2
201207,20173,2
201207,20177,1
201207,20181,1
201207,20193,1
201207,20201,4
201207,31029,4
201207,31033,1
201207,31041,1
201207,31047,2
201207,31049,3
201207,31053,1
201207,31089,1
201207,31111,1
201207,31113,1
201207,31123,1
201207,31157,1
201207,31159,1
201207,31161,2
201207,31173,1
201208,20013,2
201208,20021,1
201208,20025,1
201208,20037,1
201208,20055,1
201208,20057,13
201208,20069,2
201208,20085,1
201208,20089,1
201208,20091,1
201208,20097,4
201208,20103,3
201208,20109,2
201208,20117,1
201208,20119,2
201208,20129,1
201208,20139,1
201208,20149,1
201208,20153,1
201208,20163,1
201208,20177,2
201208,20181,1
201208,20201,2
201208,31005,1
201208,31017,3
201208,31025,2
201208,31029,2
201208,31031,7
201208,31049,2
201208,31051,1
201208,31053,1
201208,31055,1
201208,31069,1
201208,31089,1
201208,31091,1
201208,31101,2
201208,31111,2
201208,31153,3
201208,31157,1
201208,31161,1
201208,31163,1
201208,31179,1
201209,20001,1
201209,20003,2
201209,20011,5
201209,20015,1
201209,20019,1
201209,20021,4
201209,20031,5
201209,20035,1
201209,20037,5
201209,20051,2
201209,20059,1
201209,20063,1
201209,20065,3
201209,20079,1
201209,20083,1
201209,20085,1
201209,20087,1
201209,20089,2
201209,20099,3
201209,20101,1
201209,20103,2
201209,20109,1
201209,20111,5
201209,20123,1
201209,20125,4
201209,20129,2
201209,20133,2
201209,20135,3
201209,20141,2
201209,20145,1
201209,20147,1
201209,20151,2
201209,20161,1
201209,20163,6
201209,20167,4
201209,20177,1
201209,20179,1
201209,20183,1
201209,20207,1
201209,31041,2
201209,31089,1
201209,31129,1
201209,31149,1
201209,31169,2
201210,20021,1
201210,20075,1
201210,20117,1
201210,20143,2
201211,20009,2
201211,20027,1
201211,20047,3
201211,20053,1
201211,20057,2
201211,20097,1
201211,20113,2
201211,20133,2
201211,20143,3
201211,20145,1
201211,20159,4
201211,20161,1
201211,20185,1
201211,31021,1
201211,31067,1
201211,31141,1
201211,31181,1
201301,20037,1
201303,31019,1
201303,31111,2
201304,20089,1
201304,20167,1
201304,20169,1
201304,20183,1
201304,31019,3
201304,31037,1
201304,31041,1
201304,31049,1
201304,31053,2
201304,31057,1
201304,31063,1
201304,31079,1
201304,31085,2
201304,31087,1
201304,31099,1
201304,31137,5
201304,31141,1
201304,31145,1
201304,31147,1
201305,20005,2
201305,20009,2
201305,20011,2
201305,20013,2
201305,20015,3
201305,20019,9
201305,20021,4
201305,20023,1
201305,20025,4
201305,20027,3
201305,20029,3
201305,20033,4
201305,20035,8
201305,20037,3
201305,20041,2
201305,20045,1
201305,20047,1
201305,20051,5
201305,20053,3
201305,20055,9
201305,20057,2
201305,20061,5
201305,20063,2
201305,20065,2
201305,20067,3
201305,20073,4
201305,20075,1
201305,20081,1
201305,20085,2
201305,20087,4
201305,20089,1
201305,20091,2
201305,20093,3
201305,20095,1
201305,20097,1
201305,20099,3
201305,20103,2
201305,20105,1
201305,20107,2
201305,20109,4
201305,20111,1
201305,20113,1
201305,20115,1
201305,20117,6
201305,20121,2
201305,20123,3
201305,20125,6
201305,20127,1
201305,20131,4
201305,20133,1
201305,20135,2
201305,20137,5
201305,20139,3
201305,20141,2
201305,20143,6
201305,20145,6
201305,20147,4
201305,20149,3
201305,20151,2
201305,20153,1
201305,20155,4
201305,20157,1
201305,20159,1
201305,20161,3
201305,20163,1
201305,20165,1
201305,20167,2
201305,20169,1
201305,20171,1
201305,20173,3
201305,20177,7
201305,20181,5
201305,20183,7
201305,20185,3
201305,20187,2
201305,20191,4
201305,20193,1
201305,20195,1
201305,20197,1
201305,20201,4
201305,20203,1
201305,20205,1
201305,31001,1
201305,31005,1
201305,31007,1
201305,31013,2
201305,31017,1
201305,31019,1
201305,31021,1
201305,31023,2
201305,31025,2
201305,31033,2
201305,31035,5
201305,31041,2
201305,31045,2
201305,31047,1
201305,31049,3
201305,31051,1
201305,31053,2
201305,31055,1
201305,31057,1
201305,31059,1
201305,31067,4
201305,31069,3
201305,31075,1
201305,31077,1
201305,31089,1
201305,31091,1
201305,31093,1
201305,31095,3
201305,31099,1
201305,31101,5
201305,31105,2
201305,31107,1
201305,31109,1
201305,31111,3
201305,31113,1
201305,31117,2
201305,31119,3
201305,31123,3
201305,31127,2
201305,31141,1
201305,31145,1
201305,31147,4
201305,31151,2
201305,31155,1
201305,31163,1
201305,31165,4
201305,31167,1
201305,31169,3
201305,31183,1
201305,31185,3
201306,20001,3
201306,20007,5
201306,20009,2
201306,20011,1
201306,20015,2
201306,20021,4
201306,20023,1
201306,20025,1
201306,20029,3
201306,20033,2
201306,20035,8
201306,20041,1
201306,20043,1
201306,20047,1
201306,20051,4
201306,20053,9
201306,20055,3
201306,20057,14
201306,20059,2
201306,20061,4
201306,20067,1
201306,20069,4
201306,20075,3
201306,20077,1
201306,20079,5
201306,20091,6
201306,20093,5
201306,20095,4
201306,20097,6
201306,20105,15
201306,20109,2
201306,20111,4
201306,20113,10
201306,20119,1
201306,20121,1
201306,20123,3
201306,20125,1
201306,20129,1
201306,20137,1
201306,20141,6
201306,20143,2
201306,20151,2
201306,20153,4
201306,20155,3
201306,20159,1
201306,20165,2
201306,20167,3
201306,20169,2
201306,20173,19
201306,20175,7
201306,20177,2
201306,20181,5
201306,20183,6
201306,20185,5
201306,20187,1
201306,20189,5
201306,20191,2
201306,20193,4
201306,20203,1
201306,20205,1
201306,31001,1
201306,31007,2
201306,31011,1
201306,31017,2
201306,31027,1
201306,31031,1
201306,31033,2
201306,31041,11
201306,31045,2
201306,31047,5
201306,31049,4
201306,31053,3
201306,31055,1
201306,31057,1
201306,31061,1
201306,31063,1
201306,31067,2
201306,31069,1
201306,31073,4
201306,31079,2
201306,31081,1
201306,31087,1
201306,31089,4
201306,31091,4
201306,31097,1
201306,31105,1
201306,31111,4
201306,31123,1
201306,31135,3
201306,31141,1
201306,31145,1
201306,31147,1
201306,31151,1
201306,31157,1
201306,31161,3
201306,31171,1
201306,31175,5
201306,31185,1
201307,20007,5
201307,20011,1
201307,20015,3
201307,20023,1
201307,20025,1
201307,20033,4
201307,20035,5
201307,20041,2
201307,20051,1
201307,20053,1
201307,20055,5
201307,20057,10
201307,20061,1
201307,20063,2
201307,20065,1
201307,20069,2
201307,20071,3
201307,20075,2
201307,20081,3
201307,20093,2
201307,20095,15
201307,20105,1
201307,20125,3
201307,20127,2
201307,20135,1
201307,20137,1
201307,20143,2
201307,20151,1
201307,20155,12
201307,20167,1
201307,20169,1
201307,20173,3
201307,20181,1
201307,20187,1
201307,20191,11
201307,31007,1
201307,31017,3
201307,31025,1
201307,31027,3
201307,31029,1
201307,31031,12
201307,31033,1
201307,31041,5
201307,31045,5
201307,31047,1
201307,31051,1
201307,31057,2
201307,31065,1
201307,31071,1
201307,31087,1
201307,31091,1
201307,31093,1
201307,31101,2
201307,31103,1
201307,31111,7
201307,31135,1
201307,31145,2
201307,31149,2
201307,31157,1
201307,31161,1
201307,31175,5
201308,20007,1
201308,20011,1
201308,20015,11
201308,20023,1
201308,20025,3
201308,20031,2
201308,20041,3
201308,20047,1
201308,20049,1
201308,20055,1
201308,20057,1
201308,20061,2
201308,20065,1
201308,20067,1
201308,20071,1
201308,20073,4
201308,20075,2
201308,20079,4
201308,20081,1
201308,20083,1
201308,20093,3
201308,20095,4
201308,20101,5
201308,20111,4
201308,20113,1
201308,20115,4
201308,20129,4
201308,20135,1
201308,20143,1
201308,20151,8
201308,20153,1
201308,20155,9
201308,20171,1
201308,20173,2
201308,20181,4
201308,20187,1
201308,20205,1
201308,31003,1
201308,31011,2
201308,31013,1
201308,31017,4
201308,31031,1
201308,31033,2
201308,31035,4
201308,31037,1
201308,31045,2
201308,31047,5
201308,31049,2
201308,31053,1
201308,31077,2
201308,31079,2
201308,31081,1
201308,31085,1
201308,31089,2
201308,31091,2
201308,31093,2
201308,31105,3
201308,31111,8
201308,31113,1
201308,31125,1
201308,31137,1
201308,31145,1
201308,31151,1
201308,31157,4
201308,31161,3
201308,31171,2
201308,31173,1
201308,31177,1
201308,31183,1
201309,20013,1
201309,20033,1
201309,20039,2
201309,20045,2
201309,20079,1
201309,20081,1
201309,20089,1
201309,20091,6
201309,20103,2
201309,20117,1
201309,20123,1
201309,20141,1
201309,20167,1
201309,20177,1
201309,20181,1
201309,31033,1
201309,31045,1
201309,31047,1
201309,31063,2
201309,31065,2
201309,31067,1
201309,31069,1
201309,31089,1
201309,31101,1
201309,31119,1
201309,31127,3
201309,31147,2
201309,31153,1
201309,31177,1
201310,20005,1
201310,20015,3
201310,20023,1
201310,20027,2
201310,20061,1
201310,20063,1
201310,20083,2
201310,20085,2
201310,20093,2
201310,20103,1
201310,20125,1
201310,20139,2
201310,20149,2
201310,20153,2
201310,20161,2
201310,20173,4
201310,20181,3
201310,20187,2
201310,20193,1
201310,20197,1
201310,20199,1
201310,31003,1
201310,31025,2
201310,31029,2
201310,31043,1
201310,31049,1
201310,31051,2
201310,31059,1
201310,31067,1
201310,31085,1
201310,31107,1
201310,31109,1
201310,31111,2
201310,31131,1
201310,31135,1
201310,31151,1
201310,31161,1
201310,31167,1
201310,31173,1
201310,31179,1
201404,20001,2
201404,20003,1
201404,20007,1
201404,20009,1
201404,20011,1
201404,20019,2
201404,20021,3
201404,20031,1
201404,20073,1
201404,20099,2
201404,20103,1
201404,20107,3
201404,20125,5
201404,20131,1
201404,20133,2
201404,20137,2
201404,20147,1
201404,20149,1
201404,20153,1
201404,20177,2
201404,20193,1
201404,20207,4
201404,31019,2
201404,31061,2
201404,31079,2
201404,31119,1
201404,31141,1
201404,31143,1
201404,31185,2
201405,20005,1
201405,20009,1
201405,20013,2
201405,20015,3
201405,20041,5
201405,20045,1
201405,20047,5
201405,20049,3
201405,20053,2
201405,20069,1
201405,20073,4
201405,20079,1
201405,20095,2
201405,20097,1
201405,20103,2
201405,20107,1
201405,20109,1
201405,20113,13
201405,20119,1
201405,20129,2
201405,20141,1
201405,20145,2
201405,20151,3
201405,20155,2
201405,20159,3
201405,20173,1
201405,20177,3
201405,20179,1
201405,20185,4
201405,31013,7
201405,31035,3
201405,31041,2
201405,31047,1
201405,31049,1
201405,31053,1
201405,31055,6
201405,31059,5
201405,31067,1
201405,31085,1
201405,31093,1
201405,31095,1
201405,31105,2
201405,31109,7
201405,31111,4
201405,31135,1
201405,31147,1
201405,31151,2
201405,31153,1
201405,31155,3
201405,31157,3
201405,31159,7
201405,31163,2
201405,31165,4
201405,31185,3
201406,20005,1
201406,20007,4
201406,20009,10
201406,20011,2
201406,20013,6
201406,20021,1
201406,20023,13
201406,20025,3
201406,20027,3
201406,20029,5
201406,20033,6
201406,20035,2
201406,20037,1
201406,20039,6
201406,20041,8
201406,20043,2
201406,20045,1
201406,20047,1
201406,20049,2
201406,20051,1
201406,20053,1
201406,20055,12
201406,20057,15
201406,20059,2
201406,20061,4
201406,20063,13
201406,20065,3
201406,20067,3
201406,20069,14
201406,20071,6
