YRMO,FIPS,EVENT_COUNT
201706,31025,1
201706,31027,1
201706,31031,3
201706,31033,1
201706,31035,5
201706,31041,13
201706,31043,2
201706,31045,1
201706,31047,1
201706,31053,9
201706,31055,10
201706,31057,1
201706,31059,1
201706,31065,1
201706,31067,10
201706,31079,1
201706,31081,3
201706,31091,1
201706,31093,1
201706,31095,1
201706,31097,1
201706,31101,1
201706,31105,1
201706,31109,6
201706,31111,14
201706,31113,3
201706,31119,5
201706,31123,2
201706,31125,1
201706,31127,1
201706,31129,4
201706,31131,1
201706,31139,1
201706,31141,11
201706,31143,5
201706,31151,4
201706,31153,11
201706,31155,2
201706,31157,5
201706,31159,2
201706,31161,3
201706,31165,1
201706,31167,1
201706,31179,3
201706,31181,3
201706,31183,1
201706,31185,1
201707,20015,1
201707,20023,5
201707,20029,1
201707,20039,2
201707,20041,1
201707,20055,1
201707,20059,1
201707,20065,1
201707,20067,1
201707,20087,1
201707,20091,8
201707,20103,1
201707,20109,1
201707,20127,1
201707,20137,2
201707,20139,1
201707,20141,1
201707,20147,3
201707,20149,1
201707,20153,3
201707,20173,5
201707,20175,1
201707,20177,1
201707,20179,1
201707,20181,2
201707,20193,2
201707,20195,2
201707,20203,1
201707,20209,2
201707,31001,1
201707,31009,1
201707,31013,6
201707,31015,2
201707,31017,1
201707,31033,3
201707,31045,2
201707,31047,3
201707,31049,1
201707,31057,1
201707,31063,2
201707,31065,6
201707,31069,1
201707,31071,3
201707,31073,1
201707,31077,2
201707,31085,2
201707,31087,1
201707,31089,3
201707,31101,2
201707,31109,1
201707,31111,7
201707,31135,1
201707,31145,3
201707,31149,1
201707,31157,1
201707,31161,3
201707,31165,2
201707,31171,1
201707,31181,1
201707,31183,1
201708,20001,2
201708,20003,2
201708,20007,6
201708,20015,2
201708,20029,1
201708,20031,1
201708,20035,5
201708,20045,2
201708,20051,1
201708,20063,1
201708,20071,1
201708,20073,4
201708,20085,1
201708,20087,2
201708,20091,1
201708,20095,5
201708,20111,3
201708,20125,1
201708,20129,7
201708,20133,2
201708,20147,3
201708,20153,2
201708,20155,1
201708,20167,2
201708,20173,1
201708,20179,8
201708,20183,1
201708,20185,1
201708,20187,1
201708,20189,1
201708,20191,1
201708,20193,1
201708,20195,4
201708,20203,1
201708,20207,2
201708,31001,2
201708,31007,1
201708,31009,2
201708,31013,1
201708,31019,3
201708,31027,2
201708,31029,4
201708,31033,2
201708,31041,7
201708,31045,1
201708,31047,1
201708,31063,2
201708,31065,7
201708,31073,1
201708,31079,2
201708,31091,1
201708,31093,1
201708,31101,2
201708,31109,2
201708,31111,1
201708,31115,6
201708,31129,1
201708,31141,1
201708,31149,1
201708,31163,2
201708,31179,1
201709,20001,1
201709,20019,4
201709,20021,2
201709,20049,1
201709,20099,2
201709,20105,1
201709,20125,2
201709,20133,2
201709,20143,1
201709,20153,1
201709,20171,2
201709,20173,3
201709,20189,1
201709,20205,1
201709,31019,1
201709,31041,1
201709,31047,1
201709,31055,1
201709,31101,1
201709,31141,1
201709,31155,1
201710,20001,2
201710,20003,2
201710,20007,2
201710,20009,2
201710,20015,2
201710,20017,1
201710,20021,3
201710,20029,4
201710,20031,4
201710,20035,5
201710,20045,2
201710,20053,2
201710,20055,4
201710,20059,1
201710,20063,4
201710,20065,2
201710,20069,1
201710,20071,1
201710,20073,3
201710,20083,2
201710,20089,1
201710,20095,1
201710,20103,3
201710,20107,2
201710,20145,4
201710,20149,4
201710,20159,1
201710,20161,2
201710,20163,1
201710,20169,2
201710,20171,4
201710,20207,2
201710,31001,1
201710,31011,1
201710,31029,1
201710,31041,1
201710,31047,1
201710,31073,1
201710,31085,1
201710,31111,1
201803,20065,1
201803,20147,3
201804,20045,1
201804,20071,1
201804,20073,1
201804,20091,1
201804,20131,1
201804,20167,1
201804,20169,1
201804,31015,1
201804,31025,1
201804,31041,1
201804,31089,2
201804,31111,2
201804,31131,1
201805,20003,2
201805,20007,3
201805,20009,2
201805,20015,3
201805,20019,2
201805,20021,2
201805,20027,4
201805,20029,2
201805,20031,2
201805,20035,13
201805,20041,1
201805,20043,3
201805,20047,1
201805,20049,1
201805,20051,1
201805,20053,2
201805,20055,6
201805,20057,7
201805,20059,2
201805,20061,1
201805,20065,2
201805,20067,2
201805,20069,4
201805,20071,2
201805,20073,1
201805,20075,4
201805,20077,5
201805,20079,1
201805,20083,1
201805,20089,1
201805,20091,4
201805,20093,5
201805,20095,4
201805,20097,1
201805,20099,2
201805,20101,1
201805,20107,1
201805,20109,2
201805,20111,1
201805,20113,3
201805,20117,2
201805,20121,1
201805,20123,3
201805,20125,5
201805,20129,2
201805,20131,2
201805,20133,1
201805,20135,3
201805,20137,1
201805,20139,2
201805,20141,2
201805,20143,3
201805,20147,1
201805,20151,6
201805,20153,2
201805,20155,5
201805,20157,7
201805,20161,4
201805,20169,2
201805,20173,7
201805,20175,1
201805,20179,1
201805,20181,4
201805,20185,1
201805,20191,1
201805,20193,8
201805,20195,1
201805,20199,1
201805,20203,1
201805,31001,10
201805,31005,1
201805,31011,3
201805,31013,2
201805,31017,1
201805,31019,5
201805,31021,2
201805,31023,1
201805,31029,2
201805,31031,1
201805,31033,4
201805,31035,5
201805,31041,3
201805,31047,5
201805,31049,1
201805,31057,2
201805,31059,4
201805,31067,2
201805,31069,7
201805,31075,1
201805,31079,5
201805,31081,3
201805,31085,2
201805,31091,2
201805,31095,1
201805,31097,1
201805,31099,5
201805,31101,2
201805,31111,6
201805,31117,2
201805,31121,1
201805,31123,7
201805,31135,2
201805,31137,5
201805,31145,1
201805,31147,2
201805,31155,3
201805,31157,3
201805,31161,2
201805,31163,1
201805,31165,1
201805,31169,2
201805,31183,1
201805,31185,2
201806,20003,1
201806,20007,2
201806,20009,1
201806,20011,1
201806,20013,4
201806,20015,7
201806,20019,3
201806,20023,15
201806,20025,1
201806,20027,1
201806,20029,4
201806,20031,4
201806,20033,1
201806,20035,9
201806,20037,2
201806,20039,1
201806,20041,2
201806,20043,1
201806,20045,14
201806,20051,7
201806,20053,2
201806,20055,16
201806,20057,13
201806,20059,4
201806,20063,9
201806,20065,3
201806,20067,3
201806,20069,8
201806,20071,2
201806,20073,1
201806,20075,2
201806,20077,4
201806,20081,4
201806,20083,2
201806,20085,5
201806,20087,4
201806,20089,1
201806,20091,6
201806,20093,1
201806,20095,1
201806,20099,1
201806,20101,2
201806,20103,4
201806,20105,1
201806,20109,6
201806,20111,3
201806,20115,1
201806,20117,6
201806,20119,1
201806,20123,1
201806,20125,3
201806,20129,1
201806,20131,3
201806,20133,2
201806,20145,2
201806,20147,1
201806,20149,5
201806,20151,3
201806,20153,8
201806,20155,5
201806,20157,2
201806,20161,2
201806,20163,1
201806,20167,1
201806,20171,3
201806,20173,8
201806,20175,6
201806,20177,15
201806,20179,5
201806,20181,21
201806,20187,3
201806,20189,8
201806,20191,1
201806,20193,7
201806,20195,2
201806,20199,8
201806,20201,2
201806,20203,3
201806,20205,3
201806,31001,2
201806,31003,4
201806,31005,1
201806,31011,3
201806,31013,1
201806,31019,2
201806,31021,4
201806,31023,4
201806,31025,5
201806,31027,3
201806,31029,3
201806,31031,3
201806,31033,1
201806,31035,2
201806,31037,6
201806,31039,3
201806,31041,1
201806,31047,1
201806,31049,7
201806,31053,6
201806,31055,8
201806,31059,8
201806,31061,1
201806,31063,1
201806,31065,6
201806,31069,1
201806,31071,1
201806,31079,2
201806,31081,1
201806,31083,3
201806,31089,1
201806,31093,1
201806,31095,1
201806,31097,1
201806,31099,2
201806,31101,17
201806,31105,1
201806,31109,10
201806,31111,2
201806,31113,5
201806,31117,4
201806,31119,8
201806,31123,5
201806,31127,1
201806,31129,2
201806,31131,2
201806,31133,1
201806,31135,3
201806,31137,4
201806,31139,1
201806,31141,17
201806,31143,5
201806,31145,3
201806,31147,2
201806,31149,1
201806,31151,5
201806,31153,4
201806,31155,2
201806,31157,1
201806,31167,7
201806,31169,3
201806,31173,3
201806,31175,2
201806,31177,1
201806,31179,2
201806,31181,1
201806,31185,3
201807,20001,2
201807,20003,6
201807,20009,3
201807,20021,2
201807,20023,6
201807,20027,2
201807,20029,2
201807,20031,2
201807,20035,3
201807,20037,1
201807,20039,1
201807,20041,2
201807,20045,7
201807,20047,1
201807,20051,6
201807,20055,9
201807,20057,5
201807,20059,2
201807,20061,1
201807,20063,1
201807,20065,2
201807,20067,1
201807,20071,4
201807,20075,2
201807,20083,5
201807,20087,1
201807,20099,2
201807,20101,1
201807,20103,1
201807,20105,1
201807,20107,2
201807,20109,1
201807,20113,2
201807,20119,1
201807,20121,1
201807,20125,1
201807,20129,5
201807,20135,1
201807,20143,3
201807,20145,1
201807,20147,2
201807,20149,2
201807,20151,1
201807,20155,2
201807,20159,4
201807,20161,7
201807,20165,3
201807,20167,1
201807,20169,1
201807,20171,1
201807,20173,1
201807,20175,1
201807,20177,10
201807,20181,7
201807,20183,1
201807,20185,1
201807,20187,3
201807,20189,1
201807,20191,4
201807,20195,1
201807,20199,6
201807,20203,2
201807,31003,1
201807,31011,1
201807,31013,1
201807,31027,1
201807,31029,3
201807,31031,10
201807,31041,1
201807,31049,2
201807,31055,4
201807,31057,1
201807,31065,2
201807,31069,2
201807,31073,1
201807,31079,1
201807,31081,1
201807,31085,1
201807,31089,1
201807,31101,1
201807,31105,1
201807,31109,1
201807,31113,4
201807,31115,2
201807,31117,2
201807,31119,1
201807,31123,1
201807,31135,3
201807,31141,4
201807,31145,2
201807,31153,1
201807,31155,2
201807,31157,1
201807,31161,5
201807,31171,2
201807,31175,1
201807,31185,1
201808,20001,2
201808,20003,3
201808,20009,1
201808,20011,4
201808,20013,2
201808,20015,2
201808,20017,2
201808,20021,1
201808,20023,1
201808,20051,2
201808,20063,3
201808,20071,4
201808,20073,1
201808,20091,2
201808,20095,1
201808,20109,1
201808,20111,2
201808,20125,7
201808,20133,1
201808,20139,3
201808,20155,4
201808,20171,1
201808,20173,1
201808,20193,1
201808,20199,3
201808,31041,1
201808,31055,1
201808,31057,1
201808,31069,2
201808,31081,1
201808,31093,1
201808,31101,2
201808,31111,8
201808,31121,2
201808,31167,1
201808,31185,2
201809,20007,1
201809,20029,4
201809,20041,1
201809,20089,2
201809,20105,1
201809,20117,2
201809,20123,2
201809,20141,1
201809,20143,4
201809,20157,4
201809,20163,1
201809,20167,6
201809,20181,1
201809,20195,1
201809,20201,3
201809,31001,1
201809,31021,1
201809,31025,1
201809,31031,1
201809,31055,1
201809,31065,1
201809,31067,2
201809,31079,2
201809,31081,1
201809,31087,1
201809,31095,3
201809,31099,1
201809,31109,7
201809,31121,1
201809,31129,2
201809,31131,1
201809,31159,1
201809,31169,3
201809,31177,1
201809,31181,1
201810,20009,3
201810,20013,1
201810,20091,1
201810,20197,1
201811,20011,2
201811,20021,1
201811,20037,1
201903,31067,1
201904,20003,3
201904,20009,3
201904,20017,1
201904,20021,6
201904,20023,1
201904,20031,1
201904,20037,6
201904,20063,2
201904,20065,2
201904,20073,4
201904,20099,2
201904,20101,2
201904,20111,1
201904,20121,1
201904,20125,3
201904,20131,1
201904,20135,1
201904,20141,1
201904,20147,4
201904,20153,1
201904,20163,1
201904,20181,1
201904,20183,2
201904,20191,1
201904,20195,2
201904,20199,3
201904,20207,1
201904,31029,2
201904,31059,1
201904,31109,1
201904,31119,1
201904,31129,1
201904,31157,5
201904,31165,1
201904,31181,1
201905,20001,1
201905,20003,1
201905,20005,1
201905,20007,1
201905,20009,6
201905,20013,1
201905,20015,15
201905,20019,3
201905,20021,7
201905,20025,4
201905,20029,1
201905,20031,4
201905,20035,4
201905,20037,8
201905,20041,4
201905,20045,7
201905,20047,3
201905,20051,5
201905,20053,1
201905,20055,4
201905,20057,10
201905,20059,10
201905,20061,7
201905,20067,1
201905,20069,4
201905,20073,5
201905,20075,2
201905,20077,1
201905,20079,1
201905,20081,1
201905,20083,6
201905,20085,2
201905,20089,1
201905,20091,1
201905,20095,6
201905,20097,1
201905,20099,1
201905,20101,1
201905,20103,5
201905,20105,3
201905,20111,4
201905,20113,8
201905,20115,3
201905,20117,3
201905,20119,6
201905,20123,5
201905,20125,4
201905,20131,4
201905,20133,3
201905,20139,17
201905,20141,1
201905,20143,4
201905,20145,2
201905,20149,1
201905,20151,7
201905,20153,2
201905,20155,13
201905,20159,8
201905,20161,2
201905,20163,1
201905,20165,1
201905,20167,2
201905,20169,6
201905,20173,14
201905,20175,3
201905,20177,1
201905,20185,2
201905,20187,3
201905,20191,6
201905,20193,2
201905,20197,3
201905,20199,1
201905,20201,2
201905,20205,1
201905,20209,1
201905,31003,1
201905,31025,1
201905,31029,7
201905,31041,3
201905,31047,4
201905,31049,1
201905,31055,2
201905,31057,1
201905,31061,1
201905,31063,9
201905,31081,2
201905,31085,1
201905,31087,1
201905,31095,2
201905,31101,1
201905,31107,1
201905,31109,15
201905,31127,2
201905,31129,1
201905,31131,2
201905,31133,1
201905,31137,2
201905,31145,2
201905,31147,3
201905,31153,3
201905,31155,2
201905,31159,1
201905,31175,1
201906,20001,1
201906,20007,1
201906,20009,1
201906,20015,5
201906,20023,2
201906,20029,1
201906,20031,1
201906,20037,1
201906,20041,1
201906,20043,1
201906,20045,5
201906,20047,2
201906,20051,1
201906,20055,4
201906,20057,3
201906,20059,2
201906,20061,3
201906,20063,2
201906,20067,1
201906,20069,3
201906,20077,4
201906,20083,4
201906,20085,1
201906,20087,4
201906,20089,5
201906,20091,4
201906,20093,1
201906,20095,4
201906,20097,1
201906,20103,2
201906,20107,2
201906,20109,4
201906,20113,3
201906,20121,1
201906,20123,1
201906,20133,3
201906,20137,1
201906,20147,1
201906,20149,1
201906,20153,4
201906,20155,5
201906,20157,2
201906,20159,5
201906,20161,1
201906,20167,1
201906,20171,2
201906,20173,26
201906,20177,1
201906,20179,2
201906,20181,4
201906,20187,6
201906,20191,5
201906,20195,1
201906,20199,10
201906,20205,1
201906,20209,1
201906,31001,4
201906,31007,1
201906,31013,1
201906,31019,1
201906,31031,1
201906,31033,3
201906,31035,2
201906,31041,1
201906,31045,3
201906,31057,2
201906,31059,1
201906,31061,1
201906,31065,12
201906,31067,3
201906,31073,1
201906,31077,1
201906,31079,2
201906,31081,1
201906,31083,4
201906,31085,1
201906,31095,1
201906,31097,3
201906,31099,4
201906,31101,2
201906,31105,1
201906,31111,2
201906,31123,1
201906,31129,4
201906,31131,1
201906,31137,9
201906,31145,2
201906,31147,1
201906,31151,1
201906,31159,1
201906,31161,2
201906,31169,1
201906,31171,1
201906,31175,2
201906,31181,3
201906,31185,2
201907,20003,2
201907,20007,1
201907,20009,6
201907,20011,1
201907,20015,4
201907,20021,1
201907,20027,2
201907,20029,1
201907,20031,3
201907,20035,1
201907,20037,3
201907,20051,2
201907,20055,3
201907,20059,1
201907,20069,3
201907,20071,1
201907,20075,2
201907,20083,3
201907,20087,2
201907,20089,1
201907,20091,3
201907,20099,2
201907,20101,1
201907,20103,1
201907,20117,6
201907,20125,3
201907,20135,1
201907,20149,1
201907,20153,5
201907,20157,6
201907,20159,2
201907,20161,2
201907,20165,3
201907,20167,1
201907,20175,1
201907,20179,1
201907,20181,5
201907,20187,1
201907,20191,1
201907,20201,12
201907,20209,1
201907,31001,3
201907,31003,1
201907,31009,1
201907,31015,2
201907,31019,2
201907,31031,4
201907,31033,3
201907,31035,1
201907,31041,3
201907,31045,2
201907,31047,2
201907,31055,3
201907,31065,3
201907,31069,4
201907,31083,1
201907,31087,1
201907,31089,1
201907,31091,1
201907,31095,2
201907,31101,4
201907,31111,4
201907,31135,1
201907,31137,2
201907,31157,6
201907,31161,4
201907,31165,2
201907,31169,1
201907,31171,2
201907,31181,2
201908,20001,4
201908,20003,3
201908,20007,1
201908,20009,8
201908,20011,1
201908,20015,12
201908,20017,3
201908,20021,6
201908,20023,4
201908,20025,1
201908,20027,1
201908,20029,1
201908,20031,1
201908,20033,1
201908,20035,1
201908,20039,4
201908,20043,1
201908,20045,1
201908,20051,27
201908,20053,1
201908,20055,1
201908,20057,5
201908,20059,3
201908,20061,2
201908,20063,1
201908,20065,14
201908,20067,1
201908,20069,1
201908,20073,1
201908,20075,1
201908,20079,9
201908,20081,1
201908,20083,1
201908,20085,1
201908,20087,10
201908,20089,4
201908,20091,5
201908,20097,1
201908,20099,1
201908,20101,1
201908,20103,2
201908,20107,1
201908,20109,2
201908,20111,8
201908,20113,4
201908,20115,2
201908,20121,1
201908,20123,3
201908,20125,7
201908,20127,2
201908,20129,2
201908,20131,6
201908,20133,4
201908,20137,3
201908,20139,3
201908,20141,1
201908,20145,2
201908,20149,1
201908,20151,3
201908,20153,9
201908,20155,2
201908,20159,2
201908,20161,5
201908,20163,8
201908,20165,1
201908,20167,5
201908,20169,1
201908,20173,12
201908,20175,1
201908,20177,5
201908,20179,3
201908,20181,7
201908,20185,1
201908,20189,1
201908,20191,2
201908,20193,16
201908,20195,5
201908,20197,7
201908,20199,3
201908,20203,1
201908,20205,1
201908,31001,6
201908,31005,2
201908,31013,3
201908,31015,1
201908,31017,2
201908,31029,3
201908,31031,3
201908,31033,2
201908,31035,5
201908,31045,2
201908,31047,3
201908,31057,2
201908,31065,2
201908,31067,2
201908,31069,2
201908,31071,1
201908,31079,10
201908,31085,5
201908,31087,10
201908,31089,5
201908,31093,1
201908,31097,1
201908,31101,3
201908,31103,1
201908,31107,2
201908,31119,1
201908,31123,1
201908,31129,4
201908,31131,2
201908,31133,1
201908,31135,4
201908,31143,1
201908,31145,4
201908,31149,1
201908,31151,1
201908,31157,8
201908,31161,4
201908,31165,1
201908,31167,1
201908,31171,1
201908,31175,1
201908,31183,1
201908,31185,1
201909,20007,5
201909,20019,1
201909,20023,2
201909,20029,1
201909,20037,2
201909,20049,2
201909,20051,1
201909,20097,1
201909,20115,1
201909,20139,1
201909,20151,6
201909,20165,2
201909,20167,1
201909,20199,2
201909,31013,1
201909,31021,1
201909,31029,4
201909,31031,4
201909,31055,1
201909,31075,1
201909,31085,3
201909,31087,1
201909,31101,1
201909,31111,3
201909,31135,1
201909,31145,1
201909,31155,3
201909,31165,1
201909,31169,1
201909,31175,1
201910,20041,1
201910,20055,1
201910,20061,1
201910,20113,1
201910,20155,3
201910,20157,1
201910,20169,1
201910,31133,1
201912,20037,1
202004,20019,1
202004,20021,2
202004,20037,1
202004,20099,1
202004,20125,1
202004,20129,1
202004,20133,1
202004,20171,2
202005,20001,4
202005,20011,2
202005,20015,1
202005,20021,1
202005,20031,2
202005,20041,1
202005,20045,5
202005,20049,1
202005,20059,3
202005,20061,5
202005,20063,2
202005,20067,1
202005,20071,1
202005,20073,2
202005,20075,3
202005,20087,2
202005,20091,9
202005,20093,1
202005,20103,2
202005,20107,1
202005,20111,2
202005,20121,1
202005,20125,4
202005,20127,2
202005,20129,2
202005,20133,2
202005,20139,7
202005,20143,4
202005,20149,1
202005,20169,2
202005,20173,1
202005,20177,5
202005,20181,4
202005,20183,2
202005,20187,1
202005,20193,5
202005,20197,4
202005,20207,3
202005,31003,1
202005,31007,1
202005,31025,2
202005,31033,2
202005,31039,1
202005,31041,4
202005,31055,2
202005,31057,2
202005,31067,3
202005,31085,1
202005,31089,1
202005,31109,3
202005,31117,1
202005,31119,4
202005,31129,1
202005,31141,2
202005,31145,1
202005,31163,2
202005,31167,1
202005,31175,1
202005,31183,1
202006,20009,5
202006,20023,3
202006,20027,1
202006,20029,6
202006,20039,4
202006,20043,1
202006,20045,2
202006,20047,2
202006,20051,2
202006,20053,2
202006,20055,3
202006,20057,9
202006,20065,4
202006,20069,1
202006,20077,2
202006,20083,3
202006,20085,1
202006,20087,2
202006,20089,1
202006,20091,2
202006,20095,4
202006,20101,1
202006,20103,3
202006,20105,1
202006,20109,1
202006,20111,1
202006,20113,1
202006,20117,3
202006,20131,3
202006,20135,2
202006,20137,1
202006,20147,1
202006,20151,5
202006,20153,6
202006,20155,5
202006,20157,3
202006,20159,1
202006,20163,5
202006,20167,5
202006,20171,2
202006,20177,3
202006,20179,1
202006,20181,5
202006,20185,2
202006,20193,2
202006,20195,1
202006,20199,4
202006,20201,2
202006,20209,3
202006,31005,1
202006,31007,1
202006,31009,4
202006,31013,3
202006,31015,1
202006,31023,5
202006,31027,1
202006,31029,1
202006,31031,5
202006,31033,8
202006,31037,2
202006,31041,5
202006,31045,2
202006,31053,1
202006,31055,2
202006,31057,1
202006,31059,2
202006,31063,2
202006,31067,11
202006,31069,4
202006,31071,1
202006,31079,2
202006,31081,2
202006,31085,1
202006,31087,1
202006,31089,3
202006,31093,2
202006,31095,6
202006,31097,3
202006,31099,2
202006,31101,1
202006,31103,1
202006,31105,1
202006,31109,21
202006,31111,8
202006,31115,1
202006,31121,3
202006,31123,1
202006,31131,3
202006,31133,1
202006,31137,1
202006,31141,1
202006,31143,2
202006,31149,1
202006,31151,5
202006,31155,1
202006,31157,15
202006,31159,4
202006,31161,6
202006,31163,2
202006,31165,2
202006,31167,1
202006,31169,5
202006,31173,1
202006,31175,2
202006,31179,1
202006,31185,5
202007,20001,1
202007,20009,2
202007,20021,2
202007,20023,7
202007,20029,2
202007,20035,2
202007,20039,1
202007,20041,1
202007,20045,1
202007,20051,1
202007,20053,1
202007,20055,5
202007,20057,2
202007,20059,1
202007,20063,1
202007,20065,8
202007,20069,2
202007,20071,1
202007,20075,5
202007,20077,1
202007,20081,1
202007,20087,1
202007,20089,3
202007,20093,3
202007,20099,4
202007,20105,2
202007,20109,3
202007,20111,2
202007,20113,6
202007,20115,1
202007,20117,1
202007,20119,1
202007,20123,1
202007,20125,1
202007,20129,4
202007,20131,1
202007,20133,1
202007,20137,5
202007,20141,2
202007,20143,1
202007,20147,5
202007,20153,3
202007,20155,5
202007,20159,1
202007,20163,6
202007,20167,10
202007,20169,2
202007,20173,6
202007,20175,3
202007,20177,5
202007,20179,6
202007,20181,3
202007,20183,2
202007,20189,2
202007,20193,8
202007,20199,1
202007,20201,1
202007,20203,3
202007,31001,5
202007,31003,5
202007,31007,1
202007,31009,4
202007,31017,3
202007,31019,8
202007,31025,2
202007,31027,1
202007,31029,5
202007,31031,9
202007,31033,3
202007,31035,11
202007,31039,3
202007,31041,11
202007,31045,3
202007,31047,7
202007,31049,1
202007,31051,3
202007,31055,1
202007,31057,6
202007,31059,3
202007,31063,2
202007,31065,5
202007,31067,6
202007,31069,1
202007,31073,2
202007,31079,7
202007,31081,5
202007,31083,2
202007,31085,1
202007,31087,9
202007,31089,5
202007,31091,1
202007,31095,4
202007,31097,2
202007,31099,3
202007,31101,1
202007,31103,1
202007,31107,1
202007,31109,13
202007,31111,29
202007,31117,1
202007,31119,3
202007,31121,1
202007,31129,4
202007,31131,2
202007,31135,8
202007,31137,1
202007,31141,2
202007,31143,2
202007,31145,7
202007,31147,2
202007,31149,2
202007,31151,1
202007,31155,1
202007,31157,2
202007,31159,5
202007,31161,2
202007,31163,3
202007,31167,1
202007,31169,8
202007,31171,1
202007,31173,1
202007,31175,2
202007,31179,1
202007,31181,1
202007,31185,6
202008,20001,3
202008,20009,2
202008,20011,1
202008,20021,4
202008,20023,6
202008,20027,1
202008,20035,3
202008,20037,6
202008,20051,2
202008,20053,1
202008,20055,4
202008,20057,6
202008,20061,3
202008,20065,1
202008,20071,2
202008,20089,1
202008,20091,1
202008,20093,1
202008,20099,1
202008,20101,3
202008,20103,1
202008,20105,1
202008,20109,1
202008,20111,1
202008,20125,7
202008,20129,1
202008,20133,6
202008,20153,3
202008,20159,1
202008,20165,1
202008,20167,2
202008,20171,1
202008,20175,1
202008,20181,5
202008,20193,1
202008,20199,1
202008,20201,1
202008,20203,1
202008,31015,1
202008,31017,3
202008,31021,3
202008,31029,3
202008,31031,3
202008,31035,3
202008,31045,3
202008,31053,2
202008,31055,5
202008,31057,1
202008,31065,1
202008,31081,3
202008,31089,2
202008,31107,1
202008,31109,2
202008,31113,1
202008,31145,2
202008,31149,1
202008,31153,2
202008,31155,1
202008,31157,1
202008,31161,1
202008,31169,1
202008,31173,2
202009,20091,3
202009,20153,1
202009,31153,1
202010,20029,1
202010,20089,2
202010,20117,1
202010,20157,2
202010,20201,1
202010,31035,4
202010,31037,1
202010,31043,1
202010,31055,2
202010,31059,5
202010,31067,4
202010,31095,1
202010,31097,1
202010,31109,6
202010,31127,1
202010,31131,2
202010,31147,2
202010,31151,2
202010,31153,2
202010,31155,2
202010,31159,2
202010,31169,4
202011,20007,2
202011,20099,1
202011,20125,1
202011,20173,2
202011,20191,1
